,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,a1cresult,num_lab_procedures
9,metformin,diabetesmed
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,diabetesmed,glyburide
20,number_inpatient,readmitted
21,rosiglitazone,change
22,pioglitazone,change
23,glipizide,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,diabetesmed,glimepiride
31,glimepiride,change
32,time_in_hospital,insulin
33,time_in_hospital,change
34,time_in_hospital,age
35,number_inpatient,number_diagnoses
36,insulin,a1cresult
37,readmitted,number_diagnoses
38,number_outpatient,number_diagnoses
39,insulin,number_diagnoses
40,number_inpatient,number_outpatient
41,readmitted,number_emergency
42,rosiglitazone,metformin
43,insulin,num_lab_procedures
44,a1cresult,change
45,number_outpatient,number_emergency
46,diag_3,number_diagnoses
47,age,glyburide
48,diag_2,diag_3
49,diabetesmed,a1cresult
50,diag_2,number_diagnoses
51,metformin,glipizide
52,pioglitazone,num_medications
53,time_in_hospital,number_inpatient
54,readmitted,number_outpatient
55,repaglinide,change
56,diag_1,diag_3
57,diabetesmed,repaglinide
58,num_medications,metformin
59,num_medications,rosiglitazone
60,number_inpatient,insulin
61,time_in_hospital,diabetesmed
62,num_procedures,num_lab_procedures
63,num_medications,number_inpatient
64,time_in_hospital,diag_1
65,time_in_hospital,a1cresult
66,change,num_lab_procedures
67,glyburide_metformin,diabetesmed
68,number_diagnoses,num_procedures
69,max_glu_serum,number_outpatient
70,number_diagnoses,number_emergency
71,nateglinide,change
72,race,a1cresult
73,rosiglitazone,glimepiride
74,gender,num_procedures
75,pioglitazone,metformin
76,acarbose,change
77,pioglitazone,glimepiride
78,glyburide_metformin,change
79,repaglinide,age
80,time_in_hospital,diag_3
81,rosiglitazone,glipizide
82,insulin,number_emergency
83,diag_1,metformin
84,readmitted,diabetesmed
85,num_medications,glipizide
86,glipizide,age
87,nateglinide,diabetesmed
88,insulin,diag_3
89,acarbose,miglitol
90,number_inpatient,num_lab_procedures
91,num_medications,glimepiride
92,num_medications,number_outpatient
93,time_in_hospital,diag_2
94,time_in_hospital,readmitted
95,miglitol,nateglinide
96,acarbose,glipizide
97,metformin,a1cresult
98,max_glu_serum,number_emergency
99,number_emergency,change
100,repaglinide,number_diagnoses
101,glyburide_metformin,pioglitazone
102,acarbose,diabetesmed
103,metformin,glimepiride
104,acarbose,num_medications
105,number_diagnoses,change
106,pioglitazone,glipizide
107,rosiglitazone,glyburide
108,diag_3,number_emergency
109,gender,glyburide
110,time_in_hospital,repaglinide
111,insulin,readmitted
112,race,insulin
113,readmitted,num_lab_procedures
114,num_medications,readmitted
115,number_inpatient,diabetesmed
116,age,glimepiride
117,time_in_hospital,max_glu_serum
118,race,number_emergency
119,diabetesmed,num_lab_procedures
120,num_medications,glyburide
121,diag_2,number_emergency
122,diag_2,number_outpatient
123,readmitted,change
124,num_medications,a1cresult
125,diag_3,num_lab_procedures
126,time_in_hospital,glyburide
127,number_inpatient,change
128,miglitol,change
129,number_outpatient,change
130,number_inpatient,max_glu_serum
131,pioglitazone,glyburide
132,acarbose,number_outpatient
133,insulin,number_outpatient
134,diabetesmed,number_emergency
135,num_medications,nateglinide
136,diag_3,a1cresult
137,pioglitazone,nateglinide
138,max_glu_serum,age
139,nateglinide,metformin
140,troglitazone,rosiglitazone
141,insulin,num_procedures
142,chlorpropamide,age
143,num_medications,repaglinide
144,readmitted,glipizide
145,tolbutamide,age
146,nateglinide,age
147,gender,glipizide
148,acarbose,pioglitazone
149,acarbose,gender
150,diabetesmed,number_diagnoses
151,miglitol,gender
152,acarbose,repaglinide
153,repaglinide,a1cresult
154,diabetesmed,number_outpatient
155,diag_1,pioglitazone
156,number_outpatient,age
157,chlorpropamide,diabetesmed
158,acarbose,metformin
159,a1cresult,gender
160,pioglitazone,number_outpatient
161,num_medications,age
162,time_in_hospital,glipizide
163,insulin,diag_2
164,chlorpropamide,num_procedures
165,age,num_lab_procedures
166,metformin,number_outpatient
167,max_glu_serum,repaglinide
168,tolazamide,diag_2
169,nateglinide,max_glu_serum
170,gender,number_emergency
171,metformin,max_glu_serum
172,race,rosiglitazone
173,glipizide,number_diagnoses
174,chlorpropamide,number_diagnoses
175,diag_1,age
176,glyburide_metformin,max_glu_serum
177,race,max_glu_serum
178,race,acarbose
179,diag_2,glyburide
180,num_medications,gender
181,nateglinide,glyburide
182,diag_1,change
183,chlorpropamide,insulin
184,readmitted,metformin
185,insulin,metformin
186,diag_2,gender
187,glyburide_metformin,num_lab_procedures
188,diag_1,diabetesmed
189,number_outpatient,num_procedures
190,number_diagnoses,glyburide
191,rosiglitazone,number_inpatient
192,race,num_procedures
193,race,diag_1
194,race,readmitted
195,number_inpatient,glipizide
196,number_emergency,glyburide
197,repaglinide,glyburide
198,pioglitazone,number_inpatient
199,metformin,num_procedures
200,diabetesmed,age
201,glyburide_metformin,metformin
202,race,glyburide
203,time_in_hospital,gender
204,max_glu_serum,glimepiride
205,diag_3,glyburide
206,insulin,glipizide
207,diag_1,readmitted
208,glyburide_metformin,glipizide
209,number_emergency,num_procedures
210,race,gender
211,num_medications,diag_3
212,readmitted,num_procedures
213,number_inpatient,glyburide
214,age,change
215,gender,age
216,diag_1,insulin
217,age,num_procedures
218,metformin,num_lab_procedures
219,max_glu_serum,number_diagnoses
220,race,number_outpatient
221,diag_1,num_medications
222,number_inpatient,age
223,number_inpatient,a1cresult
224,diag_1,gender
225,num_medications,diag_2
226,max_glu_serum,a1cresult
227,diag_3,num_procedures
228,metformin,age
229,number_inpatient,metformin
230,number_inpatient,num_procedures
231,glimepiride,glyburide
232,pioglitazone,rosiglitazone
233,metformin,number_diagnoses
234,diag_1,a1cresult
235,insulin,glyburide
236,diag_1,num_lab_procedures
237,race,num_medications
238,diag_2,age
239,glipizide,glimepiride
240,insulin,age
241,max_glu_serum,num_procedures
242,diag_2,num_procedures
243,diag_3,age
244,age,number_emergency
245,diag_1,num_procedures
246,glipizide,glyburide
247,a1cresult,age
248,race,number_diagnoses
249,max_glu_serum,num_lab_procedures
250,race,age
