,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,age,number_diagnoses
16,glipizide,diabetesmed
17,num_medications,insulin
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,num_medications,diabetesmed
22,glipizide,change
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_emergency,readmitted
34,time_in_hospital,change
35,number_diagnoses,readmitted
36,number_inpatient,number_diagnoses
37,time_in_hospital,insulin
38,a1cresult,change
39,age,time_in_hospital
40,number_outpatient,number_emergency
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,metformin,rosiglitazone
44,number_diagnoses,insulin
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,repaglinide,change
52,age,glyburide
53,metformin,glipizide
54,diag_1,diag_3
55,time_in_hospital,number_inpatient
56,num_medications,pioglitazone
57,num_medications,metformin
58,repaglinide,diabetesmed
59,time_in_hospital,a1cresult
60,num_lab_procedures,change
61,time_in_hospital,diag_1
62,time_in_hospital,diabetesmed
63,number_inpatient,insulin
64,num_medications,number_inpatient
65,gender,num_procedures
66,num_procedures,number_diagnoses
67,diabetesmed,readmitted
68,num_lab_procedures,num_procedures
69,number_emergency,number_diagnoses
70,num_medications,glipizide
71,metformin,pioglitazone
72,a1cresult,metformin
73,nateglinide,change
74,number_diagnoses,change
75,num_medications,rosiglitazone
76,time_in_hospital,readmitted
77,age,glipizide
78,number_emergency,insulin
79,time_in_hospital,diag_2
80,diag_1,metformin
81,age,repaglinide
82,number_outpatient,max_glu_serum
83,acarbose,change
84,glimepiride,pioglitazone
85,nateglinide,diabetesmed
86,glyburide_metformin,diabetesmed
87,glipizide,pioglitazone
88,glipizide,rosiglitazone
89,time_in_hospital,diag_3
90,num_medications,number_outpatient
91,glimepiride,rosiglitazone
92,num_medications,glimepiride
93,number_emergency,change
94,metformin,glimepiride
95,num_medications,readmitted
96,glyburide_metformin,change
97,change,readmitted
98,number_emergency,max_glu_serum
99,glyburide_metformin,glipizide_metformin
100,insulin,readmitted
101,num_lab_procedures,number_inpatient
102,number_diagnoses,repaglinide
103,num_lab_procedures,readmitted
104,diag_3,insulin
105,num_medications,glyburide
106,race,a1cresult
107,number_emergency,diag_3
108,num_lab_procedures,diabetesmed
109,age,glimepiride
110,num_lab_procedures,diag_3
111,gender,glyburide
112,race,insulin
113,number_inpatient,max_glu_serum
114,gender,glipizide
115,number_emergency,diag_2
116,glyburide,rosiglitazone
117,time_in_hospital,repaglinide
118,num_medications,a1cresult
119,acarbose,diabetesmed
120,a1cresult,repaglinide
121,number_emergency,diabetesmed
122,glipizide,acarbose
123,a1cresult,glimepiride
124,number_inpatient,diabetesmed
125,number_diagnoses,diabetesmed
126,race,number_emergency
127,pioglitazone,glyburide_metformin
128,time_in_hospital,max_glu_serum
