,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_procedures,num_medications
3,insulin,change
4,change,diabetesmed
5,time_in_hospital,num_lab_procedures
6,num_lab_procedures,num_medications
7,metformin,change
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,num_medications,insulin
11,num_lab_procedures,a1cresult
12,num_medications,number_diagnoses
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,change
16,glipizide,diabetesmed
17,num_medications,diabetesmed
18,glipizide,change
19,glyburide,diabetesmed
20,time_in_hospital,num_procedures
21,rosiglitazone,change
22,number_inpatient,readmitted
23,rosiglitazone,troglitazone
24,diag_1,diag_2
25,pioglitazone,diabetesmed
26,metformin,glyburide
27,pioglitazone,change
28,glyburide,change
29,num_lab_procedures,number_diagnoses
30,rosiglitazone,diabetesmed
31,repaglinide,change
32,time_in_hospital,acetohexamide
33,glimepiride,diabetesmed
34,time_in_hospital,insulin
35,glimepiride,change
36,metformin,glipizide
37,number_inpatient,number_diagnoses
38,age,time_in_hospital
39,number_diagnoses,change
40,number_emergency,readmitted
41,number_outpatient,number_inpatient
42,num_medications,pioglitazone
43,number_diagnoses,insulin
44,number_outpatient,number_emergency
45,num_lab_procedures,insulin
46,number_outpatient,number_diagnoses
47,time_in_hospital,change
48,time_in_hospital,diabetesmed
49,diag_2,number_diagnoses
50,number_outpatient,readmitted
51,age,glyburide
52,diag_3,number_diagnoses
53,time_in_hospital,number_inpatient
54,nateglinide,change
55,age,num_medications
56,age,repaglinide
57,number_emergency,diag_3
58,number_emergency,number_diagnoses
59,max_glu_serum,tolbutamide
60,diag_1,metformin
61,gender,tolbutamide
62,a1cresult,diabetesmed
63,glimepiride,pioglitazone
64,repaglinide,diabetesmed
65,diag_1,diag_3
66,a1cresult,change
67,num_procedures,acetohexamide
68,number_inpatient,insulin
69,number_emergency,max_glu_serum
70,glimepiride,acarbose
71,num_procedures,number_diagnoses
72,metformin,rosiglitazone
73,a1cresult,insulin
74,num_medications,number_inpatient
75,diag_2,diag_3
76,num_lab_procedures,num_procedures
77,race,a1cresult
78,glipizide,pioglitazone
79,race,diag_2
80,number_diagnoses,readmitted
81,time_in_hospital,diag_3
82,time_in_hospital,repaglinide
83,num_lab_procedures,change
84,diag_3,glyburide_metformin
85,number_inpatient,glyburide
86,gender,num_medications
87,age,number_inpatient
88,age,diabetesmed
89,gender,diag_1
90,pioglitazone,rosiglitazone
91,number_diagnoses,metformin
92,num_lab_procedures,metformin
93,glyburide,insulin
94,race,num_medications
95,age,change
96,number_inpatient,a1cresult
97,glimepiride,glyburide
98,num_procedures,diag_3
99,num_procedures,number_inpatient
100,number_inpatient,metformin
101,race,number_diagnoses
102,num_lab_procedures,diag_1
103,diag_1,a1cresult
104,glimepiride,glipizide
105,num_procedures,diag_2
106,age,diag_3
107,num_lab_procedures,glipizide_metformin
108,num_procedures,max_glu_serum
109,age,metformin
110,age,insulin
111,num_procedures,diag_1
112,age,diag_2
113,age,number_emergency
114,glipizide,glyburide
115,age,a1cresult
116,num_lab_procedures,max_glu_serum
117,race,age
