,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,num_lab_procedures,num_medications
7,metformin,change
8,num_lab_procedures,a1cresult
9,number_emergency,number_inpatient
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,time_in_hospital,number_diagnoses
13,num_medications,change
14,num_medications,insulin
15,age,number_diagnoses
16,glipizide,diabetesmed
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,rosiglitazone,change
20,num_medications,diabetesmed
21,glyburide,diabetesmed
22,pioglitazone,change
23,num_lab_procedures,number_diagnoses
24,glipizide,change
25,glyburide,change
26,pioglitazone,diabetesmed
27,metformin,glyburide
28,rosiglitazone,diabetesmed
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,age,time_in_hospital
34,time_in_hospital,insulin
35,time_in_hospital,change
36,number_outpatient,number_diagnoses
37,metformin,rosiglitazone
38,a1cresult,insulin
39,number_outpatient,number_emergency
40,number_emergency,readmitted
41,num_lab_procedures,insulin
42,number_inpatient,number_diagnoses
43,diag_2,diag_3
44,diag_3,number_diagnoses
45,number_diagnoses,insulin
46,number_diagnoses,readmitted
47,diag_2,number_diagnoses
48,a1cresult,change
49,time_in_hospital,number_inpatient
50,time_in_hospital,diag_1
51,a1cresult,diabetesmed
52,time_in_hospital,a1cresult
53,repaglinide,change
54,diag_1,diag_3
55,num_medications,pioglitazone
56,repaglinide,diabetesmed
57,age,glyburide
58,nateglinide,change
59,metformin,glipizide
60,num_medications,metformin
61,number_outpatient,readmitted
62,num_medications,number_inpatient
63,time_in_hospital,diabetesmed
64,number_emergency,number_diagnoses
65,num_lab_procedures,num_procedures
66,num_medications,glipizide
67,number_inpatient,insulin
68,time_in_hospital,diag_2
69,diabetesmed,readmitted
70,age,repaglinide
71,glimepiride,pioglitazone
72,glipizide,pioglitazone
73,num_lab_procedures,number_inpatient
74,gender,num_procedures
75,metformin,pioglitazone
76,num_procedures,number_diagnoses
77,num_medications,rosiglitazone
78,diag_1,metformin
79,num_lab_procedures,change
80,age,glipizide
81,number_outpatient,max_glu_serum
82,number_diagnoses,change
83,glimepiride,rosiglitazone
84,glyburide_metformin,diabetesmed
85,nateglinide,diabetesmed
86,a1cresult,metformin
87,glyburide_metformin,change
88,num_medications,number_outpatient
89,time_in_hospital,readmitted
90,time_in_hospital,diag_3
91,glipizide,rosiglitazone
92,race,a1cresult
93,acarbose,change
94,number_diagnoses,repaglinide
95,num_medications,readmitted
96,gender,glipizide
97,change,readmitted
98,num_lab_procedures,diabetesmed
99,num_medications,glimepiride
100,metformin,glimepiride
101,age,glimepiride
102,num_lab_procedures,diag_3
103,number_emergency,insulin
104,glyburide,rosiglitazone
105,time_in_hospital,repaglinide
106,glyburide_metformin,glipizide_metformin
107,race,insulin
108,number_emergency,diag_2
109,num_medications,glyburide
110,number_inpatient,max_glu_serum
111,a1cresult,repaglinide
112,number_emergency,diag_3
113,number_emergency,max_glu_serum
114,number_diagnoses,diabetesmed
115,number_emergency,change
116,acarbose,diabetesmed
117,glipizide,acarbose
118,age,num_medications
119,num_medications,a1cresult
120,repaglinide,acarbose
121,number_outpatient,insulin
122,glimepiride,acarbose
123,diag_3,insulin
124,num_lab_procedures,readmitted
125,metformin,nateglinide
126,glimepiride,miglitol
127,pioglitazone,glyburide_metformin
128,number_inpatient,repaglinide
129,insulin,readmitted
130,time_in_hospital,max_glu_serum
131,number_outpatient,change
132,a1cresult,glimepiride
133,diag_2,insulin
134,time_in_hospital,glipizide
135,number_outpatient,diag_2
136,number_emergency,glyburide_metformin
137,a1cresult,glipizide
138,age,chlorpropamide
139,nateglinide,pioglitazone
140,repaglinide,pioglitazone
141,nateglinide,rosiglitazone
142,num_medications,acarbose
143,number_inpatient,diag_2
144,gender,diag_2
145,chlorpropamide,insulin
146,glipizide,insulin
147,number_inpatient,glimepiride
148,nateglinide,glyburide
149,race,max_glu_serum
150,number_inpatient,pioglitazone
151,number_inpatient,glipizide
152,metformin,glyburide_metformin
153,age,diabetesmed
154,diag_1,readmitted
155,number_inpatient,rosiglitazone
156,max_glu_serum,metformin
157,glipizide,glyburide_metformin
158,number_emergency,glyburide
159,race,pioglitazone
160,diag_2,glyburide
161,number_inpatient,glyburide
162,race,readmitted
163,repaglinide,glyburide
164,max_glu_serum,glimepiride
165,diag_3,glyburide
166,age,change
167,num_medications,diag_3
168,age,num_procedures
169,number_diagnoses,glyburide
170,num_procedures,metformin
171,number_diagnoses,max_glu_serum
172,num_procedures,number_emergency
173,race,number_outpatient
174,num_procedures,readmitted
175,gender,diag_1
176,age,number_inpatient
177,num_medications,diag_1
178,diag_1,insulin
179,gender,age
180,num_lab_procedures,metformin
181,max_glu_serum,a1cresult
182,num_medications,diag_2
183,race,num_medications
184,age,metformin
185,number_inpatient,a1cresult
186,pioglitazone,rosiglitazone
187,num_lab_procedures,diag_1
188,glimepiride,glyburide
189,num_procedures,max_glu_serum
190,glimepiride,glipizide
191,glyburide,insulin
192,number_diagnoses,metformin
193,num_procedures,diag_3
194,number_inpatient,metformin
195,age,diag_2
196,num_procedures,number_inpatient
197,diag_1,a1cresult
198,age,insulin
199,race,number_diagnoses
200,num_procedures,diag_2
201,age,diag_3
202,num_procedures,diag_1
203,age,number_emergency
204,glipizide,glyburide
205,age,a1cresult
206,num_lab_procedures,max_glu_serum
207,race,age
