,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,number_emergency,number_inpatient
8,num_lab_procedures,num_medications
9,metformin,diabetesmed
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,pioglitazone,change
16,age,number_diagnoses
17,glipizide,diabetesmed
18,rosiglitazone,change
19,glipizide,change
20,num_medications,insulin
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,glimepiride,change
28,rosiglitazone,diabetesmed
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,change
33,number_outpatient,number_inpatient
34,a1cresult,change
35,number_emergency,readmitted
36,number_diagnoses,readmitted
37,time_in_hospital,insulin
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,diag_2,diag_3
41,metformin,rosiglitazone
42,age,time_in_hospital
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,diag_2,number_diagnoses
48,metformin,glipizide
49,a1cresult,diabetesmed
50,number_diagnoses,insulin
51,number_outpatient,readmitted
52,repaglinide,change
53,age,glyburide
54,time_in_hospital,number_inpatient
55,num_medications,metformin
56,diag_1,diag_3
57,repaglinide,diabetesmed
58,time_in_hospital,diag_1
59,num_medications,pioglitazone
60,number_inpatient,insulin
61,time_in_hospital,a1cresult
62,num_medications,number_inpatient
63,num_lab_procedures,change
64,time_in_hospital,diabetesmed
65,gender,num_procedures
66,diabetesmed,readmitted
67,metformin,pioglitazone
68,number_outpatient,max_glu_serum
69,num_procedures,number_diagnoses
70,nateglinide,change
71,num_medications,glipizide
72,number_diagnoses,change
73,number_emergency,number_diagnoses
74,time_in_hospital,diag_2
75,a1cresult,metformin
76,diag_1,metformin
77,num_lab_procedures,num_procedures
78,age,glipizide
79,age,repaglinide
80,num_medications,readmitted
81,num_medications,rosiglitazone
82,glipizide,pioglitazone
83,acarbose,change
84,nateglinide,diabetesmed
85,change,readmitted
86,metformin,glimepiride
87,glimepiride,pioglitazone
88,glyburide_metformin,diabetesmed
89,glimepiride,rosiglitazone
90,number_emergency,insulin
91,glyburide_metformin,change
92,num_medications,glimepiride
93,time_in_hospital,readmitted
94,glipizide,rosiglitazone
95,num_medications,number_outpatient
96,time_in_hospital,diag_3
97,number_emergency,change
98,num_lab_procedures,number_inpatient
99,num_lab_procedures,readmitted
100,number_diagnoses,repaglinide
101,race,a1cresult
102,insulin,readmitted
103,time_in_hospital,repaglinide
104,number_emergency,max_glu_serum
105,num_lab_procedures,diag_3
106,age,glimepiride
107,num_medications,glyburide
108,diag_3,insulin
109,gender,glyburide
110,glyburide,rosiglitazone
111,number_emergency,diag_2
112,acarbose,diabetesmed
113,gender,glipizide
114,time_in_hospital,max_glu_serum
115,num_lab_procedures,diabetesmed
116,race,insulin
117,number_outpatient,diag_2
118,number_inpatient,max_glu_serum
119,num_medications,nateglinide
120,repaglinide,readmitted
121,a1cresult,glimepiride
122,number_outpatient,change
123,nateglinide,pioglitazone
124,glyburide,pioglitazone
125,number_emergency,diabetesmed
126,time_in_hospital,glyburide
127,diag_3,a1cresult
128,number_emergency,diag_3
129,age,readmitted
