,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,a1cresult,num_lab_procedures
8,number_diagnoses,num_medications
9,num_medications,num_lab_procedures
10,number_emergency,number_inpatient
11,metformin,diabetesmed
12,age,number_diagnoses
13,number_diagnoses,time_in_hospital
14,readmitted,number_inpatient
15,num_medications,change
16,glipizide,diabetesmed
17,rosiglitazone,change
18,pioglitazone,change
19,glipizide,change
20,num_medications,insulin
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,change
24,diabetesmed,num_medications
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,diag_1,diag_2
28,rosiglitazone,diabetesmed
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_diagnoses,readmitted
33,readmitted,number_emergency
34,number_outpatient,number_diagnoses
35,diag_2,diag_3
36,number_outpatient,number_inpatient
37,number_diagnoses,number_inpatient
38,a1cresult,insulin
39,a1cresult,change
40,age,time_in_hospital
41,diag_3,number_diagnoses
42,rosiglitazone,metformin
43,number_diagnoses,insulin
44,time_in_hospital,insulin
45,number_outpatient,number_emergency
46,time_in_hospital,change
47,diag_2,number_diagnoses
48,number_outpatient,readmitted
49,age,glyburide
50,diag_1,diag_3
51,glipizide,metformin
52,insulin,num_lab_procedures
53,a1cresult,diabetesmed
54,repaglinide,change
55,readmitted,diabetesmed
56,pioglitazone,num_medications
57,a1cresult,time_in_hospital
58,repaglinide,diabetesmed
59,diag_1,time_in_hospital
60,metformin,num_medications
61,time_in_hospital,number_inpatient
62,number_diagnoses,num_procedures
63,pioglitazone,metformin
64,gender,num_procedures
65,glipizide,num_medications
66,diag_1,metformin
67,age,repaglinide
68,age,glipizide
69,number_diagnoses,number_emergency
70,num_procedures,num_lab_procedures
71,time_in_hospital,diabetesmed
72,number_outpatient,max_glu_serum
73,num_medications,number_inpatient
74,number_inpatient,insulin
75,change,num_lab_procedures
76,rosiglitazone,num_medications
77,nateglinide,change
78,glipizide,pioglitazone
79,glipizide,rosiglitazone
80,number_diagnoses,change
81,a1cresult,metformin
82,diag_3,time_in_hospital
83,glimepiride,rosiglitazone
84,readmitted,time_in_hospital
85,glimepiride,pioglitazone
86,glimepiride,num_medications
87,nateglinide,diabetesmed
88,diag_2,time_in_hospital
89,glyburide_metformin,diabetesmed
90,glyburide,rosiglitazone
91,acarbose,change
92,race,a1cresult
93,number_diagnoses,repaglinide
94,readmitted,num_medications
95,readmitted,change
96,glyburide,num_medications
97,glimepiride,metformin
98,max_glu_serum,number_emergency
99,number_outpatient,num_medications
100,age,glimepiride
101,glipizide,acarbose
102,max_glu_serum,number_inpatient
103,number_inpatient,num_lab_procedures
104,readmitted,num_lab_procedures
105,number_emergency,insulin
106,glyburide_metformin,glipizide_metformin
107,gender,glyburide
108,diag_3,insulin
109,diag_3,number_emergency
110,readmitted,insulin
111,glyburide_metformin,change
112,repaglinide,time_in_hospital
113,diag_3,num_lab_procedures
114,number_emergency,change
115,number_diagnoses,diabetesmed
116,diag_2,number_emergency
117,race,insulin
118,max_glu_serum,time_in_hospital
119,pioglitazone,glyburide_metformin
120,diag_3,a1cresult
121,gender,glipizide
122,acarbose,diabetesmed
123,glyburide,pioglitazone
124,a1cresult,glimepiride
125,diabetesmed,num_lab_procedures
126,glimepiride,acarbose
127,nateglinide,pioglitazone
128,a1cresult,repaglinide
129,gender,a1cresult
130,age,readmitted
131,number_outpatient,diag_2
132,glyburide,time_in_hospital
133,repaglinide,num_medications
134,nateglinide,num_medications
135,a1cresult,num_medications
136,diabetesmed,number_inpatient
137,glipizide,readmitted
138,age,max_glu_serum
139,number_emergency,diabetesmed
140,repaglinide,readmitted
141,age,number_outpatient
142,race,number_emergency
143,glimepiride,miglitol
144,number_diagnoses,nateglinide
145,diag_2,number_inpatient
146,max_glu_serum,readmitted
147,number_outpatient,change
148,diag_2,metformin
149,age,num_medications
150,number_outpatient,diabetesmed
151,repaglinide,pioglitazone
152,age,nateglinide
153,diag_2,insulin
154,a1cresult,glipizide
155,acarbose,num_medications
156,number_diagnoses,glimepiride
157,diag_3,number_inpatient
158,repaglinide,num_lab_procedures
159,number_outpatient,acarbose
160,num_procedures,insulin
161,age,num_lab_procedures
162,age,tolbutamide
163,repaglinide,rosiglitazone
164,gender,rosiglitazone
165,rosiglitazone,readmitted
166,gender,diabetesmed
167,chlorpropamide,diabetesmed
168,pioglitazone,metformin_pioglitazone
169,pioglitazone,readmitted
170,diag_3,max_glu_serum
171,diag_3,change
172,number_outpatient,pioglitazone
173,a1cresult,rosiglitazone
174,glyburide,acarbose
175,nateglinide,metformin
176,repaglinide,acarbose
177,acarbose,miglitol
178,acetohexamide,time_in_hospital
179,rosiglitazone,num_procedures
180,acarbose,readmitted
181,number_outpatient,insulin
182,max_glu_serum,change
183,glipizide,time_in_hospital
184,age,miglitol
185,number_outpatient,diag_3
186,race,diag_2
187,number_inpatient,change
188,max_glu_serum,acarbose
189,gender,change
190,race,change
191,glipizide,num_lab_procedures
192,gender,acarbose
193,diag_1,pioglitazone
194,glimepiride,time_in_hospital
195,race,glyburide_metformin
196,diag_2,num_lab_procedures
197,repaglinide,insulin
198,acarbose,glyburide_metformin
199,number_outpatient,diag_1
200,repaglinide,miglitol
201,acarbose,metformin
202,age,chlorpropamide
203,age,pioglitazone
204,pioglitazone,num_procedures
205,gender,number_outpatient
206,number_outpatient,glimepiride
207,diag_3,readmitted
208,number_diagnoses,tolazamide
209,gender,number_inpatient
210,number_diagnoses,rosiglitazone
211,diag_2,tolazamide
212,diag_2,repaglinide
213,tolazamide,insulin
214,glyburide_metformin,number_inpatient
215,max_glu_serum,rosiglitazone
216,gender,diag_3
217,chlorpropamide,glipizide
218,diag_2,readmitted
219,race,diag_1
220,diag_3,pioglitazone
221,diag_1,glimepiride
222,glimepiride,number_inpatient
223,number_outpatient,time_in_hospital
224,max_glu_serum,repaglinide
225,number_diagnoses,chlorpropamide
226,glimepiride,glyburide_metformin
227,diag_1,glyburide
228,diag_2,glimepiride
229,max_glu_serum,pioglitazone
230,pioglitazone,num_lab_procedures
231,diag_1,change
232,race,num_procedures
233,gender,readmitted
234,race,max_glu_serum
235,diag_2,glipizide
236,age,diag_1
237,max_glu_serum,glyburide_metformin
238,chlorpropamide,insulin
239,max_glu_serum,nateglinide
240,a1cresult,readmitted
241,repaglinide,glipizide
242,metformin,insulin
243,nateglinide,glipizide
244,age,diabetesmed
245,diag_3,glipizide
246,diag_1,max_glu_serum
247,number_outpatient,a1cresult
248,diag_1,diabetesmed
249,gender,number_emergency
250,rosiglitazone,number_inpatient
251,race,pioglitazone
252,gender,diag_2
253,nateglinide,glyburide
254,repaglinide,glyburide
255,max_glu_serum,metformin
256,gender,num_medications
257,glyburide_metformin,metformin
258,race,glyburide
259,pioglitazone,number_inpatient
260,glipizide,number_inpatient
261,readmitted,metformin
262,glipizide,insulin
263,race,readmitted
264,number_outpatient,num_procedures
265,gender,time_in_hospital
266,race,gender
267,glipizide,glyburide_metformin
268,glyburide,number_emergency
269,diag_2,glyburide
270,metformin,num_procedures
271,diag_3,glyburide
272,max_glu_serum,glimepiride
273,diag_3,num_medications
274,number_diagnoses,glyburide
