,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,number_emergency,number_inpatient
4,insulin,change
5,num_procedures,num_medications
6,number_inpatient,readmitted
7,age,number_diagnoses
8,time_in_hospital,num_lab_procedures
9,number_diagnoses,num_medications
10,number_diagnoses,time_in_hospital
11,num_medications,num_lab_procedures
12,metformin,change
13,glipizide,diabetesmed
14,a1cresult,num_lab_procedures
15,metformin,diabetesmed
16,diag_1,diag_2
17,glyburide,diabetesmed
18,pioglitazone,change
19,glipizide,change
20,rosiglitazone,change
21,num_medications,change
22,number_diagnoses,num_lab_procedures
23,glyburide,change
24,num_medications,insulin
25,time_in_hospital,num_procedures
26,pioglitazone,diabetesmed
27,diabetesmed,num_medications
28,number_emergency,readmitted
29,rosiglitazone,diabetesmed
30,number_outpatient,number_inpatient
31,glyburide,metformin
32,number_inpatient,number_diagnoses
33,glimepiride,change
34,number_outpatient,number_emergency
35,number_diagnoses,readmitted
36,glimepiride,diabetesmed
37,diag_3,number_diagnoses
38,number_outpatient,number_diagnoses
39,diag_2,diag_3
40,number_outpatient,readmitted
41,rosiglitazone,metformin
42,age,glyburide
43,age,time_in_hospital
44,diag_1,diag_3
45,diag_2,number_diagnoses
46,number_diagnoses,insulin
47,time_in_hospital,insulin
48,a1cresult,insulin
49,pioglitazone,num_medications
50,number_inpatient,time_in_hospital
51,number_inpatient,num_medications
52,glipizide,pioglitazone
53,number_emergency,number_diagnoses
54,repaglinide,change
55,time_in_hospital,change
56,glipizide,metformin
57,repaglinide,diabetesmed
58,insulin,num_lab_procedures
59,a1cresult,change
60,age,repaglinide
61,gender,num_procedures
62,number_diagnoses,num_procedures
63,glipizide,num_medications
64,number_inpatient,insulin
65,glimepiride,rosiglitazone
66,age,glipizide
67,number_outpatient,max_glu_serum
68,diag_1,time_in_hospital
69,time_in_hospital,a1cresult
70,glimepiride,pioglitazone
71,rosiglitazone,num_medications
72,a1cresult,diabetesmed
73,readmitted,diabetesmed
74,pioglitazone,metformin
75,diag_3,time_in_hospital
76,diag_1,metformin
77,readmitted,time_in_hospital
78,number_diagnoses,repaglinide
79,pioglitazone,glyburide_metformin
80,metformin,num_medications
81,glimepiride,num_medications
82,glyburide,rosiglitazone
83,gender,glyburide
84,readmitted,num_medications
85,number_emergency,max_glu_serum
86,diag_2,time_in_hospital
87,number_inpatient,num_lab_procedures
88,glipizide,rosiglitazone
89,nateglinide,diabetesmed
90,number_emergency,insulin
91,number_emergency,diag_3
92,age,glimepiride
93,number_inpatient,max_glu_serum
94,glyburide_metformin,diabetesmed
95,nateglinide,change
96,number_diagnoses,change
97,glimepiride,metformin
98,change,num_lab_procedures
99,readmitted,change
100,num_procedures,num_lab_procedures
101,time_in_hospital,diabetesmed
102,number_emergency,diag_2
103,diag_3,insulin
104,race,insulin
105,glyburide_metformin,change
106,readmitted,num_lab_procedures
107,number_outpatient,num_medications
108,diag_3,a1cresult
109,readmitted,insulin
110,nateglinide,pioglitazone
111,a1cresult,metformin
112,glyburide,pioglitazone
113,max_glu_serum,time_in_hospital
114,number_outpatient,diag_2
115,diag_3,num_lab_procedures
116,repaglinide,readmitted
117,race,a1cresult
118,glyburide,num_medications
119,number_inpatient,diag_2
120,race,number_emergency
121,nateglinide,rosiglitazone
122,glimepiride,miglitol
123,gender,glipizide
124,glimepiride,troglitazone
125,number_emergency,change
126,repaglinide,time_in_hospital
127,glyburide,time_in_hospital
128,acarbose,diabetesmed
129,max_glu_serum,readmitted
130,number_inpatient,diabetesmed
131,glipizide,acarbose
132,age,readmitted
133,age,max_glu_serum
134,age,num_lab_procedures
135,acarbose,change
136,glipizide,readmitted
137,acarbose,metformin
138,glimepiride,acarbose
139,number_diagnoses,diabetesmed
140,repaglinide,a1cresult
141,nateglinide,num_medications
142,diag_2,metformin
143,repaglinide,num_medications
144,acetohexamide,time_in_hospital
145,glyburide,acarbose
146,glyburide_metformin,num_medications
147,gender,a1cresult
148,number_outpatient,diag_1
149,diag_3,change
150,number_outpatient,acarbose
151,nateglinide,miglitol
152,glimepiride,insulin
153,age,nateglinide
154,age,tolbutamide
155,glimepiride,a1cresult
156,a1cresult,num_medications
157,acarbose,num_medications
158,age,chlorpropamide
159,number_inpatient,repaglinide
160,number_emergency,diabetesmed
161,glipizide,a1cresult
162,number_outpatient,diag_3
163,diag_2,insulin
164,repaglinide,pioglitazone
165,pioglitazone,acarbose
166,nateglinide,metformin
167,repaglinide,rosiglitazone
168,number_outpatient,change
169,age,num_medications
170,gender,diabetesmed
171,pioglitazone,readmitted
172,gender,miglitol
173,gender,change
174,repaglinide,num_lab_procedures
175,miglitol,insulin
176,glipizide,time_in_hospital
177,race,num_lab_procedures
178,max_glu_serum,change
179,number_outpatient,insulin
180,age,pioglitazone
181,number_inpatient,diag_3
182,age,tolazamide
183,diabetesmed,num_lab_procedures
184,diag_3,max_glu_serum
185,acarbose,readmitted
186,gender,tolazamide
187,age,number_outpatient
188,number_emergency,glyburide_metformin
189,chlorpropamide,diabetesmed
190,miglitol,time_in_hospital
191,glipizide,num_lab_procedures
192,number_diagnoses,nateglinide
193,race,diag_2
194,repaglinide,acarbose
195,number_emergency,nateglinide
196,rosiglitazone,a1cresult
197,number_outpatient,diabetesmed
198,rosiglitazone,acarbose
199,race,change
200,num_procedures,insulin
201,pioglitazone,num_procedures
202,diag_2,num_lab_procedures
203,diag_1,repaglinide
204,race,time_in_hospital
205,diag_2,glimepiride
206,max_glu_serum,repaglinide
207,gender,number_outpatient
208,diag_2,readmitted
209,max_glu_serum,rosiglitazone
210,chlorpropamide,insulin
211,tolazamide,readmitted
212,diag_1,glimepiride
213,race,number_inpatient
214,diag_3,glimepiride
215,chlorpropamide,glipizide
216,number_inpatient,glimepiride
217,glyburide,glyburide_metformin
218,repaglinide,glipizide
219,diag_3,chlorpropamide
220,max_glu_serum,glyburide_metformin
221,number_diagnoses,glipizide
222,glimepiride,glyburide_metformin
223,gender,num_medications
224,gender,number_inpatient
225,gender,number_emergency
226,gender,time_in_hospital
227,race,num_procedures
228,number_outpatient,a1cresult
229,gender,diag_3
230,number_inpatient,glyburide_metformin
231,race,glimepiride
232,diag_1,change
233,diag_2,tolazamide
234,number_diagnoses,tolazamide
235,readmitted,metformin
236,age,diabetesmed
237,glyburide_metformin,metformin
238,gender,readmitted
239,race,diag_1
240,diag_1,max_glu_serum
241,nateglinide,glipizide
242,max_glu_serum,metformin
243,number_outpatient,glimepiride
244,race,rosiglitazone
245,max_glu_serum,nateglinide
246,diag_2,glipizide
247,diag_3,glipizide
248,gender,diag_2
249,number_inpatient,rosiglitazone
250,race,pioglitazone
251,number_outpatient,num_procedures
252,race,max_glu_serum
253,repaglinide,glyburide
254,glipizide,insulin
255,diag_3,glyburide
256,age,diag_1
257,race,glyburide
258,diag_1,diabetesmed
259,race,readmitted
260,number_inpatient,pioglitazone
261,nateglinide,glyburide
262,number_inpatient,glipizide
263,metformin,num_procedures
264,metformin,num_lab_procedures
265,number_diagnoses,glyburide
266,diag_2,glyburide
267,glipizide,glyburide_metformin
268,diag_3,num_medications
269,max_glu_serum,glimepiride
270,number_emergency,glyburide
271,age,change
272,number_emergency,num_procedures
273,race,gender
274,readmitted,num_procedures
275,diag_1,insulin
276,number_inpatient,glyburide
277,age,num_procedures
