,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,change,diabetesmed
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,number_emergency,number_inpatient
9,num_lab_procedures,a1cresult
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,glipizide,diabetesmed
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,number_inpatient,readmitted
20,glipizide,change
21,pioglitazone,change
22,glyburide,diabetesmed
23,rosiglitazone,change
24,glyburide,change
25,num_lab_procedures,number_diagnoses
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,time_in_hospital,insulin
33,number_inpatient,number_diagnoses
34,number_outpatient,number_inpatient
35,a1cresult,change
36,age,time_in_hospital
37,number_diagnoses,readmitted
38,number_emergency,readmitted
39,num_lab_procedures,insulin
40,metformin,rosiglitazone
41,diag_3,number_diagnoses
42,a1cresult,insulin
43,time_in_hospital,change
44,number_outpatient,number_diagnoses
45,number_outpatient,number_emergency
46,number_diagnoses,insulin
47,diag_2,diag_3
48,diag_2,number_diagnoses
49,time_in_hospital,number_inpatient
50,metformin,glipizide
51,age,glyburide
52,a1cresult,diabetesmed
53,repaglinide,change
54,number_outpatient,readmitted
55,diag_1,diag_3
56,time_in_hospital,diabetesmed
57,repaglinide,diabetesmed
58,num_medications,number_inpatient
59,num_medications,pioglitazone
60,num_procedures,number_diagnoses
61,time_in_hospital,a1cresult
62,num_medications,metformin
63,num_lab_procedures,num_procedures
64,time_in_hospital,diag_1
65,metformin,pioglitazone
66,number_inpatient,insulin
67,number_emergency,number_diagnoses
68,a1cresult,metformin
69,diabetesmed,readmitted
70,num_lab_procedures,change
71,gender,num_procedures
72,num_medications,glipizide
73,age,repaglinide
74,num_medications,rosiglitazone
75,number_diagnoses,change
76,diag_1,metformin
77,time_in_hospital,diag_2
78,number_emergency,insulin
79,glipizide,pioglitazone
80,time_in_hospital,readmitted
81,age,glipizide
82,glimepiride,pioglitazone
83,time_in_hospital,diag_3
84,metformin,glimepiride
85,nateglinide,diabetesmed
86,num_medications,glimepiride
87,glyburide_metformin,diabetesmed
88,number_outpatient,max_glu_serum
89,race,a1cresult
90,num_medications,number_outpatient
91,num_medications,readmitted
92,num_medications,glyburide
93,glipizide,rosiglitazone
94,nateglinide,change
95,race,insulin
96,acarbose,change
97,age,glimepiride
98,glimepiride,rosiglitazone
99,change,readmitted
100,number_diagnoses,repaglinide
101,number_emergency,change
102,glyburide_metformin,change
103,diag_3,insulin
104,num_lab_procedures,diag_3
105,glyburide,rosiglitazone
106,time_in_hospital,repaglinide
107,num_lab_procedures,number_inpatient
108,number_diagnoses,diabetesmed
109,num_lab_procedures,diabetesmed
110,number_emergency,diag_2
111,number_inpatient,diabetesmed
112,acarbose,diabetesmed
113,num_lab_procedures,readmitted
114,time_in_hospital,max_glu_serum
115,number_emergency,diag_3
116,insulin,readmitted
117,pioglitazone,glyburide_metformin
118,a1cresult,repaglinide
119,gender,glipizide
120,number_emergency,diabetesmed
121,repaglinide,pioglitazone
122,time_in_hospital,glyburide
123,number_emergency,max_glu_serum
124,glyburide,pioglitazone
125,age,max_glu_serum
126,num_medications,a1cresult
127,number_outpatient,diag_2
128,a1cresult,glimepiride
129,num_medications,repaglinide
130,glimepiride,miglitol
131,glipizide,acarbose
132,age,number_outpatient
133,number_inpatient,diag_2
134,gender,glyburide
135,num_medications,nateglinide
136,race,number_emergency
137,num_medications,acarbose
138,number_outpatient,change
139,number_inpatient,max_glu_serum
140,nateglinide,pioglitazone
141,number_inpatient,diag_3
142,age,num_lab_procedures
143,glyburide_metformin,glipizide_metformin
144,glimepiride,acarbose
145,num_procedures,insulin
146,diag_3,a1cresult
147,pioglitazone,metformin_pioglitazone
148,number_outpatient,insulin
149,glipizide,readmitted
150,number_outpatient,diabetesmed
151,number_inpatient,change
152,gender,change
153,age,nateglinide
154,a1cresult,glipizide
155,max_glu_serum,readmitted
156,gender,acarbose
157,glyburide,acarbose
158,diag_2,insulin
159,number_diagnoses,nateglinide
160,age,num_medications
161,glimepiride,insulin
162,num_lab_procedures,repaglinide
163,miglitol,change
164,chlorpropamide,diabetesmed
165,gender,glipizide_metformin
166,repaglinide,miglitol
167,diag_3,max_glu_serum
168,repaglinide,rosiglitazone
169,number_diagnoses,glimepiride
170,age,readmitted
171,number_diagnoses,chlorpropamide
172,glimepiride,glyburide_metformin
173,gender,readmitted
174,diag_2,glipizide
175,num_lab_procedures,pioglitazone
176,race,num_procedures
177,max_glu_serum,nateglinide
178,chlorpropamide,insulin
179,diag_3,glimepiride
180,number_outpatient,metformin
181,race,max_glu_serum
182,nateglinide,glipizide
183,a1cresult,readmitted
184,max_glu_serum,glyburide_metformin
185,race,diag_1
186,race,pioglitazone
187,diag_1,max_glu_serum
188,diag_2,glimepiride
189,race,gender
190,number_inpatient,rosiglitazone
191,age,diabetesmed
192,diag_3,glipizide
193,gender,diag_2
194,diag_3,pioglitazone
195,metformin,glyburide_metformin
196,diag_1,change
197,race,readmitted
198,number_outpatient,a1cresult
199,repaglinide,glyburide
200,race,glyburide
201,number_inpatient,glipizide
202,nateglinide,glyburide
203,gender,num_medications
204,max_glu_serum,glimepiride
205,max_glu_serum,metformin
206,num_procedures,number_outpatient
207,repaglinide,glipizide
208,gender,time_in_hospital
209,metformin,insulin
210,glipizide,glyburide_metformin
211,number_inpatient,pioglitazone
212,glipizide,insulin
213,metformin,readmitted
214,diag_1,diabetesmed
215,number_emergency,glyburide
216,diag_2,glyburide
217,number_diagnoses,glyburide
218,diag_3,glyburide
219,diag_1,readmitted
220,num_procedures,number_emergency
221,age,change
222,num_medications,diag_3
223,num_procedures,metformin
224,race,number_outpatient
225,num_procedures,readmitted
226,number_inpatient,glyburide
227,num_lab_procedures,metformin
228,age,number_inpatient
229,age,num_procedures
230,number_diagnoses,max_glu_serum
231,gender,age
232,diag_1,insulin
233,num_medications,diag_2
234,max_glu_serum,a1cresult
235,num_medications,diag_1
236,gender,diag_1
237,race,num_medications
238,number_inpatient,a1cresult
239,num_procedures,number_inpatient
240,num_procedures,diag_3
241,age,metformin
242,pioglitazone,rosiglitazone
243,glyburide,insulin
244,glimepiride,glyburide
245,age,diag_2
246,num_lab_procedures,diag_1
247,number_inpatient,metformin
248,glimepiride,glipizide
249,num_procedures,max_glu_serum
250,diag_1,a1cresult
251,age,insulin
252,number_diagnoses,metformin
253,num_procedures,diag_2
254,race,number_diagnoses
255,age,diag_3
256,age,number_emergency
257,num_procedures,diag_1
258,glipizide,glyburide
259,age,a1cresult
260,num_lab_procedures,max_glu_serum
261,race,age
