,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_medications,num_procedures
3,diabetesmed,change
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,number_inpatient,number_emergency
8,metformin,change
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,insulin
12,num_medications,change
13,num_medications,number_diagnoses
14,time_in_hospital,num_procedures
15,diabetesmed,glipizide
16,glipizide,change
17,num_medications,diabetesmed
18,time_in_hospital,number_diagnoses
19,diabetesmed,glyburide
20,rosiglitazone,change
21,number_inpatient,readmitted
22,pioglitazone,change
23,age,number_diagnoses
24,number_diagnoses,num_lab_procedures
25,pioglitazone,diabetesmed
26,rosiglitazone,diabetesmed
27,glyburide,change
28,metformin,glyburide
29,diag_1,diag_2
30,diabetesmed,glimepiride
31,gender,num_procedures
32,troglitazone,glimepiride
33,time_in_hospital,insulin
34,time_in_hospital,age
35,race,insulin
36,glipizide_metformin,glyburide_metformin
37,rosiglitazone,metformin
38,time_in_hospital,change
39,miglitol,glimepiride
40,diag_2,diag_3
41,glimepiride,change
42,number_inpatient,number_outpatient
43,readmitted,number_emergency
44,insulin,num_lab_procedures
45,race,a1cresult
46,number_outpatient,number_emergency
47,readmitted,number_outpatient
48,insulin,a1cresult
49,num_procedures,num_lab_procedures
50,nateglinide,change
51,readmitted,number_diagnoses
52,gender,tolazamide
53,gender,glipizide
54,number_inpatient,number_diagnoses
55,nateglinide,diabetesmed
56,insulin,number_diagnoses
57,number_outpatient,number_diagnoses
58,acarbose,repaglinide
59,metformin,glipizide
60,max_glu_serum,number_emergency
61,diag_3,number_diagnoses
62,diabetesmed,a1cresult
63,a1cresult,change
64,diag_1,diag_3
65,number_diagnoses,num_procedures
66,glyburide_metformin,change
67,max_glu_serum,tolazamide
68,readmitted,num_lab_procedures
69,time_in_hospital,number_inpatient
70,chlorpropamide,time_in_hospital
71,diabetesmed,repaglinide
72,max_glu_serum,number_outpatient
73,readmitted,diabetesmed
74,num_medications,metformin
75,time_in_hospital,a1cresult
76,diag_3,number_emergency
77,nateglinide,metformin
78,age,glyburide
79,gender,glyburide
80,insulin,number_emergency
81,number_inpatient,insulin
82,pioglitazone,num_medications
83,num_medications,glipizide
84,race,diag_2
85,nateglinide,num_medications
86,gender,troglitazone
87,number_diagnoses,number_emergency
88,num_medications,number_inpatient
89,num_medications,rosiglitazone
90,tolazamide,metformin
91,max_glu_serum,age
92,time_in_hospital,diag_2
93,repaglinide,change
94,pioglitazone,metformin
95,miglitol,a1cresult
96,repaglinide,age
97,miglitol,metformin
98,time_in_hospital,diabetesmed
99,time_in_hospital,diag_1
100,acetohexamide,change
101,metformin_pioglitazone,change
102,acetohexamide,readmitted
103,acarbose,glipizide
104,nateglinide,insulin
105,diag_2,number_diagnoses
106,time_in_hospital,diag_3
107,pioglitazone,glipizide
108,num_medications,glyburide
109,glipizide,age
110,acarbose,change
111,acetohexamide,num_lab_procedures
112,pioglitazone,glimepiride
113,change,num_lab_procedures
114,max_glu_serum,readmitted
115,diabetesmed,glyburide_metformin
116,gender,rosiglitazone
117,number_diagnoses,change
118,time_in_hospital,readmitted
119,max_glu_serum,diag_3
120,num_medications,number_outpatient
121,troglitazone,diag_2
122,number_emergency,change
123,rosiglitazone,glimepiride
124,gender,glyburide_metformin
125,max_glu_serum,number_inpatient
126,chlorpropamide,age
127,pioglitazone,glyburide_metformin
128,diag_3,change
129,race,num_lab_procedures
130,metformin,a1cresult
131,gender,chlorpropamide
132,pioglitazone,repaglinide
133,diag_2,metformin
134,readmitted,change
135,race,glipizide
136,number_inpatient,glyburide
137,max_glu_serum,metformin
138,metformin,glyburide_metformin
139,chlorpropamide,diag_2
140,number_emergency,glyburide
141,race,acarbose
142,nateglinide,num_procedures
143,age,num_procedures
144,pioglitazone,num_lab_procedures
145,number_emergency,num_procedures
146,metformin_pioglitazone,num_lab_procedures
147,max_glu_serum,diag_1
148,number_diagnoses,glyburide
149,nateglinide,glyburide
150,metformin,num_lab_procedures
151,race,chlorpropamide
152,gender,nateglinide
153,diag_3,glyburide
154,max_glu_serum,pioglitazone
155,readmitted,num_procedures
156,race,num_procedures
157,diag_1,insulin
158,race,readmitted
159,max_glu_serum,repaglinide
160,insulin,age
161,miglitol,num_lab_procedures
162,metformin,number_diagnoses
163,metformin,age
164,number_inpatient,age
165,max_glu_serum,nateglinide
166,chlorpropamide,diag_3
167,gender,number_inpatient
168,diag_1,num_medications
169,diag_1,num_lab_procedures
170,diag_1,a1cresult
171,diag_3,num_procedures
172,gender,max_glu_serum
173,number_inpatient,a1cresult
174,number_inpatient,metformin
175,insulin,glyburide
176,glipizide,glimepiride
177,pioglitazone,rosiglitazone
178,race,max_glu_serum
179,glimepiride,glyburide
180,number_inpatient,num_procedures
181,max_glu_serum,number_diagnoses
182,race,number_outpatient
183,num_medications,diag_2
184,diag_2,age
185,metformin_pioglitazone,number_diagnoses
186,diag_3,age
187,gender,age
188,diag_1,num_procedures
189,max_glu_serum,a1cresult
190,diag_2,num_procedures
191,race,num_medications
192,gender,diag_1
193,age,number_emergency
194,a1cresult,age
195,glipizide,glyburide
196,max_glu_serum,num_procedures
197,race,gender
198,race,number_diagnoses
199,max_glu_serum,num_lab_procedures
200,race,age
