,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,age,number_diagnoses
16,diabetesmed,glipizide
17,number_inpatient,readmitted
18,time_in_hospital,num_procedures
19,rosiglitazone,change
20,num_medications,diabetesmed
21,pioglitazone,change
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,glimepiride,change
31,diabetesmed,glimepiride
32,time_in_hospital,insulin
33,diag_3,diag_2
34,number_inpatient,number_outpatient
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,time_in_hospital,change
38,insulin,a1cresult
39,a1cresult,change
40,time_in_hospital,age
41,diag_3,number_diagnoses
42,rosiglitazone,metformin
43,readmitted,number_emergency
44,insulin,number_diagnoses
45,number_outpatient,number_diagnoses
46,number_outpatient,number_emergency
47,insulin,num_lab_procedures
48,repaglinide,change
49,metformin,glipizide
50,diag_3,diag_1
51,diabetesmed,a1cresult
52,diag_2,number_diagnoses
53,repaglinide,diabetesmed
54,age,glyburide
55,num_medications,metformin
56,time_in_hospital,number_inpatient
57,readmitted,number_outpatient
58,gender,num_procedures
59,readmitted,diabetesmed
60,pioglitazone,num_medications
61,time_in_hospital,a1cresult
62,time_in_hospital,diag_1
63,number_diagnoses,num_procedures
64,num_procedures,num_lab_procedures
65,time_in_hospital,diabetesmed
66,pioglitazone,metformin
67,num_medications,number_inpatient
68,number_inpatient,insulin
69,change,num_lab_procedures
70,nateglinide,change
71,repaglinide,age
72,num_medications,glipizide
73,diag_1,metformin
74,number_diagnoses,number_emergency
75,max_glu_serum,number_outpatient
76,diag_3,time_in_hospital
77,num_medications,rosiglitazone
78,nateglinide,diabetesmed
79,number_diagnoses,change
80,glipizide,age
81,glyburide_metformin,diabetesmed
82,acarbose,change
83,metformin,a1cresult
84,max_glu_serum,number_emergency
85,num_medications,glimepiride
86,time_in_hospital,diag_2
87,rosiglitazone,glipizide
88,pioglitazone,glipizide
89,time_in_hospital,readmitted
90,max_glu_serum,number_inpatient
91,number_inpatient,num_lab_procedures
92,repaglinide,number_diagnoses
93,insulin,number_emergency
94,glyburide_metformin,glipizide_metformin
95,rosiglitazone,glimepiride
96,diag_3,insulin
97,race,a1cresult
98,metformin,glimepiride
99,diag_3,number_emergency
100,num_medications,glyburide
101,glyburide_metformin,change
102,repaglinide,time_in_hospital
103,num_medications,number_outpatient
104,pioglitazone,glimepiride
105,rosiglitazone,glyburide
106,diag_3,num_lab_procedures
107,number_emergency,change
108,num_medications,readmitted
109,gender,glyburide
110,acarbose,glipizide
111,readmitted,change
112,readmitted,num_lab_procedures
113,age,glimepiride
114,insulin,readmitted
115,race,insulin
116,max_glu_serum,time_in_hospital
117,acarbose,diabetesmed
118,diabetesmed,number_diagnoses
119,diabetesmed,num_lab_procedures
120,glyburide_metformin,pioglitazone
121,gender,glipizide
122,diag_3,a1cresult
123,repaglinide,num_medications
124,diag_2,number_emergency
125,nateglinide,num_medications
126,acarbose,glimepiride
127,number_inpatient,diabetesmed
128,nateglinide,pioglitazone
129,diabetesmed,number_emergency
130,repaglinide,a1cresult
131,gender,a1cresult
132,a1cresult,glimepiride
133,num_medications,a1cresult
134,time_in_hospital,glyburide
135,pioglitazone,glyburide
136,race,number_emergency
137,max_glu_serum,age
138,diag_2,number_outpatient
139,readmitted,age
140,number_outpatient,change
141,nateglinide,number_diagnoses
142,acarbose,num_medications
143,repaglinide,readmitted
144,num_medications,age
145,diag_3,number_inpatient
146,readmitted,glipizide
147,repaglinide,num_lab_procedures
148,insulin,num_procedures
149,diag_2,metformin
150,number_outpatient,age
151,repaglinide,pioglitazone
152,nateglinide,age
153,diabetesmed,number_outpatient
154,insulin,diag_2
155,max_glu_serum,readmitted
156,number_inpatient,diag_2
157,gender,diabetesmed
158,metformin_pioglitazone,pioglitazone
159,miglitol,glimepiride
160,chlorpropamide,diabetesmed
161,repaglinide,rosiglitazone
162,diag_3,max_glu_serum
163,diag_3,change
164,age,num_lab_procedures
165,tolbutamide,age
166,gender,rosiglitazone
167,acarbose,number_outpatient
168,a1cresult,glipizide
169,nateglinide,metformin
170,repaglinide,acarbose
171,acarbose,miglitol
172,acetohexamide,time_in_hospital
173,acarbose,readmitted
174,max_glu_serum,change
175,acarbose,glyburide
176,insulin,number_outpatient
177,number_inpatient,change
178,max_glu_serum,acarbose
179,glimepiride,number_diagnoses
180,gender,change
181,race,change
182,miglitol,age
183,gender,acarbose
184,rosiglitazone,num_procedures
185,race,glyburide_metformin
186,pioglitazone,number_outpatient
187,time_in_hospital,glipizide
188,repaglinide,insulin
189,acarbose,glyburide_metformin
190,diag_3,number_outpatient
191,repaglinide,miglitol
192,acarbose,metformin
193,pioglitazone,readmitted
194,glipizide,num_lab_procedures
195,time_in_hospital,glimepiride
196,race,diag_1
197,diag_3,pioglitazone
198,time_in_hospital,number_outpatient
199,diag_1,glyburide
200,number_inpatient,glimepiride
201,gender,number_inpatient
202,tolazamide,insulin
203,diag_2,glipizide
204,glyburide_metformin,number_inpatient
205,glyburide_metformin,glimepiride
206,gender,diag_3
207,diag_2,glimepiride
208,chlorpropamide,number_diagnoses
209,readmitted,a1cresult
210,max_glu_serum,repaglinide
211,diag_1,age
212,max_glu_serum,pioglitazone
213,diag_1,change
214,pioglitazone,num_lab_procedures
215,gender,readmitted
216,diag_1,diabetesmed
217,repaglinide,glipizide
218,race,num_procedures
219,race,max_glu_serum
220,number_outpatient,a1cresult
221,nateglinide,glipizide
222,diag_3,glipizide
223,max_glu_serum,glyburide_metformin
224,diabetesmed,age
225,max_glu_serum,diag_1
226,chlorpropamide,insulin
227,max_glu_serum,nateglinide
228,insulin,metformin
229,gender,diag_2
230,rosiglitazone,number_inpatient
231,race,pioglitazone
232,nateglinide,glyburide
233,repaglinide,glyburide
234,pioglitazone,number_inpatient
235,race,glyburide
236,number_inpatient,glipizide
237,gender,number_emergency
238,race,readmitted
239,readmitted,metformin
240,insulin,glipizide
241,diag_2,glyburide
242,max_glu_serum,metformin
243,gender,num_medications
244,glyburide_metformin,metformin
245,number_outpatient,num_procedures
246,glyburide_metformin,glipizide
247,number_emergency,glyburide
248,number_diagnoses,glyburide
249,diag_3,glyburide
250,gender,time_in_hospital
251,diag_1,readmitted
252,race,gender
253,max_glu_serum,glimepiride
254,metformin,num_procedures
255,number_inpatient,glyburide
256,age,change
257,diag_3,num_medications
258,age,num_procedures
259,diag_1,insulin
260,readmitted,num_procedures
261,number_emergency,num_procedures
262,race,number_outpatient
263,metformin,num_lab_procedures
264,number_inpatient,age
265,diag_1,num_medications
266,number_inpatient,a1cresult
267,max_glu_serum,number_diagnoses
268,max_glu_serum,a1cresult
269,num_medications,diag_2
270,gender,age
271,insulin,glyburide
272,race,num_medications
273,pioglitazone,rosiglitazone
274,metformin,age
275,insulin,age
276,gender,diag_1
277,glimepiride,glyburide
278,diag_1,a1cresult
279,metformin,number_diagnoses
280,number_inpatient,metformin
281,number_inpatient,num_procedures
282,diag_1,num_lab_procedures
283,glipizide,glimepiride
284,diag_2,age
285,diag_3,num_procedures
286,max_glu_serum,num_procedures
287,diag_2,num_procedures
288,race,number_diagnoses
289,age,number_emergency
290,diag_1,num_procedures
291,diag_3,age
292,glipizide,glyburide
293,a1cresult,age
294,max_glu_serum,num_lab_procedures
295,race,age
