,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,insulin,change
3,num_procedures,num_medications
4,diabetesmed,change
5,diag_1,diag_2
6,time_in_hospital,num_lab_procedures
7,num_medications,num_lab_procedures
8,glyburide,diabetesmed
9,number_emergency,number_inpatient
10,a1cresult,num_lab_procedures
11,metformin,change
12,number_diagnoses,num_medications
13,metformin,diabetesmed
14,diag_2,diag_3
15,glyburide,change
16,time_in_hospital,num_procedures
17,time_in_hospital,number_diagnoses
18,age,number_diagnoses
19,glyburide,metformin
20,num_medications,change
21,num_medications,insulin
22,glimepiride,change
23,glimepiride,diabetesmed
24,diabetesmed,glipizide
25,num_medications,diabetesmed
26,diag_1,diag_3
27,pioglitazone,change
28,rosiglitazone,change
29,number_inpatient,readmitted
30,number_outpatient,number_diagnoses
31,number_diagnoses,num_lab_procedures
32,glipizide,change
33,number_outpatient,number_emergency
34,number_outpatient,number_inpatient
35,diag_3,number_diagnoses
36,pioglitazone,diabetesmed
37,rosiglitazone,diabetesmed
38,number_outpatient,max_glu_serum
39,nateglinide,miglitol
40,glimepiride,miglitol
41,repaglinide,miglitol
42,diag_2,number_diagnoses
43,diag_1,time_in_hospital
44,glyburide,age
45,repaglinide,diabetesmed
46,age,time_in_hospital
47,time_in_hospital,insulin
48,a1cresult,insulin
49,nateglinide,change
50,insulin,num_lab_procedures
51,number_outpatient,readmitted
52,a1cresult,change
53,time_in_hospital,change
54,gender,num_procedures
55,max_glu_serum,tolbutamide
56,number_diagnoses,readmitted
57,gender,glyburide
58,glimepiride,num_medications
59,number_diagnoses,number_inpatient
60,metformin,rosiglitazone
61,acarbose,glipizide
62,diag_2,time_in_hospital
63,repaglinide,change
64,max_glu_serum,number_emergency
65,number_diagnoses,insulin
66,nateglinide,num_medications
67,repaglinide,age
68,glyburide,num_medications
69,race,insulin
70,metformin,glipizide
71,time_in_hospital,a1cresult
72,glimepiride,pioglitazone
73,diag_3,num_lab_procedures
74,repaglinide,number_diagnoses
75,number_outpatient,num_medications
76,glyburide_metformin,diabetesmed
77,a1cresult,diabetesmed
78,num_medications,number_inpatient
79,number_inpatient,insulin
80,metformin,num_medications
81,glyburide,acarbose
82,diag_3,insulin
83,acarbose,change
84,nateglinide,diabetesmed
85,diag_1,metformin
86,number_emergency,readmitted
87,time_in_hospital,diabetesmed
88,number_diagnoses,num_procedures
89,diag_3,time_in_hospital
90,number_outpatient,diag_2
91,pioglitazone,num_medications
92,glyburide,rosiglitazone
93,glimepiride,rosiglitazone
94,number_diagnoses,number_emergency
95,glyburide_metformin,change
96,num_procedures,num_lab_procedures
97,nateglinide,pioglitazone
98,change,num_lab_procedures
99,repaglinide,a1cresult
100,num_medications,glipizide
101,repaglinide,acarbose
102,a1cresult,metformin
103,glimepiride,metformin
104,number_outpatient,acarbose
105,time_in_hospital,number_inpatient
106,max_glu_serum,time_in_hospital
107,glimepiride,age
108,pioglitazone,glipizide
109,insulin,readmitted
110,acarbose,readmitted
111,glyburide_metformin,pioglitazone
112,glyburide,time_in_hospital
113,rosiglitazone,glipizide
114,pioglitazone,metformin
115,diag_2,metformin
116,acarbose,glyburide_metformin
117,number_emergency,insulin
118,acarbose,diabetesmed
119,number_outpatient,diag_3
120,num_medications,rosiglitazone
121,diag_3,change
122,diag_2,number_inpatient
123,troglitazone,rosiglitazone
124,diag_3,max_glu_serum
125,readmitted,num_lab_procedures
126,diag_2,number_emergency
127,diabetesmed,readmitted
128,race,a1cresult
129,number_emergency,change
130,diag_3,number_emergency
131,number_outpatient,change
132,repaglinide,time_in_hospital
133,number_outpatient,insulin
134,nateglinide,age
135,miglitol,change
136,chlorpropamide,age
137,glyburide,pioglitazone
138,number_diagnoses,change
139,glyburide_metformin,number_emergency
140,repaglinide,nateglinide
141,gender,glipizide
142,number_outpatient,diabetesmed
143,acarbose,metformin
144,gender,tolazamide
145,nateglinide,rosiglitazone
146,diag_2,max_glu_serum
147,gender,a1cresult
148,acarbose,num_medications
149,race,number_emergency
150,repaglinide,num_medications
151,gender,acarbose
152,diag_2,num_lab_procedures
153,number_inpatient,num_lab_procedures
154,time_in_hospital,readmitted
155,diabetesmed,num_lab_procedures
156,miglitol,rosiglitazone
157,max_glu_serum,age
158,max_glu_serum,readmitted
159,age,glipizide
160,gender,change
161,miglitol,age
162,change,readmitted
163,gender,troglitazone
164,age,num_medications
165,gender,diabetesmed
166,diag_2,miglitol
167,max_glu_serum,diabetesmed
168,a1cresult,num_medications
169,diag_3,a1cresult
170,miglitol,time_in_hospital
171,diag_2,troglitazone
172,repaglinide,pioglitazone
173,diag_2,glimepiride_pioglitazone
174,glimepiride,acarbose
175,repaglinide,readmitted
176,troglitazone,change
177,number_inpatient,diabetesmed
178,max_glu_serum,glyburide
179,diag_1,glyburide_metformin
180,race,chlorpropamide
181,diag_3,number_inpatient
182,diag_1,rosiglitazone
183,chlorpropamide,diabetesmed
184,glyburide_metformin,num_lab_procedures
185,age,diabetesmed
186,race,diag_1
187,repaglinide,glyburide_metformin
188,diag_1,change
189,diag_3,tolazamide
190,diag_1,tolazamide
191,glyburide,readmitted
192,gender,readmitted
193,max_glu_serum,metformin
194,gender,repaglinide
195,number_outpatient,glimepiride
196,number_outpatient,num_lab_procedures
197,gender,time_in_hospital
198,nateglinide,glipizide
199,number_emergency,num_procedures
200,gender,number_outpatient
201,gender,number_emergency
202,glyburide_metformin,metformin
203,max_glu_serum,glyburide_metformin
204,diag_1,max_glu_serum
205,glimepiride,glyburide_metformin
206,chlorpropamide,insulin
207,diag_2,tolazamide
208,race,readmitted
209,diag_1,repaglinide
210,number_outpatient,num_procedures
211,pioglitazone,number_inpatient
212,insulin,glipizide
213,metformin,num_procedures
214,gender,glyburide_metformin
215,nateglinide,glyburide
216,gender,diag_3
217,age,num_procedures
218,glyburide,number_emergency
219,gender,diag_2
220,age,change
221,a1cresult,number_inpatient
222,gender,num_medications
223,number_outpatient,a1cresult
224,repaglinide,glyburide
225,diag_1,readmitted
226,diag_1,diabetesmed
227,diag_3,rosiglitazone
228,max_glu_serum,pioglitazone
229,glyburide_metformin,glipizide
230,race,glimepiride
231,max_glu_serum,nateglinide
232,age,metformin
233,age,number_inpatient
234,diag_1,age
235,glyburide,number_inpatient
236,metformin,num_lab_procedures
237,race,max_glu_serum
238,diag_1,glimepiride
239,max_glu_serum,repaglinide
240,race,gender
241,diag_1,insulin
242,race,glyburide
243,metformin,number_inpatient
244,pioglitazone,rosiglitazone
245,age,insulin
246,num_procedures,number_inpatient
247,diag_1,num_medications
248,glyburide,number_diagnoses
249,diag_3,num_medications
250,number_diagnoses,metformin
251,age,number_emergency
252,gender,age
253,max_glu_serum,number_diagnoses
254,max_glu_serum,glimepiride
255,diag_2,glyburide
256,diag_1,a1cresult
257,max_glu_serum,a1cresult
258,glyburide,insulin
259,diag_2,num_medications
260,diag_3,glyburide
261,race,number_outpatient
262,race,num_medications
263,glimepiride,glipizide
264,max_glu_serum,num_procedures
265,age,a1cresult
266,diag_2,num_procedures
267,diag_3,num_procedures
268,diag_1,num_lab_procedures
269,diag_3,age
270,diag_2,age
271,race,number_diagnoses
272,diag_1,num_procedures
273,gender,diag_1
274,glyburide,glipizide
275,glimepiride,glyburide
276,max_glu_serum,num_lab_procedures
277,race,age
