,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,num_medications,change
10,num_medications,number_diagnoses
11,num_lab_procedures,a1cresult
12,number_inpatient,readmitted
13,time_in_hospital,number_diagnoses
14,num_medications,insulin
15,pioglitazone,change
16,glipizide,diabetesmed
17,glipizide,change
18,age,number_diagnoses
19,number_emergency,number_inpatient
20,rosiglitazone,change
21,num_medications,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,number_diagnoses,readmitted
30,metformin,glyburide
31,diag_1,diag_2
32,glimepiride,diabetesmed
33,time_in_hospital,insulin
34,number_outpatient,number_inpatient
35,number_outpatient,number_emergency
36,time_in_hospital,change
37,metformin,rosiglitazone
38,age,time_in_hospital
39,num_lab_procedures,insulin
40,a1cresult,insulin
41,diag_2,diag_3
42,number_inpatient,number_diagnoses
43,number_outpatient,number_diagnoses
44,number_diagnoses,insulin
45,a1cresult,change
46,diag_3,number_diagnoses
47,a1cresult,diabetesmed
48,diag_2,number_diagnoses
49,age,glyburide
50,number_emergency,readmitted
51,number_emergency,number_diagnoses
52,time_in_hospital,a1cresult
53,num_medications,pioglitazone
54,number_outpatient,readmitted
55,time_in_hospital,diag_1
56,metformin,glipizide
57,diabetesmed,readmitted
58,diag_1,diag_3
59,repaglinide,diabetesmed
60,num_medications,rosiglitazone
61,number_inpatient,insulin
62,num_medications,number_inpatient
63,metformin,pioglitazone
64,time_in_hospital,diabetesmed
65,num_lab_procedures,num_procedures
66,gender,num_procedures
67,number_outpatient,max_glu_serum
68,num_medications,metformin
69,repaglinide,change
70,diag_1,metformin
71,num_procedures,number_diagnoses
72,metformin,glimepiride
73,num_lab_procedures,change
74,change,readmitted
75,race,a1cresult
76,time_in_hospital,diag_2
77,age,glipizide
78,glyburide_metformin,change
79,time_in_hospital,number_inpatient
80,number_diagnoses,change
81,num_medications,glipizide
82,time_in_hospital,diag_3
83,glimepiride,pioglitazone
84,diag_3,a1cresult
85,a1cresult,glimepiride
86,nateglinide,diabetesmed
87,acarbose,change
88,max_glu_serum,acarbose
89,pioglitazone,glyburide_metformin
90,num_medications,readmitted
91,glyburide_metformin,diabetesmed
92,rosiglitazone,miglitol
93,number_emergency,change
94,diag_3,insulin
95,number_emergency,insulin
96,age,glimepiride
97,num_medications,number_outpatient
98,glipizide,rosiglitazone
99,race,number_emergency
100,time_in_hospital,readmitted
101,number_inpatient,max_glu_serum
102,nateglinide,change
103,num_lab_procedures,number_inpatient
104,number_emergency,diag_3
105,num_medications,glimepiride
106,age,repaglinide
107,num_lab_procedures,diabetesmed
108,number_emergency,glimepiride
109,num_procedures,glyburide
110,number_inpatient,diabetesmed
111,time_in_hospital,max_glu_serum
112,a1cresult,repaglinide
113,glimepiride,rosiglitazone
114,race,glyburide_metformin
115,number_outpatient,repaglinide
116,acarbose,diabetesmed
117,num_lab_procedures,repaglinide
118,num_lab_procedures,diag_3
119,number_emergency,diabetesmed
120,gender,a1cresult
121,number_diagnoses,repaglinide
122,num_lab_procedures,readmitted
123,acarbose,readmitted
124,glyburide,acarbose
125,metformin,acarbose
126,age,num_lab_procedures
127,number_diagnoses,diabetesmed
