,level_0,level_1
0,diabetesmed,insulin
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_emergency,number_inpatient
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,number_diagnoses,num_medications
12,num_medications,change
13,glipizide,diabetesmed
14,age,number_diagnoses
15,time_in_hospital,number_diagnoses
16,number_inpatient,readmitted
17,pioglitazone,change
18,glipizide,change
19,rosiglitazone,change
20,num_medications,insulin
21,glyburide,diabetesmed
22,time_in_hospital,num_procedures
23,num_medications,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,number_diagnoses,num_lab_procedures
27,rosiglitazone,diabetesmed
28,diag_1,diag_2
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,time_in_hospital,change
34,number_diagnoses,number_inpatient
35,number_diagnoses,readmitted
36,time_in_hospital,insulin
37,age,time_in_hospital
38,rosiglitazone,metformin
39,diag_2,diag_3
40,a1cresult,change
41,a1cresult,insulin
42,number_emergency,readmitted
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,diag_3,number_diagnoses
46,diag_2,number_diagnoses
47,insulin,num_lab_procedures
48,number_diagnoses,insulin
49,age,glyburide
50,a1cresult,diabetesmed
51,number_outpatient,readmitted
52,diag_1,diag_3
53,repaglinide,change
54,glipizide,metformin
55,time_in_hospital,number_inpatient
56,pioglitazone,num_medications
57,repaglinide,diabetesmed
58,diag_1,time_in_hospital
59,time_in_hospital,a1cresult
60,metformin,num_medications
61,gender,num_procedures
62,time_in_hospital,diabetesmed
63,num_medications,number_inpatient
64,change,num_lab_procedures
65,number_inpatient,insulin
66,pioglitazone,metformin
67,nateglinide,change
68,num_procedures,num_lab_procedures
69,diabetesmed,readmitted
70,diag_1,metformin
71,rosiglitazone,num_medications
72,age,repaglinide
73,glipizide,num_medications
74,number_diagnoses,num_procedures
75,number_diagnoses,change
76,number_diagnoses,number_emergency
77,age,glipizide
78,number_outpatient,max_glu_serum
79,glipizide,pioglitazone
80,diag_2,time_in_hospital
81,a1cresult,metformin
82,diag_3,time_in_hospital
83,glipizide,rosiglitazone
84,nateglinide,diabetesmed
85,acarbose,change
86,glimepiride,pioglitazone
87,glyburide_metformin,diabetesmed
88,number_emergency,insulin
89,number_outpatient,num_medications
90,glimepiride,num_medications
91,glimepiride,rosiglitazone
92,glyburide_metformin,glipizide_metformin
93,time_in_hospital,readmitted
94,glimepiride,metformin
95,glyburide_metformin,change
96,change,readmitted
97,num_medications,readmitted
98,diag_3,insulin
99,glyburide,rosiglitazone
100,age,glimepiride
101,repaglinide,time_in_hospital
102,race,insulin
103,number_emergency,change
104,race,a1cresult
105,repaglinide,number_diagnoses
106,number_inpatient,num_lab_procedures
107,glipizide,acarbose
108,glyburide,num_medications
109,max_glu_serum,number_emergency
110,diag_3,num_lab_procedures
111,insulin,readmitted
112,max_glu_serum,number_inpatient
113,readmitted,num_lab_procedures
114,gender,glyburide
115,pioglitazone,glyburide_metformin
116,diag_2,number_emergency
117,max_glu_serum,time_in_hospital
118,acarbose,diabetesmed
119,diabetesmed,num_lab_procedures
120,gender,glipizide
121,diag_3,number_emergency
122,repaglinide,a1cresult
123,diabetesmed,number_inpatient
124,nateglinide,pioglitazone
125,a1cresult,num_medications
126,number_diagnoses,diabetesmed
127,glimepiride,miglitol
128,diag_3,a1cresult
129,number_emergency,diabetesmed
130,glyburide,pioglitazone
131,repaglinide,num_medications
132,glyburide,time_in_hospital
133,number_outpatient,change
134,glimepiride,a1cresult
135,age,readmitted
136,age,max_glu_serum
137,nateglinide,num_medications
138,number_outpatient,diag_2
139,repaglinide,pioglitazone
140,age,number_outpatient
141,acarbose,num_medications
142,glimepiride,acarbose
143,gender,a1cresult
144,repaglinide,readmitted
145,nateglinide,metformin
146,number_inpatient,change
147,diag_2,metformin
148,race,number_emergency
149,age,num_medications
150,glipizide,a1cresult
151,diag_2,number_inpatient
152,diag_3,number_inpatient
153,diag_3,change
154,num_procedures,insulin
155,age,num_lab_procedures
156,age,nateglinide
157,glipizide,readmitted
158,diag_2,insulin
159,number_outpatient,diabetesmed
160,repaglinide,acarbose
161,glimepiride,time_in_hospital
162,repaglinide,rosiglitazone
163,number_outpatient,acarbose
164,chlorpropamide,diabetesmed
165,nateglinide,rosiglitazone
166,age,tolbutamide
167,number_outpatient,insulin
168,rosiglitazone,a1cresult
169,age,chlorpropamide
170,max_glu_serum,readmitted
171,miglitol,change
172,max_glu_serum,change
173,gender,diabetesmed
174,glipizide,num_lab_procedures
175,gender,rosiglitazone
176,nateglinide,miglitol
177,nateglinide,number_diagnoses
178,gender,acarbose
179,diag_2,num_lab_procedures
180,pioglitazone,metformin_pioglitazone
181,glipizide,time_in_hospital
182,pioglitazone,acarbose
183,number_emergency,num_medications
184,repaglinide,number_inpatient
185,diag_1,pioglitazone
186,age,miglitol
187,diag_3,max_glu_serum
188,number_outpatient,pioglitazone
189,pioglitazone,readmitted
190,race,num_lab_procedures
191,glimepiride,number_diagnoses
192,number_outpatient,diag_1
193,glyburide,acarbose
194,pioglitazone,num_procedures
195,acarbose,readmitted
196,glyburide,a1cresult
197,repaglinide,num_lab_procedures
198,gender,tolazamide
199,number_outpatient,diag_3
200,acarbose,metformin
201,rosiglitazone,num_procedures
202,glimepiride,insulin
203,gender,change
204,max_glu_serum,insulin
205,acarbose,miglitol
206,tolazamide,diabetesmed
207,repaglinide,number_emergency
208,miglitol,diabetesmed
209,glipizide,number_diagnoses
210,diag_1,glyburide
211,chlorpropamide,metformin
212,diag_2,tolazamide
213,gender,number_outpatient
214,tolazamide,number_diagnoses
215,glyburide_metformin,number_inpatient
216,time_in_hospital,number_emergency
217,a1cresult,readmitted
218,glimepiride,number_inpatient
219,diag_3,chlorpropamide
220,gender,diag_3
221,glyburide,glyburide_metformin
222,number_outpatient,metformin
223,pioglitazone,num_lab_procedures
224,rosiglitazone,number_diagnoses
225,diag_3,glimepiride
226,glimepiride,glyburide_metformin
227,tolazamide,insulin
228,diag_2,glimepiride
229,diag_3,pioglitazone
230,race,glimepiride
231,gender,number_inpatient
232,nateglinide,glipizide
233,race,pioglitazone
234,chlorpropamide,insulin
235,number_outpatient,glimepiride
236,max_glu_serum,glyburide_metformin
237,max_glu_serum,repaglinide
238,diag_1,glimepiride
239,age,diag_1
240,max_glu_serum,pioglitazone
241,diag_1,max_glu_serum
242,race,diag_1
243,max_glu_serum,nateglinide
244,diag_2,glipizide
245,repaglinide,glipizide
246,race,num_procedures
247,gender,readmitted
248,race,max_glu_serum
249,gender,num_medications
250,glyburide_metformin,metformin
251,gender,number_emergency
252,number_outpatient,a1cresult
253,age,diabetesmed
254,nateglinide,glyburide
255,rosiglitazone,number_inpatient
256,gender,diag_2
257,race,glyburide
258,max_glu_serum,metformin
259,metformin,insulin
260,race,readmitted
261,diag_3,glipizide
262,diag_1,change
263,glipizide,number_inpatient
264,glipizide,insulin
265,diag_1,diabetesmed
266,number_outpatient,num_procedures
267,repaglinide,glyburide
268,pioglitazone,number_inpatient
269,glipizide,glyburide_metformin
270,metformin,readmitted
271,glyburide,number_emergency
272,diag_2,glyburide
273,gender,time_in_hospital
274,max_glu_serum,glimepiride
275,race,gender
276,glyburide,number_diagnoses
277,diag_3,glyburide
278,age,change
279,diag_3,num_medications
280,number_emergency,num_procedures
281,metformin,num_procedures
282,diag_1,readmitted
283,glyburide,number_inpatient
284,num_procedures,readmitted
285,max_glu_serum,number_diagnoses
286,age,num_procedures
287,race,number_outpatient
288,metformin,num_lab_procedures
289,age,number_inpatient
290,diag_1,insulin
291,diag_1,num_medications
292,race,num_medications
293,max_glu_serum,a1cresult
294,a1cresult,number_inpatient
295,diag_2,num_medications
296,gender,age
297,gender,diag_1
298,diag_3,num_procedures
299,glyburide,insulin
300,metformin,number_inpatient
301,age,metformin
302,num_procedures,number_inpatient
303,pioglitazone,rosiglitazone
304,age,insulin
305,max_glu_serum,num_procedures
306,glimepiride,glyburide
307,number_diagnoses,metformin
308,diag_1,a1cresult
309,age,diag_2
310,diag_1,num_lab_procedures
311,glimepiride,glipizide
312,race,number_diagnoses
313,diag_2,num_procedures
314,age,number_emergency
315,age,diag_3
316,diag_1,num_procedures
317,glipizide,glyburide
318,age,a1cresult
319,max_glu_serum,num_lab_procedures
320,race,age
