,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,metformin,change
8,num_medications,num_lab_procedures
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,insulin
13,age,number_diagnoses
14,time_in_hospital,number_diagnoses
15,num_medications,change
16,time_in_hospital,num_procedures
17,num_medications,diabetesmed
18,diabetesmed,glipizide
19,glipizide,change
20,diabetesmed,glyburide
21,number_inpatient,readmitted
22,pioglitazone,change
23,rosiglitazone,change
24,number_diagnoses,num_lab_procedures
25,diag_3,number_diagnoses
26,glyburide,change
27,pioglitazone,diabetesmed
28,rosiglitazone,diabetesmed
29,diag_3,diag_2
30,glimepiride,change
31,diabetesmed,glimepiride
32,metformin,glyburide
33,diag_1,diag_2
34,diag_3,diag_1
35,repaglinide,diabetesmed
36,number_inpatient,number_outpatient
37,rosiglitazone,metformin
38,time_in_hospital,age
39,insulin,a1cresult
40,gender,num_procedures
41,number_outpatient,number_emergency
42,insulin,number_diagnoses
43,number_inpatient,number_diagnoses
44,time_in_hospital,insulin
45,max_glu_serum,number_outpatient
46,insulin,num_lab_procedures
47,repaglinide,change
48,readmitted,number_emergency
49,a1cresult,change
50,repaglinide,age
51,diag_3,insulin
52,nateglinide,change
53,number_outpatient,number_diagnoses
54,time_in_hospital,change
55,readmitted,number_diagnoses
56,acarbose,change
57,metformin,glipizide
58,diag_2,number_diagnoses
59,age,glyburide
60,num_medications,glipizide
61,num_procedures,num_lab_procedures
62,nateglinide,diabetesmed
63,diabetesmed,a1cresult
64,pioglitazone,num_medications
65,race,a1cresult
66,repaglinide,number_diagnoses
67,glyburide_metformin,diabetesmed
68,repaglinide,time_in_hospital
69,gender,glipizide
70,number_diagnoses,num_procedures
71,max_glu_serum,acarbose
72,glyburide_metformin,change
73,num_medications,metformin
74,change,num_lab_procedures
75,max_glu_serum,time_in_hospital
76,time_in_hospital,a1cresult
77,num_medications,number_inpatient
78,repaglinide,a1cresult
79,diag_3,time_in_hospital
80,diag_3,num_lab_procedures
81,time_in_hospital,number_inpatient
82,readmitted,diabetesmed
83,repaglinide,acarbose
84,time_in_hospital,diag_1
85,diag_3,a1cresult
86,number_inpatient,insulin
87,readmitted,number_outpatient
88,glyburide_metformin,diag_1
89,repaglinide,num_medications
90,metformin,a1cresult
91,pioglitazone,glipizide
92,gender,change
93,rosiglitazone,glipizide
94,num_medications,rosiglitazone
95,number_diagnoses,change
96,time_in_hospital,diag_2
97,nateglinide,rosiglitazone
98,glipizide,age
99,race,insulin
100,insulin,number_emergency
101,acarbose,glyburide_metformin
102,repaglinide,pioglitazone
103,max_glu_serum,insulin
104,max_glu_serum,number_inpatient
105,pioglitazone,metformin
106,gender,a1cresult
107,time_in_hospital,diabetesmed
108,race,number_emergency
109,acarbose,diabetesmed
110,num_medications,glimepiride
111,nateglinide,num_medications
112,num_medications,number_outpatient
113,repaglinide,readmitted
114,rosiglitazone,glimepiride
115,diag_3,change
116,gender,diabetesmed
117,diag_3,number_inpatient
118,number_diagnoses,number_emergency
119,age,glimepiride
120,acarbose,number_outpatient
121,race,nateglinide
122,tolazamide,metformin
123,acarbose,glipizide
124,num_medications,readmitted
125,diag_1,metformin
126,chlorpropamide,a1cresult
127,metformin,glimepiride
128,time_in_hospital,glyburide
129,gender,glyburide
130,diag_3,number_emergency
131,rosiglitazone,glyburide
132,num_medications,glyburide
133,diag_2,number_emergency
134,acarbose,num_medications
135,time_in_hospital,readmitted
136,max_glu_serum,number_emergency
137,max_glu_serum,readmitted
138,acarbose,glyburide
139,pioglitazone,glimepiride
140,number_inpatient,num_lab_procedures
141,glimepiride_pioglitazone,diag_2
142,tolbutamide,num_medications
143,race,change
144,number_outpatient,change
145,number_emergency,change
146,diabetesmed,num_lab_procedures
147,readmitted,glipizide
148,readmitted,num_lab_procedures
149,repaglinide,num_lab_procedures
150,nateglinide,number_diagnoses
151,diag_3,number_outpatient
152,diabetesmed,number_diagnoses
153,troglitazone,change
154,readmitted,change
155,pioglitazone,num_procedures
156,tolbutamide,num_procedures
157,acarbose,age
158,repaglinide,number_inpatient
159,race,diag_3
160,diag_3,chlorpropamide
161,chlorpropamide,insulin
162,number_outpatient,a1cresult
163,glyburide_metformin,number_outpatient
164,repaglinide,nateglinide
165,repaglinide,glyburide_metformin
166,gender,readmitted
167,max_glu_serum,nateglinide
168,glipizide_metformin,time_in_hospital
169,readmitted,metformin
170,insulin,metformin
171,chlorpropamide,number_diagnoses
172,tolazamide,insulin
173,diag_3,pioglitazone
174,race,diag_1
175,race,repaglinide
176,number_inpatient,glyburide
177,race,readmitted
178,gender,number_emergency
179,max_glu_serum,pioglitazone
180,race,pioglitazone
181,number_emergency,glyburide
182,number_emergency,num_procedures
183,metformin,num_procedures
184,gender,num_medications
185,diabetesmed,age
186,diag_3,tolazamide
187,max_glu_serum,glyburide_metformin
188,diag_3,glipizide_metformin
189,diag_1,readmitted
190,metformin,num_lab_procedures
191,readmitted,num_procedures
192,number_outpatient,num_procedures
193,tolazamide,number_diagnoses
194,max_glu_serum,metformin
195,max_glu_serum,glimepiride
196,repaglinide,glyburide
197,diag_3,glipizide
198,age,num_procedures
199,glyburide_metformin,glipizide
200,max_glu_serum,repaglinide
201,diag_1,insulin
202,repaglinide,glipizide
203,race,glyburide
204,number_inpatient,age
205,diag_3,glyburide
206,age,change
207,metformin,number_diagnoses
208,diag_1,num_medications
209,gender,time_in_hospital
210,race,max_glu_serum
211,diag_3,num_medications
212,diag_1,a1cresult
213,diag_2,age
214,num_medications,diag_2
215,metformin,age
216,number_inpatient,a1cresult
217,diag_1,num_lab_procedures
218,pioglitazone,rosiglitazone
219,race,number_outpatient
220,glipizide,glimepiride
221,number_inpatient,num_procedures
222,glimepiride,glyburide
223,max_glu_serum,a1cresult
224,gender,age
225,max_glu_serum,number_diagnoses
226,insulin,glyburide
227,number_inpatient,metformin
228,diag_2,num_procedures
229,insulin,age
230,gender,diag_1
231,diag_1,num_procedures
232,age,number_emergency
233,race,gender
234,glipizide,glyburide
235,race,num_medications
236,a1cresult,age
237,diag_3,num_procedures
238,max_glu_serum,num_procedures
239,race,number_diagnoses
240,diag_3,age
241,max_glu_serum,num_lab_procedures
242,race,age
