,level_0,level_1
0,max_glu_serum,chlorpropamide
1,diag_2,diag_3
2,number_outpatient,readmitted
3,diag_1,diag_2
4,rosiglitazone,glyburide_metformin
5,rosiglitazone,readmitted
6,glimepiride,rosiglitazone
7,repaglinide,rosiglitazone
8,diag_1,glyburide_metformin
9,readmitted,number_inpatient
10,age,glyburide
11,age,glyburide_metformin
12,diag_2,readmitted
13,diag_2,glyburide_metformin
14,age,tolbutamide
15,age,readmitted
16,glipizide,diabetesmed
17,number_outpatient,number_emergency
18,glimepiride,acarbose
19,age,number_diagnoses
20,age,nateglinide
21,age,time_in_hospital
22,age,max_glu_serum
23,glyburide,diabetesmed
24,number_outpatient,max_glu_serum
25,rosiglitazone,change
26,gender,tolazamide
27,race,nateglinide
28,age,acarbose
29,number_outpatient,glimepiride
30,glipizide,rosiglitazone
31,diabetesmed,insulin
32,glyburide,change
33,glyburide,metformin
34,race,diag_3
35,time_in_hospital,num_medications
36,number_outpatient,acarbose
37,tolazamide,metformin
38,number_outpatient,insulin
39,glimepiride,num_medications
40,rosiglitazone,diabetesmed
41,nateglinide,glimepiride
42,diag_2,acarbose
43,insulin,change
44,glimepiride,diabetesmed
45,troglitazone,readmitted
46,tolazamide,change
47,num_procedures,num_medications
48,diabetesmed,change
49,time_in_hospital,num_lab_procedures
50,chlorpropamide,num_procedures
51,glipizide,change
52,metformin_pioglitazone,metformin
53,tolazamide,a1cresult
54,age,glimepiride
55,diag_2,number_diagnoses
56,repaglinide,change
57,age,number_outpatient
58,diag_3,number_diagnoses
59,time_in_hospital,num_procedures
60,age,glipizide
61,age,repaglinide
62,glipizide,metformin
63,diag_3,glimepiride
64,number_outpatient,number_inpatient
65,glipizide,acarbose
66,a1cresult,num_lab_procedures
67,readmitted,number_emergency
68,metformin,change
69,number_diagnoses,num_medications
70,pioglitazone,change
71,glimepiride,change
72,acarbose,readmitted
73,metformin,diabetesmed
74,gender,acarbose
75,number_outpatient,change
76,number_emergency,number_inpatient
77,num_medications,change
78,num_medications,num_lab_procedures
79,glipizide,num_medications
80,glimepiride,pioglitazone
81,acarbose,change
82,diag_3,readmitted
83,diag_2,num_lab_procedures
84,repaglinide,glyburide
85,glyburide_metformin,time_in_hospital
86,max_glu_serum,number_emergency
87,max_glu_serum,glipizide
88,gender,num_procedures
89,rosiglitazone,metformin
90,time_in_hospital,number_diagnoses
91,race,number_emergency
92,readmitted,pioglitazone
93,repaglinide,diabetesmed
94,diag_1,change
95,number_outpatient,time_in_hospital
96,diag_1,miglitol
97,tolbutamide,num_procedures
98,diag_3,max_glu_serum
99,diag_3,rosiglitazone
100,age,chlorpropamide
101,age,num_medications
102,max_glu_serum,number_inpatient
103,glyburide,rosiglitazone
104,readmitted,number_diagnoses
105,tolbutamide,time_in_hospital
106,num_medications,diabetesmed
107,glyburide_metformin,change
108,number_outpatient,number_diagnoses
109,race,diag_2
110,nateglinide,change
111,number_outpatient,num_medications
112,glyburide,pioglitazone
113,race,insulin
114,diag_2,number_emergency
115,number_outpatient,num_procedures
116,rosiglitazone,num_medications
117,nateglinide,diabetesmed
118,glipizide,a1cresult
119,readmitted,num_medications
120,max_glu_serum,readmitted
121,pioglitazone,diabetesmed
122,gender,diabetesmed
123,gender,glimepiride
124,pioglitazone,num_medications
125,tolazamide,time_in_hospital
126,num_medications,insulin
127,readmitted,num_lab_procedures
128,glyburide_metformin,diabetesmed
129,max_glu_serum,acarbose
130,repaglinide,time_in_hospital
131,acarbose,number_diagnoses
132,repaglinide,num_medications
133,diag_1,pioglitazone
134,gender,glipizide
135,nateglinide,number_diagnoses
136,time_in_hospital,insulin
137,diag_1,glipizide
138,diag_1,time_in_hospital
139,number_diagnoses,number_inpatient
140,nateglinide,num_medications
141,readmitted,change
142,diag_3,insulin
143,age,diabetesmed
144,gender,a1cresult
145,glyburide,number_emergency
146,nateglinide,num_procedures
147,max_glu_serum,glyburide
148,acarbose,insulin
149,gender,change
150,glyburide_metformin,a1cresult
151,repaglinide,glyburide_metformin
152,repaglinide,readmitted
153,max_glu_serum,num_medications
154,nateglinide,number_inpatient
155,chlorpropamide,glipizide
156,diag_1,num_medications
157,glyburide_metformin,metformin
158,glipizide,tolazamide
159,repaglinide,nateglinide
160,glyburide_metformin,insulin
161,race,max_glu_serum
162,age,number_inpatient
163,diag_1,glimepiride
164,diag_2,max_glu_serum
165,max_glu_serum,nateglinide
166,race,time_in_hospital
167,readmitted,num_procedures
168,rosiglitazone,tolazamide
169,race,metformin_pioglitazone
170,glipizide,number_inpatient
171,tolbutamide,insulin
172,gender,glyburide
173,nateglinide,rosiglitazone
174,race,num_procedures
175,gender,number_inpatient
176,diag_1,acarbose
177,max_glu_serum,metformin
178,nateglinide,num_lab_procedures
179,race,readmitted
180,max_glu_serum,a1cresult
181,glipizide,number_diagnoses
182,diag_1,insulin
183,glyburide,acarbose
184,race,number_diagnoses
185,rosiglitazone,acarbose
186,diag_2,metformin
187,rosiglitazone,pioglitazone
188,chlorpropamide,number_diagnoses
189,diag_1,number_diagnoses
190,glipizide,glyburide_metformin
191,number_outpatient,glipizide
192,gender,glyburide_metformin
193,diag_2,num_medications
194,glyburide_metformin,num_lab_procedures
195,race,glyburide_metformin
196,nateglinide,glipizide
197,diag_1,diabetesmed
198,diag_2,a1cresult
199,diag_3,chlorpropamide
200,max_glu_serum,number_diagnoses
201,diag_1,num_procedures
202,repaglinide,glimepiride
203,glimepiride,glyburide_metformin
204,diag_3,tolazamide
205,max_glu_serum,num_procedures
206,nateglinide,glyburide
207,diag_2,glimepiride
208,diag_1,troglitazone
209,diag_1,chlorpropamide
210,glimepiride,readmitted
211,number_outpatient,nateglinide
212,race,acarbose
213,diag_1,num_lab_procedures
214,age,insulin
215,gender,repaglinide
216,glyburide,glyburide_metformin
217,age,change
218,chlorpropamide,readmitted
219,number_outpatient,repaglinide
220,repaglinide,glipizide
221,number_outpatient,diag_1
222,diag_1,rosiglitazone
223,max_glu_serum,repaglinide
224,nateglinide,readmitted
225,gender,max_glu_serum
226,age,number_emergency
227,diag_1,a1cresult
228,glipizide,readmitted
229,diag_3,acarbose
230,glyburide,insulin
231,age,diag_2
232,diag_1,nateglinide
233,diag_2,glipizide
234,glyburide,readmitted
235,age,a1cresult
236,race,glyburide
237,diag_2,num_procedures
238,max_glu_serum,glimepiride
239,age,rosiglitazone
240,diag_2,glyburide
241,max_glu_serum,rosiglitazone
242,max_glu_serum,num_lab_procedures
243,diag_1,max_glu_serum
244,gender,nateglinide
245,race,number_outpatient
246,gender,diag_3
247,gender,rosiglitazone
248,gender,age
249,glimepiride,glyburide
250,diag_3,nateglinide
251,race,diag_1
252,glimepiride,glipizide
253,age,diag_3
254,gender,diag_2
255,diag_1,readmitted
256,diag_1,glyburide
257,glipizide,glyburide
258,race,age
