,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,num_medications,insulin
19,glipizide,change
20,rosiglitazone,change
21,num_medications,diabetesmed
22,time_in_hospital,num_procedures
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,diag_1,diag_2
30,metformin,glyburide
31,glimepiride,diabetesmed
32,time_in_hospital,change
33,number_outpatient,number_inpatient
34,number_diagnoses,readmitted
35,a1cresult,change
36,time_in_hospital,insulin
37,number_emergency,readmitted
38,number_inpatient,number_diagnoses
39,a1cresult,insulin
40,age,time_in_hospital
41,metformin,rosiglitazone
42,diag_2,diag_3
43,number_outpatient,number_emergency
44,number_outpatient,number_diagnoses
45,number_diagnoses,insulin
46,diag_3,number_diagnoses
47,num_lab_procedures,insulin
48,diag_2,number_diagnoses
49,a1cresult,diabetesmed
50,number_outpatient,readmitted
51,metformin,glipizide
52,repaglinide,change
53,age,glyburide
54,diag_1,diag_3
55,time_in_hospital,number_inpatient
56,num_medications,metformin
57,num_medications,pioglitazone
58,repaglinide,diabetesmed
59,time_in_hospital,a1cresult
60,num_medications,number_inpatient
61,num_lab_procedures,change
62,time_in_hospital,diag_1
63,time_in_hospital,diabetesmed
64,diabetesmed,readmitted
65,number_inpatient,insulin
66,gender,num_procedures
67,num_procedures,number_diagnoses
68,num_lab_procedures,num_procedures
69,num_medications,glipizide
70,metformin,pioglitazone
71,number_emergency,number_diagnoses
72,nateglinide,change
73,time_in_hospital,diag_2
74,num_medications,rosiglitazone
75,number_diagnoses,change
76,number_outpatient,max_glu_serum
77,age,glipizide
78,glipizide,pioglitazone
79,time_in_hospital,readmitted
80,a1cresult,metformin
81,age,repaglinide
82,diag_1,metformin
83,acarbose,change
84,nateglinide,diabetesmed
85,glyburide_metformin,diabetesmed
86,glimepiride,pioglitazone
87,change,readmitted
88,time_in_hospital,diag_3
89,glipizide,rosiglitazone
90,num_medications,glimepiride
91,num_medications,readmitted
92,number_emergency,insulin
93,num_medications,number_outpatient
94,glimepiride,rosiglitazone
95,glyburide_metformin,change
96,num_lab_procedures,number_inpatient
97,metformin,glimepiride
98,number_diagnoses,repaglinide
99,diag_3,insulin
100,num_lab_procedures,readmitted
101,insulin,readmitted
102,number_emergency,change
103,gender,glyburide
104,age,glimepiride
105,glyburide,rosiglitazone
106,race,a1cresult
107,glipizide,acarbose
108,number_inpatient,max_glu_serum
109,number_emergency,max_glu_serum
110,num_lab_procedures,diag_3
111,race,insulin
112,num_lab_procedures,diabetesmed
113,num_medications,glyburide
114,time_in_hospital,repaglinide
115,number_emergency,diag_3
116,number_emergency,diag_2
117,number_inpatient,diabetesmed
118,acarbose,diabetesmed
119,num_medications,a1cresult
120,gender,glipizide
121,a1cresult,repaglinide
122,time_in_hospital,max_glu_serum
123,number_diagnoses,diabetesmed
124,nateglinide,pioglitazone
125,glyburide_metformin,glipizide_metformin
126,glyburide,pioglitazone
127,number_outpatient,change
