,level_0,level_1
0,num_lab_procedures,a1cresult
1,number_inpatient,readmitted
2,age,number_diagnoses
3,number_emergency,number_inpatient
4,diag_1,diag_2
5,num_lab_procedures,number_diagnoses
6,num_lab_procedures,time_in_hospital
7,number_outpatient,number_inpatient
8,num_lab_procedures,num_medications
9,glyburide_metformin,glipizide_metformin
10,number_outpatient,number_emergency
11,number_diagnoses,num_medications
12,metformin,glyburide
13,metformin,diabetesmed
14,metformin,change
15,number_diagnoses,readmitted
16,age,glipizide
17,glimepiride,miglitol
18,number_outpatient,number_diagnoses
19,number_emergency,readmitted
20,diabetesmed,insulin
21,diag_2,diag_3
22,metformin,glipizide
23,number_diagnoses,time_in_hospital
24,time_in_hospital,num_medications
25,diag_2,number_diagnoses
26,number_inpatient,number_diagnoses
27,diag_1,diag_3
28,glipizide,diabetesmed
29,metformin,rosiglitazone
30,num_procedures,num_medications
31,glipizide,change
32,pioglitazone,glyburide_metformin
33,diag_3,number_diagnoses
34,glyburide,diabetesmed
35,number_outpatient,readmitted
36,pioglitazone,change
37,diabetesmed,change
38,age,glyburide
39,insulin,change
40,glyburide,change
41,pioglitazone,diabetesmed
42,num_lab_procedures,diag_3
43,rosiglitazone,change
44,rosiglitazone,miglitol
45,number_inpatient,max_glu_serum
46,rosiglitazone,diabetesmed
47,glimepiride,change
48,metformin,pioglitazone
49,number_outpatient,diag_2
50,diag_1,metformin
51,age,repaglinide
52,glimepiride,rosiglitazone
53,glimepiride,diabetesmed
54,a1cresult,repaglinide
55,number_emergency,number_diagnoses
56,age,time_in_hospital
57,number_emergency,diag_3
58,number_diagnoses,insulin
59,number_emergency,max_glu_serum
60,number_outpatient,max_glu_serum
61,gender,acarbose
62,num_lab_procedures,number_inpatient
63,num_lab_procedures,insulin
64,number_diagnoses,repaglinide
65,a1cresult,insulin
66,age,glimepiride
67,a1cresult,miglitol
68,race,num_lab_procedures
69,number_inpatient,time_in_hospital
70,a1cresult,change
71,age,max_glu_serum
72,pioglitazone,readmitted
73,time_in_hospital,num_procedures
74,glimepiride,pioglitazone
75,race,a1cresult
76,a1cresult,metformin
77,num_medications,insulin
78,num_lab_procedures,miglitol
79,number_inpatient,num_medications
80,repaglinide,change
81,age,readmitted
82,glipizide,num_medications
83,diabetesmed,num_medications
84,gender,num_procedures
85,number_diagnoses,num_procedures
86,num_medications,change
87,a1cresult,glimepiride
88,number_outpatient,repaglinide
89,a1cresult,time_in_hospital
90,age,tolbutamide
91,gender,glyburide
92,num_lab_procedures,readmitted
93,glyburide,pioglitazone
94,glipizide,acarbose
95,age,chlorpropamide
96,miglitol,num_medications
97,glyburide,glipizide_metformin
98,age,miglitol
99,nateglinide,change
100,readmitted,diabetesmed
101,acarbose,readmitted
102,number_inpatient,change
103,a1cresult,diabetesmed
104,diag_1,time_in_hospital
105,repaglinide,diabetesmed
106,diag_3,time_in_hospital
107,metformin,nateglinide
108,pioglitazone,num_medications
109,num_lab_procedures,num_procedures
110,number_inpatient,insulin
111,num_lab_procedures,change
112,repaglinide,acarbose
113,number_diagnoses,change
114,a1cresult,glyburide
115,glipizide,miglitol
116,gender,a1cresult
117,max_glu_serum,glipizide
118,glyburide_metformin,change
119,diag_3,a1cresult
120,glipizide,readmitted
121,max_glu_serum,time_in_hospital
122,number_outpatient,diag_3
123,miglitol,time_in_hospital
124,metformin,num_medications
125,diag_2,insulin
126,glipizide,rosiglitazone
127,metformin,glimepiride
128,repaglinide,readmitted
129,age,glipizide_metformin
130,time_in_hospital,insulin
131,gender,rosiglitazone
132,num_lab_procedures,diag_2
133,race,number_emergency
134,number_diagnoses,tolbutamide
135,nateglinide,diabetesmed
136,glyburide_metformin,diabetesmed
137,readmitted,num_medications
138,max_glu_serum,glyburide
139,a1cresult,glipizide
140,number_diagnoses,miglitol
141,readmitted,insulin
142,num_lab_procedures,glipizide
143,glimepiride,num_medications
144,glipizide,pioglitazone
145,age,acarbose
146,race,insulin
147,gender,glyburide_metformin
148,diag_3,max_glu_serum
149,number_inpatient,repaglinide
150,diag_2,chlorpropamide
