,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,num_medications,num_procedures
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,num_medications,number_diagnoses
9,number_inpatient,number_emergency
10,a1cresult,num_lab_procedures
11,metformin,diabetesmed
12,time_in_hospital,number_diagnoses
13,time_in_hospital,num_procedures
14,num_medications,change
15,age,number_diagnoses
16,num_medications,insulin
17,diabetesmed,glipizide
18,number_inpatient,readmitted
19,num_medications,diabetesmed
20,diabetesmed,glyburide
21,pioglitazone,change
22,glipizide,change
23,rosiglitazone,change
24,number_diagnoses,num_lab_procedures
25,pioglitazone,diabetesmed
26,glyburide,change
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,glimepiride,change
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,readmitted,number_emergency
34,time_in_hospital,insulin
35,rosiglitazone,metformin
36,time_in_hospital,change
37,number_outpatient,number_emergency
38,time_in_hospital,age
39,number_outpatient,number_diagnoses
40,number_inpatient,number_diagnoses
41,insulin,a1cresult
42,insulin,num_lab_procedures
43,insulin,number_diagnoses
44,diag_2,number_diagnoses
45,diag_2,diag_3
46,readmitted,number_diagnoses
47,a1cresult,change
48,diag_3,number_diagnoses
49,readmitted,number_outpatient
50,diag_1,diag_3
51,diabetesmed,a1cresult
52,time_in_hospital,diabetesmed
53,time_in_hospital,number_inpatient
54,pioglitazone,num_medications
55,num_procedures,num_lab_procedures
56,metformin,glipizide
57,diabetesmed,repaglinide
58,age,glyburide
59,max_glu_serum,number_inpatient
60,num_medications,number_inpatient
61,pioglitazone,glipizide
62,repaglinide,change
63,repaglinide,age
64,time_in_hospital,a1cresult
65,num_medications,glipizide
66,miglitol,repaglinide
67,num_medications,metformin
68,max_glu_serum,number_outpatient
69,num_medications,rosiglitazone
70,number_diagnoses,num_procedures
71,pioglitazone,metformin
72,time_in_hospital,diag_1
73,number_inpatient,insulin
74,race,a1cresult
75,number_diagnoses,number_emergency
76,glyburide_metformin,change
77,time_in_hospital,diag_2
78,number_diagnoses,change
79,change,num_lab_procedures
80,gender,num_procedures
81,pioglitazone,glimepiride
82,glipizide,age
83,readmitted,diabetesmed
84,acarbose,change
85,metformin,a1cresult
86,max_glu_serum,age
87,nateglinide,diabetesmed
88,max_glu_serum,time_in_hospital
89,diabetesmed,glyburide_metformin
90,num_medications,glimepiride
91,acetohexamide,time_in_hospital
92,race,insulin
93,diag_1,metformin
94,acarbose,diabetesmed
95,nateglinide,change
96,max_glu_serum,readmitted
97,time_in_hospital,repaglinide
98,num_medications,glyburide
99,time_in_hospital,diag_3
100,number_inpatient,num_lab_procedures
101,acarbose,num_medications
102,metformin,glimepiride
103,rosiglitazone,glipizide
104,time_in_hospital,readmitted
105,insulin,number_emergency
106,acarbose,number_outpatient
107,max_glu_serum,number_emergency
108,repaglinide,number_diagnoses
109,num_medications,number_outpatient
110,diabetesmed,num_lab_procedures
111,readmitted,num_lab_procedures
112,diag_3,number_emergency
113,max_glu_serum,acarbose
114,readmitted,change
115,number_outpatient,change
116,pioglitazone,glyburide
117,acetohexamide,num_medications
118,gender,glipizide
119,num_medications,repaglinide
120,rosiglitazone,glimepiride
121,diag_3,num_lab_procedures
122,miglitol,nateglinide
123,num_medications,nateglinide
124,number_emergency,change
125,miglitol,change
126,age,glimepiride
127,acarbose,glyburide_metformin
128,insulin,diag_3
129,insulin,readmitted
130,time_in_hospital,glyburide
131,number_outpatient,age
132,max_glu_serum,chlorpropamide
133,pioglitazone,glyburide_metformin
134,num_medications,readmitted
135,acarbose,glipizide
136,repaglinide,a1cresult
137,num_medications,a1cresult
138,number_inpatient,diag_2
139,chlorpropamide,age
140,race,number_emergency
141,miglitol,metformin
142,diabetesmed,number_outpatient
143,acarbose,glimepiride
144,pioglitazone,nateglinide
145,diag_2,num_lab_procedures
146,diabetesmed,number_diagnoses
147,diabetesmed,number_emergency
148,readmitted,repaglinide
149,readmitted,age
150,acarbose,glyburide
151,diag_2,number_emergency
152,tolazamide,metformin
153,insulin,glyburide_metformin
154,pioglitazone,number_outpatient
155,number_inpatient,diabetesmed
156,acarbose,number_diagnoses
157,rosiglitazone,readmitted
158,insulin,num_procedures
159,a1cresult,glyburide
160,max_glu_serum,glyburide_metformin
161,number_outpatient,a1cresult
162,insulin,metformin
163,diag_1,diabetesmed
164,diag_3,glipizide
165,gender,number_emergency
166,chlorpropamide,insulin
167,metformin,glyburide_metformin
168,race,glimepiride
169,nateglinide,glyburide
170,repaglinide,glyburide
171,max_glu_serum,metformin
172,max_glu_serum,nateglinide
173,number_diagnoses,glyburide
174,number_emergency,glyburide
175,num_medications,diag_3
176,time_in_hospital,gender
177,race,readmitted
178,glipizide,glyburide_metformin
179,pioglitazone,number_inpatient
180,race,max_glu_serum
181,diag_3,glyburide
182,number_outpatient,num_procedures
183,max_glu_serum,diag_1
184,diag_1,glimepiride
185,race,pioglitazone
186,readmitted,metformin
187,race,num_procedures
188,race,glyburide
189,diag_1,gender
190,age,change
191,number_inpatient,glyburide
192,diag_1,readmitted
193,metformin,num_lab_procedures
194,diag_1,insulin
195,metformin,num_procedures
196,race,gender
197,race,diag_1
198,number_emergency,num_procedures
199,max_glu_serum,glimepiride
200,readmitted,num_procedures
201,diag_1,num_medications
202,age,num_procedures
203,num_medications,diag_2
204,number_inpatient,age
205,gender,age
206,diag_3,num_procedures
207,diag_1,num_lab_procedures
208,metformin,age
209,number_inpatient,a1cresult
210,insulin,age
211,pioglitazone,rosiglitazone
212,insulin,glyburide
213,race,number_outpatient
214,diag_2,age
215,number_inpatient,metformin
216,metformin,number_diagnoses
217,glipizide,glimepiride
218,glimepiride,glyburide
219,diag_1,a1cresult
220,max_glu_serum,number_diagnoses
221,max_glu_serum,a1cresult
222,number_inpatient,num_procedures
223,race,num_medications
224,diag_2,num_procedures
225,diag_3,age
226,diag_1,num_procedures
227,age,number_emergency
228,glipizide,glyburide
229,max_glu_serum,num_procedures
230,race,number_diagnoses
231,a1cresult,age
232,max_glu_serum,num_lab_procedures
233,race,age
