,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,number_emergency,number_inpatient
8,num_medications,num_lab_procedures
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,number_diagnoses,num_medications
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,glyburide,diabetesmed
16,num_medications,insulin
17,diabetesmed,glipizide
18,number_inpatient,readmitted
19,glyburide,change
20,time_in_hospital,num_procedures
21,rosiglitazone,change
22,pioglitazone,change
23,num_medications,diabetesmed
24,glipizide,change
25,diag_1,diag_2
26,glyburide,metformin
27,number_diagnoses,num_lab_procedures
28,pioglitazone,diabetesmed
29,glimepiride,change
30,glimepiride,diabetesmed
31,rosiglitazone,diabetesmed
32,number_outpatient,number_inpatient
33,diag_2,diag_3
34,time_in_hospital,change
35,number_diagnoses,readmitted
36,number_outpatient,number_diagnoses
37,number_emergency,readmitted
38,number_outpatient,number_emergency
39,time_in_hospital,insulin
40,number_diagnoses,number_inpatient
41,diag_3,number_diagnoses
42,a1cresult,insulin
43,age,time_in_hospital
44,a1cresult,change
45,metformin,rosiglitazone
46,insulin,num_lab_procedures
47,diag_2,number_diagnoses
48,number_diagnoses,insulin
49,diag_1,diag_3
50,number_outpatient,readmitted
51,glyburide,age
52,a1cresult,diabetesmed
53,repaglinide,change
54,repaglinide,diabetesmed
55,time_in_hospital,number_inpatient
56,metformin,glipizide
57,gender,num_procedures
58,diag_1,time_in_hospital
59,time_in_hospital,a1cresult
60,number_outpatient,max_glu_serum
61,metformin,num_medications
62,pioglitazone,num_medications
63,num_procedures,num_lab_procedures
64,num_medications,number_inpatient
65,number_diagnoses,num_procedures
66,diabetesmed,readmitted
67,change,num_lab_procedures
68,number_diagnoses,number_emergency
69,number_inpatient,insulin
70,time_in_hospital,diabetesmed
71,num_medications,glipizide
72,nateglinide,change
73,diag_2,time_in_hospital
74,diag_1,metformin
75,num_medications,rosiglitazone
76,glimepiride,pioglitazone
77,pioglitazone,metformin
78,diag_3,time_in_hospital
79,repaglinide,age
80,a1cresult,metformin
81,acarbose,change
82,nateglinide,diabetesmed
83,glyburide_metformin,diabetesmed
84,number_diagnoses,change
85,age,glipizide
86,time_in_hospital,readmitted
87,number_outpatient,num_medications
88,glimepiride,metformin
89,number_emergency,insulin
90,glimepiride,num_medications
91,glyburide,rosiglitazone
92,race,insulin
93,pioglitazone,glipizide
94,glimepiride,age
95,gender,glyburide
96,diag_3,number_emergency
97,repaglinide,number_diagnoses
98,glyburide_metformin,change
99,rosiglitazone,glipizide
100,glimepiride,rosiglitazone
101,glyburide,num_medications
102,race,a1cresult
103,diag_3,insulin
104,repaglinide,a1cresult
105,diag_2,number_emergency
106,number_inpatient,num_lab_procedures
107,max_glu_serum,number_inpatient
108,diabetesmed,num_lab_procedures
109,glyburide_metformin,glipizide_metformin
110,repaglinide,time_in_hospital
111,num_medications,readmitted
112,readmitted,num_lab_procedures
113,acarbose,glipizide
114,glimepiride,a1cresult
115,max_glu_serum,number_emergency
116,change,readmitted
117,acarbose,diabetesmed
118,insulin,readmitted
119,number_emergency,change
120,diag_3,num_lab_procedures
121,nateglinide,pioglitazone
122,gender,glipizide
123,a1cresult,num_medications
124,number_outpatient,diag_2
125,number_diagnoses,diabetesmed
126,repaglinide,num_medications
127,max_glu_serum,time_in_hospital
128,max_glu_serum,readmitted
129,number_inpatient,diabetesmed
130,number_emergency,diabetesmed
131,glyburide,time_in_hospital
132,nateglinide,num_medications
133,glyburide_metformin,pioglitazone
134,diag_3,a1cresult
135,number_outpatient,change
136,acarbose,num_medications
137,age,readmitted
138,glimepiride,miglitol
139,race,number_emergency
140,number_outpatient,diag_1
141,glyburide,pioglitazone
142,gender,a1cresult
143,repaglinide,miglitol
144,diag_2,number_inpatient
145,acarbose,pioglitazone
146,glimepiride,acarbose
147,age,num_medications
148,repaglinide,readmitted
149,number_inpatient,change
150,diag_3,change
151,nateglinide,metformin
152,repaglinide,acarbose
153,number_outpatient,age
154,max_glu_serum,age
155,number_outpatient,diabetesmed
156,tolbutamide,age
157,a1cresult,glipizide
158,repaglinide,pioglitazone
159,number_outpatient,acarbose
160,repaglinide,rosiglitazone
161,diag_3,number_inpatient
162,metformin_pioglitazone,pioglitazone
163,repaglinide,num_lab_procedures
164,nateglinide,age
165,chlorpropamide,diabetesmed
166,nateglinide,number_diagnoses
167,gender,rosiglitazone
168,number_outpatient,insulin
169,num_procedures,insulin
170,diag_2,metformin
171,diag_2,insulin
172,age,num_lab_procedures
173,number_outpatient,pioglitazone
174,glimepiride,time_in_hospital
175,a1cresult,rosiglitazone
176,gender,diabetesmed
177,number_outpatient,diag_3
178,chlorpropamide,age
179,diag_3,max_glu_serum
180,gender,change
181,time_in_hospital,glipizide
182,race,num_lab_procedures
183,nateglinide,rosiglitazone
184,diag_1,glyburide_metformin
185,acarbose,metformin
186,race,glyburide_metformin
187,repaglinide,number_inpatient
188,gender,acarbose
189,glyburide_metformin,insulin
190,diag_2,num_lab_procedures
191,diag_1,pioglitazone
192,glipizide,readmitted
193,troglitazone,rosiglitazone
194,repaglinide,insulin
195,diag_1,nateglinide
196,number_outpatient,glimepiride
197,glimepiride,glyburide_metformin
198,diag_1,chlorpropamide
199,gender,readmitted
200,diag_3,pioglitazone
201,race,acarbose
202,pioglitazone,num_lab_procedures
203,race,diag_1
204,chlorpropamide,number_diagnoses
205,a1cresult,readmitted
206,glimepiride,number_inpatient
207,glyburide_metformin,num_lab_procedures
208,gender,number_inpatient
209,number_outpatient,metformin
210,race,pioglitazone
211,repaglinide,glipizide
212,diag_1,glyburide
213,max_glu_serum,repaglinide
214,gender,diag_3
215,race,glimepiride
216,race,num_procedures
217,chlorpropamide,insulin
218,diag_2,glimepiride
219,max_glu_serum,pioglitazone
220,max_glu_serum,glyburide_metformin
221,gender,number_outpatient
222,nateglinide,glipizide
223,diag_1,age
224,age,diabetesmed
225,race,readmitted
226,diag_2,glipizide
227,rosiglitazone,number_inpatient
228,max_glu_serum,nateglinide
229,race,max_glu_serum
230,number_inpatient,glipizide
231,diag_1,max_glu_serum
232,metformin,insulin
233,gender,number_emergency
234,gender,diag_2
235,insulin,glipizide
236,diag_3,glipizide
237,gender,num_medications
238,number_outpatient,a1cresult
239,glyburide_metformin,metformin
240,metformin,readmitted
241,pioglitazone,number_inpatient
242,diag_1,change
243,max_glu_serum,metformin
244,race,glyburide
245,nateglinide,glyburide
246,repaglinide,glyburide
247,gender,time_in_hospital
248,diag_1,diabetesmed
249,number_outpatient,num_procedures
250,glyburide_metformin,glipizide
251,glyburide,number_emergency
252,glyburide,number_diagnoses
253,number_emergency,num_procedures
254,metformin,num_procedures
255,max_glu_serum,glimepiride
256,race,gender
257,diag_2,glyburide
258,diag_3,num_medications
259,glyburide,number_inpatient
260,diag_3,glyburide
261,age,change
262,diag_1,readmitted
263,age,number_inpatient
264,metformin,num_lab_procedures
265,age,num_procedures
266,num_procedures,readmitted
267,max_glu_serum,number_diagnoses
268,diag_1,insulin
269,a1cresult,number_inpatient
270,race,number_outpatient
271,diag_1,num_medications
272,max_glu_serum,a1cresult
273,gender,age
274,race,num_medications
275,num_procedures,number_inpatient
