,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,num_medications,insulin
14,time_in_hospital,number_diagnoses
15,age,number_diagnoses
16,time_in_hospital,num_procedures
17,diabetesmed,glipizide
18,number_inpatient,readmitted
19,num_medications,diabetesmed
20,pioglitazone,change
21,glipizide,change
22,diabetesmed,glyburide
23,rosiglitazone,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,diabetesmed,glimepiride
31,glimepiride,change
32,number_inpatient,number_outpatient
33,time_in_hospital,insulin
34,time_in_hospital,age
35,number_outpatient,number_emergency
36,number_outpatient,number_diagnoses
37,rosiglitazone,metformin
38,time_in_hospital,change
39,number_inpatient,number_diagnoses
40,gender,num_procedures
41,readmitted,number_diagnoses
42,diag_3,number_diagnoses
43,insulin,number_diagnoses
44,readmitted,number_emergency
45,insulin,num_lab_procedures
46,a1cresult,change
47,diag_2,number_diagnoses
48,repaglinide,diabetesmed
49,insulin,a1cresult
50,diag_2,diag_3
51,repaglinide,change
52,metformin,glipizide
53,age,glyburide
54,repaglinide,age
55,time_in_hospital,a1cresult
56,num_medications,metformin
57,diabetesmed,a1cresult
58,readmitted,number_outpatient
59,time_in_hospital,number_inpatient
60,pioglitazone,num_medications
61,diag_1,diag_3
62,number_inpatient,insulin
63,time_in_hospital,diabetesmed
64,num_medications,number_inpatient
65,max_glu_serum,number_outpatient
66,time_in_hospital,diag_1
67,readmitted,diabetesmed
68,pioglitazone,metformin
69,change,num_lab_procedures
70,nateglinide,diabetesmed
71,num_medications,glipizide
72,nateglinide,change
73,glyburide_metformin,change
74,glyburide_metformin,diabetesmed
75,number_diagnoses,num_procedures
76,number_diagnoses,number_emergency
77,num_medications,glimepiride
78,race,a1cresult
79,repaglinide,number_diagnoses
80,num_procedures,num_lab_procedures
81,num_medications,rosiglitazone
82,metformin,a1cresult
83,acarbose,change
84,acarbose,glipizide
85,time_in_hospital,diag_3
86,num_medications,number_outpatient
87,number_diagnoses,change
88,insulin,number_emergency
89,glipizide,age
90,max_glu_serum,time_in_hospital
91,pioglitazone,glipizide
92,repaglinide,time_in_hospital
93,metformin,glimepiride
94,race,insulin
95,glyburide_metformin,glipizide_metformin
96,diag_1,metformin
97,max_glu_serum,number_inpatient
98,time_in_hospital,diag_2
99,rosiglitazone,glimepiride
100,gender,glyburide
101,nateglinide,pioglitazone
102,number_inpatient,num_lab_procedures
103,num_medications,glyburide
104,num_medications,readmitted
105,time_in_hospital,readmitted
106,number_emergency,change
107,max_glu_serum,number_emergency
108,miglitol,glimepiride
109,acarbose,diabetesmed
110,diag_3,num_lab_procedures
111,rosiglitazone,glipizide
112,age,glimepiride
113,nateglinide,number_diagnoses
114,readmitted,change
115,pioglitazone,glimepiride
116,repaglinide,a1cresult
117,gender,a1cresult
118,nateglinide,num_medications
119,diabetesmed,number_diagnoses
120,diag_2,number_emergency
121,metformin_pioglitazone,pioglitazone
122,repaglinide,acarbose
123,readmitted,num_lab_procedures
124,rosiglitazone,glyburide
125,diabetesmed,num_lab_procedures
126,gender,glipizide
127,acarbose,num_medications
128,glyburide_metformin,pioglitazone
129,acetohexamide,time_in_hospital
130,insulin,diag_3
131,repaglinide,readmitted
132,number_inpatient,diabetesmed
133,insulin,readmitted
134,diag_3,number_emergency
135,max_glu_serum,age
136,nateglinide,age
137,gender,glipizide_metformin
138,pioglitazone,glyburide
139,num_medications,age
140,diag_2,number_outpatient
141,number_inpatient,change
142,diabetesmed,number_emergency
143,number_outpatient,age
144,num_medications,a1cresult
145,time_in_hospital,glyburide
146,readmitted,age
147,nateglinide,glimepiride
148,race,number_emergency
149,gender,change
150,acarbose,readmitted
151,repaglinide,pioglitazone
152,acarbose,rosiglitazone
153,a1cresult,glimepiride
154,tolbutamide,age
155,glipizide_metformin,readmitted
156,pioglitazone,number_outpatient
157,chlorpropamide,diabetesmed
158,gender,diabetesmed
159,repaglinide,num_lab_procedures
160,repaglinide,num_medications
161,diag_3,a1cresult
162,acarbose,glimepiride
163,number_inpatient,diag_2
164,glyburide_metformin,diag_1
165,repaglinide,rosiglitazone
166,gender,acarbose
167,acarbose,pioglitazone
168,diag_2,num_lab_procedures
169,repaglinide,miglitol
170,num_medications,number_emergency
171,gender,rosiglitazone
172,chlorpropamide,num_procedures
173,repaglinide,insulin
174,diag_1,diabetesmed
175,metformin_pioglitazone,number_diagnoses
176,gender,diag_3
177,race,acarbose
178,chlorpropamide,metformin
179,glyburide_metformin,number_inpatient
180,diabetesmed,age
181,race,repaglinide
182,gender,readmitted
183,max_glu_serum,diag_1
184,pioglitazone,num_lab_procedures
185,diag_1,age
186,insulin,metformin
187,max_glu_serum,pioglitazone
188,race,glimepiride
189,tolazamide,diag_2
190,diag_3,glyburide
191,nateglinide,glipizide
192,diag_2,glyburide
193,gender,diag_2
194,max_glu_serum,metformin
195,race,rosiglitazone
196,chlorpropamide,insulin
197,diag_2,glipizide
198,chlorpropamide,number_diagnoses
199,pioglitazone,number_inpatient
200,readmitted,metformin
201,gender,num_medications
202,number_inpatient,glipizide
203,rosiglitazone,number_inpatient
204,gender,number_inpatient
205,diag_3,glipizide
206,gender,number_emergency
207,glyburide_metformin,metformin
208,tolazamide,number_diagnoses
209,race,readmitted
210,insulin,glipizide
211,number_outpatient,a1cresult
212,max_glu_serum,nateglinide
213,number_emergency,glyburide
214,repaglinide,glyburide
215,number_outpatient,num_procedures
216,max_glu_serum,glyburide_metformin
217,race,glyburide
218,nateglinide,glyburide
219,gender,time_in_hospital
220,diag_1,readmitted
221,num_medications,diag_3
222,number_emergency,num_procedures
223,number_diagnoses,glyburide
224,glyburide_metformin,glipizide
225,metformin,num_procedures
226,max_glu_serum,repaglinide
227,age,change
228,race,max_glu_serum
229,max_glu_serum,glimepiride
230,number_inpatient,glyburide
231,readmitted,num_procedures
232,age,num_procedures
233,diag_1,insulin
234,metformin,num_lab_procedures
235,race,gender
236,race,number_outpatient
237,diag_1,num_medications
238,num_medications,diag_2
239,max_glu_serum,number_diagnoses
240,number_inpatient,a1cresult
241,number_inpatient,age
242,diag_3,num_procedures
243,number_inpatient,num_procedures
244,number_inpatient,metformin
245,pioglitazone,rosiglitazone
246,glimepiride,glyburide
247,metformin,age
248,diag_1,a1cresult
249,diag_1,num_lab_procedures
250,gender,diag_1
251,glipizide,glimepiride
252,insulin,age
253,gender,age
254,insulin,glyburide
255,diag_2,age
256,max_glu_serum,a1cresult
257,race,num_medications
258,metformin,number_diagnoses
259,diag_3,age
260,diag_2,num_procedures
261,max_glu_serum,num_procedures
262,age,number_emergency
263,diag_1,num_procedures
264,glipizide,glyburide
265,a1cresult,age
266,race,number_diagnoses
267,max_glu_serum,num_lab_procedures
268,race,age
