,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,a1cresult,num_lab_procedures
9,metformin,diabetesmed
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,num_medications,diabetesmed
19,number_inpatient,readmitted
20,pioglitazone,change
21,diabetesmed,glyburide
22,glipizide,change
23,rosiglitazone,change
24,number_diagnoses,num_lab_procedures
25,glyburide,change
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diag_1,diag_2
30,glimepiride,change
31,diabetesmed,glimepiride
32,rosiglitazone,metformin
33,number_inpatient,number_outpatient
34,time_in_hospital,insulin
35,insulin,a1cresult
36,number_inpatient,number_diagnoses
37,time_in_hospital,age
38,repaglinide,change
39,time_in_hospital,change
40,readmitted,number_emergency
41,number_outpatient,number_emergency
42,number_outpatient,number_diagnoses
43,diag_3,number_diagnoses
44,insulin,number_diagnoses
45,repaglinide,diabetesmed
46,insulin,num_lab_procedures
47,a1cresult,change
48,gender,num_procedures
49,readmitted,number_diagnoses
50,diag_2,diag_3
51,age,glyburide
52,time_in_hospital,a1cresult
53,pioglitazone,num_medications
54,diabetesmed,a1cresult
55,num_medications,number_inpatient
56,readmitted,number_outpatient
57,time_in_hospital,number_inpatient
58,diag_2,number_diagnoses
59,diag_1,diag_3
60,repaglinide,age
61,metformin,glipizide
62,num_medications,metformin
63,num_medications,glipizide
64,number_diagnoses,num_procedures
65,number_inpatient,insulin
66,nateglinide,diabetesmed
67,max_glu_serum,number_outpatient
68,glyburide_metformin,diabetesmed
69,time_in_hospital,diag_1
70,num_medications,rosiglitazone
71,nateglinide,change
72,pioglitazone,glipizide
73,change,num_lab_procedures
74,number_diagnoses,number_emergency
75,pioglitazone,metformin
76,readmitted,diabetesmed
77,num_procedures,num_lab_procedures
78,time_in_hospital,diabetesmed
79,time_in_hospital,diag_3
80,repaglinide,number_diagnoses
81,diag_1,metformin
82,glyburide_metformin,pioglitazone
83,num_medications,glimepiride
84,race,insulin
85,glyburide_metformin,change
86,gender,glyburide
87,num_medications,readmitted
88,glipizide,age
89,max_glu_serum,number_emergency
90,time_in_hospital,readmitted
91,time_in_hospital,diag_2
92,rosiglitazone,glimepiride
93,insulin,number_emergency
94,number_inpatient,num_lab_procedures
95,pioglitazone,glimepiride
96,metformin,a1cresult
97,max_glu_serum,number_inpatient
98,max_glu_serum,time_in_hospital
99,metformin,glimepiride
100,number_diagnoses,change
101,race,a1cresult
102,num_medications,number_outpatient
103,rosiglitazone,glyburide
104,repaglinide,time_in_hospital
105,acarbose,diabetesmed
106,insulin,diag_3
107,readmitted,num_lab_procedures
108,age,glimepiride
109,readmitted,change
110,repaglinide,readmitted
111,acarbose,change
112,acarbose,metformin
113,insulin,readmitted
114,nateglinide,rosiglitazone
115,rosiglitazone,glipizide
116,repaglinide,a1cresult
117,nateglinide,pioglitazone
118,diag_3,a1cresult
119,nateglinide,num_medications
120,time_in_hospital,glyburide
121,diag_3,number_emergency
122,miglitol,glimepiride
123,num_medications,glyburide
124,repaglinide,num_medications
125,acetohexamide,time_in_hospital
126,glyburide_metformin,num_medications
127,race,number_emergency
128,number_emergency,change
129,diag_3,num_lab_procedures
130,diag_2,number_emergency
131,gender,glipizide
132,gender,a1cresult
133,acarbose,glipizide
134,nateglinide,miglitol
135,max_glu_serum,age
136,num_medications,a1cresult
137,acarbose,num_medications
138,acarbose,glimepiride
139,age,num_lab_procedures
140,number_inpatient,diabetesmed
141,diag_2,number_outpatient
142,nateglinide,metformin
143,pioglitazone,glyburide
144,gender,diabetesmed
145,gender,miglitol
146,gender,change
147,repaglinide,num_lab_procedures
148,miglitol,insulin
149,race,num_lab_procedures
150,max_glu_serum,change
151,number_inpatient,diag_2
152,diag_3,change
153,acarbose,glyburide
154,diabetesmed,number_diagnoses
155,diabetesmed,num_lab_procedures
156,gender,tolazamide
157,insulin,glimepiride
158,a1cresult,glimepiride
159,chlorpropamide,diabetesmed
160,nateglinide,age
161,troglitazone,glimepiride
162,miglitol,time_in_hospital
163,chlorpropamide,age
164,diabetesmed,number_emergency
165,number_outpatient,change
166,a1cresult,glipizide
167,repaglinide,acarbose
168,acarbose,number_outpatient
169,tolbutamide,age
170,repaglinide,number_inpatient
171,diag_2,metformin
172,repaglinide,pioglitazone
173,num_medications,age
174,glyburide_metformin,number_emergency
175,nateglinide,number_emergency
176,max_glu_serum,readmitted
177,race,change
178,insulin,num_procedures
179,acarbose,readmitted
180,insulin,number_outpatient
181,gender,number_emergency
182,number_outpatient,a1cresult
183,race,time_in_hospital
184,max_glu_serum,repaglinide
185,diag_3,glipizide
186,tolazamide,diag_2
187,gender,diag_3
188,diag_1,change
189,chlorpropamide,insulin
190,gender,readmitted
191,diag_3,glyburide
192,race,glimepiride
193,diabetesmed,age
194,diag_2,glipizide
195,diag_1,age
196,glyburide_metformin,number_inpatient
197,max_glu_serum,glyburide_metformin
198,race,diag_1
199,gender,num_medications
200,number_inpatient,glipizide
201,nateglinide,glipizide
202,race,rosiglitazone
203,gender,time_in_hospital
204,race,num_procedures
205,gender,diag_2
206,pioglitazone,number_inpatient
207,max_glu_serum,diag_1
208,race,pioglitazone
209,number_diagnoses,glyburide
210,diag_1,diabetesmed
211,insulin,glipizide
212,glyburide_metformin,metformin
213,number_outpatient,num_procedures
214,repaglinide,glyburide
215,race,readmitted
216,race,glyburide
217,max_glu_serum,metformin
218,diag_2,glyburide
219,nateglinide,glyburide
220,number_emergency,glyburide
221,max_glu_serum,nateglinide
222,number_inpatient,glyburide
223,glyburide_metformin,glipizide
224,race,max_glu_serum
225,num_medications,diag_3
226,readmitted,num_procedures
227,max_glu_serum,glimepiride
228,age,change
229,metformin,num_procedures
230,number_emergency,num_procedures
231,diag_1,readmitted
232,metformin,num_lab_procedures
233,number_inpatient,age
234,diag_1,insulin
235,number_inpatient,a1cresult
236,diag_3,num_procedures
237,diag_1,num_medications
238,age,num_procedures
239,num_medications,diag_2
240,race,number_outpatient
241,race,gender
242,pioglitazone,rosiglitazone
243,insulin,glyburide
244,number_inpatient,metformin
245,max_glu_serum,number_diagnoses
246,glimepiride,glyburide
247,metformin,age
248,diag_2,age
249,insulin,age
250,number_inpatient,num_procedures
251,diag_1,num_lab_procedures
252,diag_1,a1cresult
253,glipizide,glimepiride
254,diag_3,age
255,max_glu_serum,a1cresult
256,metformin,number_diagnoses
257,gender,age
258,gender,diag_1
259,race,num_medications
260,diag_2,num_procedures
261,diag_1,num_procedures
262,max_glu_serum,num_procedures
263,age,number_emergency
264,glipizide,glyburide
265,race,number_diagnoses
266,a1cresult,age
267,max_glu_serum,num_lab_procedures
268,race,age
