,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_medications,num_procedures
3,diabetesmed,change
4,insulin,change
5,time_in_hospital,num_lab_procedures
6,num_medications,number_diagnoses
7,num_medications,num_lab_procedures
8,a1cresult,num_lab_procedures
9,metformin,change
10,metformin,diabetesmed
11,number_inpatient,number_emergency
12,num_medications,insulin
13,time_in_hospital,number_diagnoses
14,time_in_hospital,num_procedures
15,num_medications,change
16,age,number_diagnoses
17,num_medications,diabetesmed
18,diabetesmed,glipizide
19,number_inpatient,readmitted
20,diabetesmed,glyburide
21,pioglitazone,change
22,number_diagnoses,num_lab_procedures
23,glipizide,change
24,diag_3,number_diagnoses
25,rosiglitazone,change
26,glyburide,change
27,pioglitazone,diabetesmed
28,diag_3,diag_1
29,metformin_pioglitazone,pioglitazone
30,rosiglitazone,diabetesmed
31,diag_1,diag_2
32,metformin,glyburide
33,diabetesmed,glimepiride
34,repaglinide,diabetesmed
35,number_inpatient,number_diagnoses
36,insulin,number_diagnoses
37,repaglinide,change
38,gender,num_procedures
39,race,insulin
40,diag_3,diag_2
41,diag_3,time_in_hospital
42,miglitol,glipizide
43,number_inpatient,number_outpatient
44,readmitted,number_diagnoses
45,glimepiride,change
46,insulin,num_lab_procedures
47,max_glu_serum,time_in_hospital
48,miglitol,glimepiride
49,time_in_hospital,insulin
50,insulin,a1cresult
51,acarbose,glimepiride
52,repaglinide,age
53,time_in_hospital,age
54,readmitted,number_emergency
55,acarbose,change
56,diag_3,num_lab_procedures
57,gender,acarbose
58,rosiglitazone,metformin
59,nateglinide,diabetesmed
60,glyburide_metformin,diabetesmed
61,max_glu_serum,number_outpatient
62,number_outpatient,number_diagnoses
63,a1cresult,change
64,repaglinide,time_in_hospital
65,race,a1cresult
66,diag_2,number_diagnoses
67,age,glyburide
68,diag_3,insulin
69,num_medications,rosiglitazone
70,repaglinide,number_diagnoses
71,number_inpatient,insulin
72,diag_3,max_glu_serum
73,time_in_hospital,change
74,num_medications,glimepiride
75,time_in_hospital,diag_1
76,pioglitazone,num_medications
77,metformin,glipizide
78,glyburide_metformin,pioglitazone
79,glipizide,age
80,repaglinide,a1cresult
81,max_glu_serum,number_inpatient
82,time_in_hospital,number_inpatient
83,rosiglitazone,glimepiride
84,readmitted,number_outpatient
85,nateglinide,num_medications
86,glipizide_metformin,glyburide
87,num_medications,readmitted
88,race,glyburide_metformin
89,number_diagnoses,num_procedures
90,diabetesmed,a1cresult
91,nateglinide,change
92,number_diagnoses,change
93,glyburide_metformin,change
94,readmitted,diabetesmed
95,acarbose,glyburide_metformin
96,time_in_hospital,a1cresult
97,glyburide_metformin,diag_1
98,diag_3,number_emergency
99,number_emergency,change
100,num_medications,glipizide
101,diabetesmed,num_lab_procedures
102,time_in_hospital,readmitted
103,gender,change
104,acarbose,diabetesmed
105,time_in_hospital,diabetesmed
106,tolazamide,metformin
107,number_outpatient,number_emergency
108,diag_3,glipizide_metformin
109,pioglitazone,glimepiride
110,num_procedures,num_lab_procedures
111,metformin_pioglitazone,change
112,num_medications,metformin
113,max_glu_serum,chlorpropamide
114,miglitol,time_in_hospital
115,tolazamide,readmitted
116,num_medications,glyburide
117,num_medications,number_outpatient
118,num_medications,number_inpatient
119,max_glu_serum,acarbose
120,change,num_lab_procedures
121,time_in_hospital,diag_2
122,gender,glyburide
123,pioglitazone,metformin
124,nateglinide,rosiglitazone
125,metformin_pioglitazone,diag_1
126,number_diagnoses,number_emergency
127,gender,glipizide
128,miglitol,a1cresult
129,race,nateglinide
130,insulin,number_emergency
131,diag_3,change
132,rosiglitazone,glyburide
133,repaglinide,rosiglitazone
134,diag_1,metformin
135,age,glimepiride
136,max_glu_serum,readmitted
137,insulin,readmitted
138,glimepiride,num_procedures
139,glipizide_metformin,insulin
140,number_outpatient,age
141,metformin_pioglitazone,metformin
142,diag_3,number_outpatient
143,rosiglitazone,glipizide
144,metformin,a1cresult
145,repaglinide,pioglitazone
146,gender,glyburide_metformin
147,gender,metformin_pioglitazone
148,max_glu_serum,diabetesmed
149,gender,number_inpatient
150,readmitted,a1cresult
151,insulin,metformin
152,race,chlorpropamide
153,glyburide_metformin,glimepiride
154,max_glu_serum,metformin
155,acarbose,a1cresult
156,number_outpatient,a1cresult
157,metformin,num_procedures
158,number_inpatient,glyburide
159,diag_2,glimepiride
160,race,readmitted
161,number_inpatient,num_procedures
162,tolazamide,diag_2
163,number_emergency,num_procedures
164,diag_3,chlorpropamide
165,glyburide_metformin,num_lab_procedures
166,number_inpatient,a1cresult
167,chlorpropamide,insulin
168,nateglinide,glipizide
169,max_glu_serum,nateglinide
170,gender,nateglinide
171,race,rosiglitazone
172,num_medications,diag_2
173,repaglinide,glyburide
174,diag_3,num_medications
175,diag_3,tolbutamide
176,diag_1,insulin
177,number_inpatient,age
178,glyburide_metformin,metformin
179,glyburide_metformin,glipizide
180,diag_1,num_medications
181,metformin,num_lab_procedures
182,max_glu_serum,glyburide_metformin
183,metformin,age
184,diag_3,glyburide
185,max_glu_serum,number_diagnoses
186,max_glu_serum,glimepiride
187,diag_2,age
188,insulin,glyburide
189,gender,number_emergency
190,diag_1,a1cresult
191,number_inpatient,metformin
192,gender,diag_3
193,max_glu_serum,repaglinide
194,pioglitazone,rosiglitazone
195,gender,repaglinide
196,gender,time_in_hospital
197,glipizide,glimepiride
198,glimepiride,glyburide
199,metformin,number_diagnoses
200,tolazamide,number_diagnoses
201,gender,diag_2
202,metformin_pioglitazone,number_diagnoses
203,diag_1,num_lab_procedures
204,chlorpropamide,number_diagnoses
205,glipizide,glyburide
206,insulin,age
207,diag_2,num_procedures
208,race,num_medications
209,gender,diag_1
210,max_glu_serum,a1cresult
211,race,number_outpatient
212,age,number_emergency
213,race,repaglinide
214,diag_1,num_procedures
215,gender,age
216,a1cresult,age
217,diag_3,num_procedures
218,race,gender
219,max_glu_serum,num_procedures
220,race,number_diagnoses
221,diag_3,age
222,max_glu_serum,num_lab_procedures
223,race,age
