,level_0,level_1
0,insulin,diabetesmed
1,diabetesmed,change
2,time_in_hospital,num_medications
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,metformin,diabetesmed
9,a1cresult,num_lab_procedures
10,number_inpatient,number_emergency
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,number_inpatient,readmitted
15,diabetesmed,glipizide
16,age,number_diagnoses
17,num_medications,insulin
18,pioglitazone,change
19,rosiglitazone,change
20,time_in_hospital,num_procedures
21,num_medications,diabetesmed
22,glipizide,change
23,diabetesmed,glyburide
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,diag_1,diag_2
30,metformin,glyburide
31,diabetesmed,glimepiride
32,number_inpatient,number_outpatient
33,time_in_hospital,change
34,time_in_hospital,insulin
35,readmitted,number_diagnoses
36,number_inpatient,number_diagnoses
37,readmitted,number_emergency
38,a1cresult,change
39,insulin,a1cresult
40,time_in_hospital,age
41,rosiglitazone,metformin
42,diag_2,diag_3
43,number_outpatient,number_diagnoses
44,number_outpatient,number_emergency
45,insulin,number_diagnoses
46,diag_3,number_diagnoses
47,insulin,num_lab_procedures
48,diag_2,number_diagnoses
49,diabetesmed,a1cresult
50,metformin,glipizide
51,readmitted,number_outpatient
52,repaglinide,change
53,age,glyburide
54,time_in_hospital,number_inpatient
55,diag_1,diag_3
56,num_medications,metformin
57,pioglitazone,num_medications
58,diabetesmed,repaglinide
59,time_in_hospital,a1cresult
60,num_medications,number_inpatient
61,gender,num_procedures
62,time_in_hospital,diabetesmed
63,time_in_hospital,diag_1
64,number_inpatient,insulin
65,number_diagnoses,num_procedures
66,change,num_lab_procedures
67,num_procedures,num_lab_procedures
68,readmitted,diabetesmed
69,num_medications,glipizide
70,pioglitazone,metformin
71,number_diagnoses,number_emergency
72,nateglinide,change
73,max_glu_serum,number_outpatient
74,acarbose,change
75,time_in_hospital,diag_2
76,num_medications,rosiglitazone
77,pioglitazone,glipizide
78,glipizide,age
79,number_diagnoses,change
80,nateglinide,diabetesmed
81,repaglinide,age
82,glyburide_metformin,diabetesmed
83,metformin,a1cresult
84,diag_1,metformin
85,time_in_hospital,readmitted
86,num_medications,glimepiride
87,time_in_hospital,diag_3
88,rosiglitazone,glipizide
89,pioglitazone,glimepiride
90,num_medications,number_outpatient
91,rosiglitazone,glimepiride
92,glyburide_metformin,change
93,insulin,number_emergency
94,readmitted,change
95,num_medications,readmitted
96,number_inpatient,num_lab_procedures
97,metformin,glimepiride
98,repaglinide,number_diagnoses
99,gender,glyburide
100,insulin,diag_3
101,acarbose,glipizide
102,race,a1cresult
103,readmitted,num_lab_procedures
104,max_glu_serum,number_emergency
105,race,insulin
106,age,glimepiride
107,rosiglitazone,glyburide
108,max_glu_serum,number_inpatient
109,diag_3,num_lab_procedures
110,number_emergency,change
111,insulin,readmitted
112,diabetesmed,num_lab_procedures
113,num_medications,glyburide
114,time_in_hospital,repaglinide
115,diag_3,number_emergency
116,diag_2,number_emergency
117,acarbose,diabetesmed
118,gender,glipizide
119,nateglinide,pioglitazone
120,max_glu_serum,time_in_hospital
121,repaglinide,a1cresult
122,glyburide_metformin,glipizide_metformin
123,number_inpatient,diabetesmed
124,num_medications,a1cresult
125,diabetesmed,number_diagnoses
126,pioglitazone,glyburide
127,glyburide_metformin,pioglitazone
128,a1cresult,glimepiride
129,diag_3,a1cresult
130,number_outpatient,change
131,gender,a1cresult
132,max_glu_serum,age
133,diabetesmed,number_emergency
134,nateglinide,num_medications
135,miglitol,glimepiride
136,number_inpatient,change
137,diag_2,number_outpatient
138,number_inpatient,diag_2
139,num_medications,repaglinide
140,readmitted,repaglinide
141,readmitted,age
142,race,number_emergency
143,acarbose,glimepiride
144,time_in_hospital,glyburide
145,pioglitazone,repaglinide
146,nateglinide,metformin
147,acarbose,repaglinide
148,num_medications,age
149,insulin,diag_2
150,number_inpatient,diag_3
151,readmitted,glipizide
152,nateglinide,age
153,insulin,num_procedures
154,nateglinide,number_diagnoses
155,age,num_lab_procedures
156,max_glu_serum,readmitted
157,acarbose,num_medications
158,diabetesmed,number_outpatient
159,gender,diabetesmed
160,number_outpatient,age
161,time_in_hospital,glimepiride
162,diag_2,metformin
163,chlorpropamide,diabetesmed
164,gender,acarbose
165,diag_3,change
166,insulin,number_outpatient
167,glipizide,num_lab_procedures
168,tolbutamide,age
169,nateglinide,miglitol
170,nateglinide,rosiglitazone
171,gender,change
172,repaglinide,num_lab_procedures
173,acarbose,number_outpatient
174,time_in_hospital,glipizide
175,diag_2,num_lab_procedures
176,acarbose,readmitted
177,acarbose,metformin
178,chlorpropamide,age
179,race,num_lab_procedures
180,max_glu_serum,change
181,a1cresult,glipizide
182,metformin_pioglitazone,pioglitazone
183,rosiglitazone,a1cresult
184,gender,rosiglitazone
185,diag_1,pioglitazone
186,miglitol,repaglinide
187,pioglitazone,number_outpatient
188,acetohexamide,time_in_hospital
189,miglitol,change
190,a1cresult,glyburide
191,diag_1,number_outpatient
192,pioglitazone,readmitted
193,race,nateglinide
194,race,change
195,num_medications,number_emergency
196,glyburide_metformin,diag_1
197,chlorpropamide,diag_3
198,race,rosiglitazone
199,metformin,number_outpatient
200,chlorpropamide,metformin
201,glyburide_metformin,number_inpatient
202,gender,number_inpatient
203,glyburide_metformin,glimepiride
204,pioglitazone,diag_3
205,time_in_hospital,number_outpatient
206,glipizide,number_diagnoses
207,number_inpatient,glimepiride
208,race,diag_1
209,readmitted,a1cresult
210,diag_1,glimepiride
211,tolazamide,number_diagnoses
212,race,glimepiride
213,diag_2,glimepiride
214,diag_1,glyburide
215,number_outpatient,glimepiride
216,nateglinide,glipizide
217,repaglinide,glipizide
218,chlorpropamide,number_diagnoses
219,max_glu_serum,pioglitazone
220,max_glu_serum,repaglinide
221,diag_2,glipizide
222,race,pioglitazone
223,diag_1,age
224,max_glu_serum,glyburide_metformin
225,race,num_procedures
226,insulin,metformin
227,max_glu_serum,diag_1
228,max_glu_serum,nateglinide
229,diag_3,glipizide
230,chlorpropamide,insulin
231,gender,readmitted
232,race,glyburide
233,gender,diag_2
234,diabetesmed,age
235,rosiglitazone,number_inpatient
236,nateglinide,glyburide
237,repaglinide,glyburide
238,number_outpatient,a1cresult
239,gender,number_emergency
240,insulin,glipizide
241,max_glu_serum,metformin
242,glyburide_metformin,metformin
243,race,readmitted
244,gender,num_medications
