,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,num_lab_procedures,num_medications
8,metformin,diabetesmed
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,glipizide,diabetesmed
16,age,number_diagnoses
17,pioglitazone,change
18,num_medications,insulin
19,glipizide,change
20,rosiglitazone,change
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,number_diagnoses,readmitted
34,time_in_hospital,change
35,time_in_hospital,insulin
36,number_emergency,readmitted
37,a1cresult,change
38,number_inpatient,number_diagnoses
39,age,time_in_hospital
40,metformin,rosiglitazone
41,a1cresult,insulin
42,number_outpatient,number_diagnoses
43,diag_2,diag_3
44,number_outpatient,number_emergency
45,num_lab_procedures,insulin
46,diag_3,number_diagnoses
47,number_diagnoses,insulin
48,number_outpatient,readmitted
49,diag_2,number_diagnoses
50,a1cresult,diabetesmed
51,repaglinide,change
52,metformin,glipizide
53,time_in_hospital,number_inpatient
54,age,glyburide
55,num_medications,metformin
56,repaglinide,diabetesmed
57,num_medications,pioglitazone
58,diag_1,diag_3
59,time_in_hospital,a1cresult
60,diabetesmed,readmitted
61,num_medications,number_inpatient
62,num_lab_procedures,change
63,number_inpatient,insulin
64,time_in_hospital,diag_1
65,num_procedures,number_diagnoses
66,num_lab_procedures,num_procedures
67,time_in_hospital,diabetesmed
68,gender,num_procedures
69,metformin,pioglitazone
70,num_medications,glipizide
71,nateglinide,change
72,number_emergency,number_diagnoses
73,number_diagnoses,change
74,diag_1,metformin
75,age,repaglinide
76,a1cresult,metformin
77,time_in_hospital,readmitted
78,num_medications,rosiglitazone
79,time_in_hospital,diag_2
80,age,glipizide
81,glipizide,pioglitazone
82,change,readmitted
83,glimepiride,pioglitazone
84,nateglinide,diabetesmed
85,glyburide_metformin,diabetesmed
86,num_medications,readmitted
87,number_outpatient,max_glu_serum
88,acarbose,change
89,time_in_hospital,diag_3
90,num_medications,number_outpatient
91,number_emergency,insulin
92,num_lab_procedures,number_inpatient
93,glyburide_metformin,change
94,glipizide,rosiglitazone
95,number_emergency,change
96,metformin,glimepiride
97,num_medications,glimepiride
98,glimepiride,rosiglitazone
99,insulin,readmitted
100,num_medications,glyburide
101,number_diagnoses,repaglinide
102,race,a1cresult
103,num_lab_procedures,diag_3
104,num_lab_procedures,readmitted
105,number_emergency,diag_3
106,diag_3,insulin
107,number_emergency,max_glu_serum
108,time_in_hospital,repaglinide
109,age,glimepiride
110,race,insulin
111,time_in_hospital,max_glu_serum
112,number_emergency,diag_2
113,number_inpatient,max_glu_serum
114,glyburide,rosiglitazone
115,gender,glyburide
116,number_diagnoses,diabetesmed
117,acarbose,diabetesmed
118,glyburide_metformin,glipizide_metformin
119,num_lab_procedures,diabetesmed
120,number_emergency,diabetesmed
121,gender,glipizide
122,a1cresult,repaglinide
123,a1cresult,glimepiride
124,number_inpatient,diabetesmed
125,glipizide,acarbose
126,pioglitazone,glyburide_metformin
127,num_medications,a1cresult
