,level_0,level_1
0,num_lab_procedures,a1cresult
1,number_emergency,number_inpatient
2,number_inpatient,readmitted
3,age,number_diagnoses
4,num_lab_procedures,time_in_hospital
5,diabetesmed,insulin
6,time_in_hospital,num_medications
7,num_lab_procedures,num_medications
8,metformin,change
9,metformin,diabetesmed
10,diabetesmed,change
11,num_procedures,num_medications
12,number_diagnoses,num_medications
13,num_lab_procedures,number_diagnoses
14,insulin,change
15,metformin,glyburide
16,number_diagnoses,time_in_hospital
17,diag_1,diag_2
18,glipizide,diabetesmed
19,number_diagnoses,readmitted
20,number_outpatient,number_inpatient
21,glyburide,diabetesmed
22,number_inpatient,number_diagnoses
23,rosiglitazone,change
24,number_emergency,readmitted
25,glipizide,change
26,pioglitazone,change
27,glyburide,change
28,metformin,rosiglitazone
29,diag_2,diag_3
30,pioglitazone,diabetesmed
31,number_outpatient,number_emergency
32,diag_2,number_diagnoses
33,number_outpatient,number_diagnoses
34,diag_3,number_diagnoses
35,num_medications,insulin
36,rosiglitazone,diabetesmed
37,diag_1,diag_3
38,num_medications,change
39,number_outpatient,readmitted
40,metformin,glipizide
41,age,glyburide
42,number_emergency,number_diagnoses
43,glimepiride,diabetesmed
44,diag_1,metformin
45,diabetesmed,num_medications
46,glyburide_metformin,glipizide_metformin
47,glipizide,pioglitazone
48,glimepiride,change
49,time_in_hospital,num_procedures
50,metformin,pioglitazone
51,age,time_in_hospital
52,a1cresult,insulin
53,number_diagnoses,insulin
54,number_inpatient,max_glu_serum
55,num_lab_procedures,insulin
56,glimepiride,acarbose
57,age,glipizide
58,a1cresult,diabetesmed
59,a1cresult,metformin
60,glimepiride,rosiglitazone
61,a1cresult,change
62,glimepiride,pioglitazone
63,diag_1,time_in_hospital
64,metformin,glimepiride
65,gender,glyburide
66,time_in_hospital,insulin
67,pioglitazone,glyburide_metformin
68,number_inpatient,insulin
69,number_outpatient,max_glu_serum
70,glyburide,pioglitazone
71,a1cresult,time_in_hospital
72,num_lab_procedures,num_procedures
73,repaglinide,diabetesmed
74,glipizide,acarbose
75,number_inpatient,num_medications
76,number_inpatient,time_in_hospital
77,number_diagnoses,num_procedures
78,repaglinide,change
79,readmitted,diabetesmed
80,race,a1cresult
81,num_lab_procedures,readmitted
82,age,repaglinide
83,a1cresult,glimepiride
84,age,glimepiride
85,number_emergency,diag_3
86,glipizide,rosiglitazone
87,a1cresult,repaglinide
88,time_in_hospital,change
89,number_diagnoses,repaglinide
90,glipizide,num_medications
91,gender,num_procedures
92,metformin,num_medications
93,number_emergency,diag_2
94,rosiglitazone,num_medications
95,pioglitazone,num_medications
96,number_outpatient,diag_2
97,num_lab_procedures,change
98,diag_3,time_in_hospital
99,readmitted,time_in_hospital
100,max_glu_serum,tolbutamide
101,number_emergency,max_glu_serum
102,number_emergency,insulin
103,acarbose,num_medications
104,nateglinide,diabetesmed
105,race,number_emergency
106,repaglinide,time_in_hospital
107,age,max_glu_serum
108,gender,glipizide
109,glyburide_metformin,diabetesmed
110,glyburide,rosiglitazone
111,num_lab_procedures,diag_3
112,acarbose,readmitted
113,number_emergency,glyburide_metformin
114,readmitted,insulin
115,nateglinide,pioglitazone
116,age,nateglinide
117,repaglinide,pioglitazone
118,diag_2,time_in_hospital
119,glimepiride,num_medications
120,number_outpatient,num_medications
121,number_emergency,change
122,nateglinide,glimepiride
123,a1cresult,glipizide
124,time_in_hospital,diabetesmed
125,max_glu_serum,readmitted
126,num_lab_procedures,number_inpatient
127,glipizide,readmitted
128,race,insulin
129,glimepiride,troglitazone
130,readmitted,num_medications
131,acarbose,change
132,a1cresult,num_medications
133,number_diagnoses,change
134,readmitted,change
135,repaglinide,acarbose
136,num_lab_procedures,diabetesmed
137,diag_3,insulin
138,max_glu_serum,time_in_hospital
139,age,chlorpropamide
140,a1cresult,rosiglitazone
141,glyburide,num_medications
