,level_0,level_1
0,num_lab_procedures,a1cresult
1,diabetesmed,insulin
2,number_emergency,number_inpatient
3,time_in_hospital,num_medications
4,num_lab_procedures,time_in_hospital
5,number_inpatient,readmitted
6,age,number_diagnoses
7,diabetesmed,change
8,insulin,change
9,num_lab_procedures,num_medications
10,metformin,change
11,num_procedures,num_medications
12,metformin,diabetesmed
13,number_diagnoses,num_medications
14,num_lab_procedures,number_diagnoses
15,number_diagnoses,time_in_hospital
16,metformin,glyburide
17,glipizide,diabetesmed
18,diag_1,diag_2
19,glyburide,diabetesmed
20,glipizide,change
21,pioglitazone,change
22,rosiglitazone,change
23,glyburide,change
24,number_diagnoses,readmitted
25,number_outpatient,number_inpatient
26,num_medications,insulin
27,pioglitazone,diabetesmed
28,number_inpatient,number_diagnoses
29,num_medications,change
30,number_outpatient,number_emergency
31,time_in_hospital,num_procedures
32,rosiglitazone,diabetesmed
33,number_outpatient,number_diagnoses
34,number_emergency,readmitted
35,metformin,rosiglitazone
36,diabetesmed,num_medications
37,glimepiride,change
38,glimepiride,diabetesmed
39,metformin,glipizide
40,diag_3,number_diagnoses
41,diag_2,diag_3
42,number_outpatient,readmitted
43,diag_2,number_diagnoses
44,age,time_in_hospital
45,diag_1,diag_3
46,age,glyburide
47,a1cresult,insulin
48,num_lab_procedures,insulin
49,metformin,pioglitazone
50,a1cresult,change
51,number_diagnoses,insulin
52,glipizide,pioglitazone
53,number_inpatient,time_in_hospital
54,time_in_hospital,insulin
55,number_outpatient,max_glu_serum
56,a1cresult,diabetesmed
57,pioglitazone,num_medications
58,a1cresult,metformin
59,number_emergency,number_diagnoses
60,diag_1,time_in_hospital
61,glimepiride,pioglitazone
62,diag_1,metformin
63,gender,num_procedures
64,number_diagnoses,num_procedures
65,age,glipizide
66,metformin,num_medications
67,a1cresult,time_in_hospital
68,repaglinide,diabetesmed
69,repaglinide,change
70,age,repaglinide
71,number_inpatient,insulin
72,number_inpatient,num_medications
73,rosiglitazone,num_medications
74,time_in_hospital,change
75,glyburide,rosiglitazone
76,glipizide,num_medications
77,number_diagnoses,repaglinide
78,race,a1cresult
79,diag_2,time_in_hospital
80,number_emergency,insulin
81,num_lab_procedures,readmitted
82,gender,glipizide
83,readmitted,diabetesmed
84,diag_3,time_in_hospital
85,gender,glyburide
86,acarbose,miglitol
87,num_lab_procedures,change
88,a1cresult,repaglinide
89,number_diagnoses,change
90,metformin,glimepiride
91,glipizide,rosiglitazone
92,number_emergency,max_glu_serum
93,num_lab_procedures,number_inpatient
94,age,glimepiride
95,readmitted,time_in_hospital
96,nateglinide,change
97,nateglinide,pioglitazone
98,number_outpatient,num_medications
99,nateglinide,diabetesmed
100,acarbose,change
101,glyburide_metformin,diabetesmed
102,readmitted,insulin
103,readmitted,num_medications
104,num_lab_procedures,num_procedures
105,num_lab_procedures,diag_3
106,glimepiride,rosiglitazone
107,diag_3,insulin
108,time_in_hospital,diabetesmed
109,repaglinide,time_in_hospital
110,number_emergency,diag_3
111,number_emergency,glyburide_metformin
112,glyburide,num_medications
113,pioglitazone,glyburide_metformin
114,number_emergency,diag_2
115,readmitted,change
116,glimepiride,num_medications
117,number_emergency,change
118,glimepiride,acarbose
119,age,max_glu_serum
120,age,num_lab_procedures
121,number_outpatient,diag_2
122,pioglitazone,acarbose
123,glipizide,acarbose
124,glyburide,acarbose
125,number_inpatient,max_glu_serum
126,num_lab_procedures,diag_2
127,a1cresult,glyburide
128,a1cresult,glimepiride
129,number_inpatient,diag_2
130,pioglitazone,metformin_pioglitazone
131,age,nateglinide
132,diag_2,metformin
133,acarbose,glyburide_metformin
134,age,num_medications
135,num_lab_procedures,diabetesmed
136,glyburide_metformin,change
137,number_outpatient,acarbose
138,acarbose,diabetesmed
139,number_inpatient,repaglinide
140,max_glu_serum,readmitted
141,race,number_emergency
142,glyburide,pioglitazone
143,repaglinide,readmitted
144,number_diagnoses,diabetesmed
145,race,diag_3
146,race,insulin
147,repaglinide,acarbose
148,a1cresult,num_medications
149,glimepiride,troglitazone
150,number_outpatient,diabetesmed
151,number_outpatient,diag_3
152,age,number_outpatient
153,nateglinide,num_medications
154,repaglinide,num_medications
155,age,miglitol
156,max_glu_serum,time_in_hospital
157,nateglinide,rosiglitazone
158,number_emergency,diabetesmed
159,acarbose,num_medications
160,race,nateglinide
161,metformin,tolazamide
162,acarbose,readmitted
163,gender,a1cresult
164,rosiglitazone,num_procedures
165,repaglinide,miglitol
166,number_outpatient,repaglinide
167,age,tolbutamide
168,number_diagnoses,nateglinide
169,number_emergency,nateglinide
170,max_glu_serum,tolbutamide
171,age,chlorpropamide
172,diag_2,insulin
173,chlorpropamide,num_procedures
174,glyburide,time_in_hospital
175,repaglinide,pioglitazone
176,age,readmitted
177,diag_1,pioglitazone
178,num_procedures,insulin
179,glipizide,readmitted
180,acarbose,time_in_hospital
181,rosiglitazone,readmitted
182,glimepiride,miglitol
183,number_diagnoses,acarbose
184,max_glu_serum,change
185,number_inpatient,change
186,number_outpatient,change
187,gender,acarbose
188,num_lab_procedures,glipizide
189,a1cresult,rosiglitazone
190,number_inpatient,diabetesmed
191,diag_2,a1cresult
192,glipizide,time_in_hospital
193,glyburide_metformin,readmitted
194,number_emergency,num_medications
195,pioglitazone,miglitol
196,number_inpatient,diag_3
197,number_emergency,repaglinide
198,glyburide_metformin,num_medications
199,number_outpatient,insulin
200,a1cresult,acarbose
201,number_outpatient,pioglitazone
202,diag_3,glipizide_metformin
203,race,glipizide
204,repaglinide,insulin
205,gender,rosiglitazone
206,nateglinide,glimepiride
207,rosiglitazone,tolazamide
208,chlorpropamide,readmitted
209,repaglinide,glyburide_metformin
210,diag_3,tolazamide
211,number_diagnoses,rosiglitazone
212,number_outpatient,glimepiride
213,number_emergency,glipizide
214,gender,repaglinide
215,metformin,insulin
216,number_outpatient,metformin
217,gender,number_inpatient
218,diag_3,glipizide
219,race,repaglinide
220,a1cresult,chlorpropamide
221,diag_2,rosiglitazone
222,diag_2,repaglinide
223,number_diagnoses,metformin_pioglitazone
224,diag_3,repaglinide
225,metformin,chlorpropamide
226,tolazamide,insulin
227,number_emergency,diag_1
228,num_lab_procedures,glipizide_metformin
229,number_outpatient,num_procedures
230,max_glu_serum,repaglinide
231,number_diagnoses,glipizide
232,diag_2,tolazamide
233,age,diabetesmed
234,glimepiride,glyburide_metformin
235,race,glimepiride
236,a1cresult,readmitted
237,gender,number_outpatient
238,race,pioglitazone
239,diag_3,acarbose
240,max_glu_serum,glyburide_metformin
241,number_inpatient,glyburide_metformin
242,diag_1,acarbose
243,race,num_procedures
244,max_glu_serum,nateglinide
245,diag_1,glimepiride
246,diag_2,glimepiride
247,diag_1,diabetesmed
248,nateglinide,glipizide
249,diag_1,max_glu_serum
250,gender,time_in_hospital
251,diag_3,readmitted
252,gender,diag_2
253,glyburide,readmitted
254,number_emergency,metformin
255,diag_2,chlorpropamide
256,max_glu_serum,pioglitazone
257,age,diag_1
258,number_diagnoses,tolazamide
259,repaglinide,glyburide
260,gender,num_medications
261,max_glu_serum,metformin
262,readmitted,num_procedures
263,race,glyburide
264,gender,readmitted
265,gender,number_emergency
266,number_inpatient,pioglitazone
267,diag_2,glipizide
268,glipizide,insulin
269,number_outpatient,a1cresult
270,nateglinide,glyburide
271,race,max_glu_serum
272,diag_3,num_medications
273,max_glu_serum,glimepiride
274,diag_1,glyburide
275,race,diag_1
276,number_inpatient,glimepiride
277,metformin,glyburide_metformin
278,glipizide,glyburide_metformin
279,race,gender
280,number_emergency,glyburide
281,repaglinide,glipizide
282,age,num_procedures
283,number_inpatient,glipizide
284,race,readmitted
285,number_inpatient,rosiglitazone
286,number_emergency,num_procedures
287,age,change
288,race,number_outpatient
289,metformin,num_procedures
290,diag_3,glyburide
291,diag_1,readmitted
292,diag_1,insulin
293,race,num_medications
294,diag_1,num_medications
295,diag_3,num_procedures
296,num_lab_procedures,metformin
297,number_diagnoses,glyburide
298,metformin,readmitted
299,diag_2,num_medications
300,diag_2,glyburide
301,number_diagnoses,max_glu_serum
302,number_inpatient,glyburide
303,age,number_inpatient
304,gender,diag_1
305,number_inpatient,num_procedures
306,max_glu_serum,num_procedures
307,glyburide,insulin
308,age,insulin
309,max_glu_serum,a1cresult
310,gender,age
311,number_inpatient,a1cresult
312,pioglitazone,rosiglitazone
313,diag_2,num_procedures
314,age,metformin
315,glimepiride,glyburide
316,diag_1,num_procedures
317,number_diagnoses,metformin
318,glimepiride,glipizide
319,number_inpatient,metformin
320,age,diag_2
321,diag_1,a1cresult
322,race,number_diagnoses
323,num_lab_procedures,diag_1
324,age,diag_3
325,age,number_emergency
326,glipizide,glyburide
327,num_lab_procedures,max_glu_serum
328,age,a1cresult
329,race,age
