,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,a1cresult,num_lab_procedures
8,number_diagnoses,num_medications
9,num_medications,num_lab_procedures
10,number_emergency,number_inpatient
11,metformin,diabetesmed
12,age,number_diagnoses
13,readmitted,number_inpatient
14,number_diagnoses,time_in_hospital
15,num_medications,change
16,glipizide,diabetesmed
17,pioglitazone,change
18,rosiglitazone,change
19,glyburide,diabetesmed
20,glipizide,change
21,num_medications,insulin
22,time_in_hospital,num_procedures
23,diabetesmed,num_medications
24,glyburide,change
25,diag_1,diag_2
26,number_diagnoses,num_lab_procedures
27,pioglitazone,diabetesmed
28,rosiglitazone,diabetesmed
29,glyburide,metformin
30,glimepiride,change
31,glimepiride,diabetesmed
32,number_diagnoses,readmitted
33,readmitted,number_emergency
34,number_outpatient,number_diagnoses
35,number_diagnoses,number_inpatient
36,number_outpatient,number_inpatient
37,diag_3,number_diagnoses
38,diag_2,diag_3
39,rosiglitazone,metformin
40,a1cresult,insulin
41,a1cresult,change
42,age,time_in_hospital
43,number_outpatient,readmitted
44,diag_2,number_diagnoses
45,time_in_hospital,insulin
46,number_outpatient,number_emergency
47,number_diagnoses,insulin
48,time_in_hospital,change
49,diag_1,diag_3
50,age,glyburide
51,glipizide,metformin
52,a1cresult,diabetesmed
53,insulin,num_lab_procedures
54,repaglinide,change
55,repaglinide,diabetesmed
56,a1cresult,time_in_hospital
57,pioglitazone,num_medications
58,diag_1,time_in_hospital
59,gender,num_procedures
60,metformin,num_medications
61,readmitted,diabetesmed
62,time_in_hospital,number_inpatient
63,number_diagnoses,num_procedures
64,pioglitazone,metformin
65,num_medications,number_inpatient
66,glipizide,num_medications
67,nateglinide,change
68,time_in_hospital,diabetesmed
69,number_inpatient,insulin
70,age,glipizide
71,number_outpatient,max_glu_serum
72,num_procedures,num_lab_procedures
73,rosiglitazone,num_medications
74,a1cresult,metformin
75,number_diagnoses,number_emergency
76,glipizide,pioglitazone
77,age,repaglinide
78,glipizide,rosiglitazone
79,diag_2,time_in_hospital
80,change,num_lab_procedures
81,glimepiride,pioglitazone
82,number_diagnoses,change
83,diag_1,metformin
84,number_outpatient,num_medications
85,readmitted,time_in_hospital
86,glyburide_metformin,diabetesmed
87,diag_3,time_in_hospital
88,nateglinide,diabetesmed
89,readmitted,num_medications
90,readmitted,change
91,number_diagnoses,repaglinide
92,glimepiride,rosiglitazone
93,number_emergency,insulin
94,age,glimepiride
95,glimepiride,num_medications
96,readmitted,insulin
97,acarbose,change
98,glimepiride,metformin
99,glyburide,rosiglitazone
100,gender,glyburide
101,readmitted,num_lab_procedures
102,max_glu_serum,number_emergency
103,max_glu_serum,number_inpatient
104,glyburide_metformin,glipizide_metformin
105,repaglinide,time_in_hospital
106,race,a1cresult
107,number_inpatient,num_lab_procedures
108,a1cresult,repaglinide
109,diag_3,insulin
110,glipizide,acarbose
111,diag_3,num_lab_procedures
112,glyburide_metformin,change
113,gender,glipizide
114,glyburide,num_medications
115,diag_2,number_emergency
116,diag_3,number_emergency
117,max_glu_serum,time_in_hospital
118,race,insulin
119,number_diagnoses,diabetesmed
120,acarbose,diabetesmed
121,number_emergency,change
122,pioglitazone,glyburide_metformin
123,nateglinide,pioglitazone
124,diabetesmed,num_lab_procedures
125,glimepiride,miglitol
126,age,readmitted
127,number_outpatient,change
128,diabetesmed,number_inpatient
129,a1cresult,num_medications
130,number_emergency,diabetesmed
131,gender,a1cresult
132,repaglinide,readmitted
133,glyburide,pioglitazone
134,number_outpatient,diag_2
135,age,max_glu_serum
136,diag_3,a1cresult
137,a1cresult,glimepiride
138,glyburide,time_in_hospital
139,age,num_lab_procedures
140,pioglitazone,acarbose
141,glimepiride,acarbose
142,diag_2,metformin
143,age,number_outpatient
144,repaglinide,pioglitazone
145,repaglinide,num_medications
146,age,nateglinide
147,race,number_emergency
148,a1cresult,rosiglitazone
149,repaglinide,rosiglitazone
150,age,num_medications
151,glipizide,time_in_hospital
152,repaglinide,miglitol
153,number_outpatient,diabetesmed
154,max_glu_serum,readmitted
155,diag_2,insulin
156,num_procedures,insulin
157,nateglinide,metformin
158,a1cresult,glipizide
159,nateglinide,num_medications
160,gender,diabetesmed
161,glipizide,readmitted
162,diag_3,max_glu_serum
163,age,tolbutamide
164,number_diagnoses,nateglinide
165,diag_2,number_inpatient
166,number_outpatient,insulin
167,pioglitazone,num_procedures
168,number_inpatient,change
169,pioglitazone,metformin_pioglitazone
170,gender,rosiglitazone
171,chlorpropamide,diabetesmed
172,number_outpatient,diag_3
173,acarbose,num_medications
174,number_outpatient,diag_1
175,repaglinide,num_lab_procedures
176,nateglinide,rosiglitazone
177,acarbose,readmitted
178,acetohexamide,time_in_hospital
179,a1cresult,glyburide
180,max_glu_serum,change
181,pioglitazone,readmitted
182,diag_1,pioglitazone
183,glyburide,acarbose
184,diag_3,change
185,age,chlorpropamide
186,diag_2,num_lab_procedures
187,gender,change
188,rosiglitazone,num_procedures
189,number_diagnoses,glimepiride
190,glipizide,num_lab_procedures
191,gender,tolazamide
192,repaglinide,insulin
193,diag_3,number_inpatient
194,max_glu_serum,glipizide
195,rosiglitazone,readmitted
196,diag_1,glyburide_metformin
197,glimepiride,insulin
198,glimepiride,num_procedures
199,race,num_lab_procedures
200,number_emergency,num_medications
201,diag_3,chlorpropamide
202,glyburide,glyburide_metformin
203,diag_2,readmitted
204,number_diagnoses,glyburide_metformin
205,number_outpatient,glimepiride
206,number_outpatient,metformin
207,rosiglitazone,number_emergency
208,number_diagnoses,chlorpropamide
209,diag_3,readmitted
210,race,diag_1
211,metformin,insulin
212,gender,diag_3
213,number_outpatient,time_in_hospital
214,number_diagnoses,glipizide
215,diag_1,glyburide
216,diag_3,pioglitazone
217,race,rosiglitazone
218,gender,number_inpatient
219,pioglitazone,num_lab_procedures
220,diag_2,glimepiride
221,glimepiride,glyburide_metformin
222,repaglinide,glimepiride
223,number_diagnoses,rosiglitazone
224,diag_3,glimepiride
225,gender,readmitted
226,gender,diag_2
227,max_glu_serum,repaglinide
228,diag_2,glipizide
229,repaglinide,glipizide
230,race,num_procedures
231,diag_1,glimepiride
232,max_glu_serum,nateglinide
233,age,diag_1
234,max_glu_serum,glyburide_metformin
235,gender,number_emergency
236,chlorpropamide,insulin
237,diag_3,glipizide
238,race,glyburide
239,a1cresult,readmitted
240,race,pioglitazone
241,diag_1,max_glu_serum
242,max_glu_serum,pioglitazone
243,rosiglitazone,number_inpatient
244,race,glimepiride
245,glipizide,number_inpatient
246,nateglinide,glipizide
247,nateglinide,glyburide
248,gender,num_medications
249,age,diabetesmed
250,diag_1,change
251,race,max_glu_serum
252,max_glu_serum,metformin
253,pioglitazone,number_inpatient
254,glyburide_metformin,metformin
255,readmitted,metformin
256,number_outpatient,num_procedures
257,number_outpatient,a1cresult
258,gender,time_in_hospital
259,glyburide,number_emergency
260,glipizide,insulin
261,repaglinide,glyburide
262,diag_1,diabetesmed
263,diag_2,glyburide
264,race,readmitted
265,glipizide,glyburide_metformin
266,diag_3,glyburide
267,number_diagnoses,glyburide
268,max_glu_serum,glimepiride
269,metformin,num_procedures
270,number_emergency,num_procedures
271,race,gender
272,metformin,num_lab_procedures
273,age,change
