,level_0,level_1
0,insulin,diabetesmed
1,change,diabetesmed
2,time_in_hospital,num_medications
3,insulin,change
4,num_procedures,num_medications
5,metformin,change
6,time_in_hospital,num_lab_procedures
7,metformin,diabetesmed
8,num_lab_procedures,num_medications
9,number_emergency,number_inpatient
10,num_lab_procedures,a1cresult
11,num_medications,change
12,num_medications,number_diagnoses
13,number_inpatient,readmitted
14,time_in_hospital,number_diagnoses
15,glipizide,diabetesmed
16,pioglitazone,change
17,age,number_diagnoses
18,num_medications,insulin
19,rosiglitazone,change
20,glipizide,change
21,time_in_hospital,num_procedures
22,num_medications,diabetesmed
23,glyburide,diabetesmed
24,glyburide,change
25,pioglitazone,diabetesmed
26,num_lab_procedures,number_diagnoses
27,rosiglitazone,diabetesmed
28,glimepiride,change
29,metformin,glyburide
30,diag_1,diag_2
31,glimepiride,diabetesmed
32,number_outpatient,number_inpatient
33,time_in_hospital,change
34,number_diagnoses,readmitted
35,number_inpatient,number_diagnoses
36,time_in_hospital,insulin
37,number_emergency,readmitted
38,a1cresult,change
39,metformin,rosiglitazone
40,age,time_in_hospital
41,a1cresult,insulin
42,number_outpatient,number_emergency
43,number_outpatient,number_diagnoses
44,diag_2,diag_3
45,num_lab_procedures,insulin
46,number_diagnoses,insulin
47,diag_3,number_diagnoses
48,diag_2,number_diagnoses
49,number_outpatient,readmitted
50,metformin,glipizide
51,a1cresult,diabetesmed
52,repaglinide,change
53,age,glyburide
54,time_in_hospital,number_inpatient
55,diag_1,diag_3
56,repaglinide,diabetesmed
57,num_medications,metformin
58,num_medications,pioglitazone
59,time_in_hospital,a1cresult
60,gender,num_procedures
61,time_in_hospital,diabetesmed
62,num_medications,number_inpatient
63,number_inpatient,insulin
64,diabetesmed,readmitted
65,num_lab_procedures,change
66,num_lab_procedures,num_procedures
67,time_in_hospital,diag_1
68,metformin,pioglitazone
69,num_procedures,number_diagnoses
70,num_medications,glipizide
71,nateglinide,change
72,diag_1,metformin
73,number_diagnoses,change
74,num_medications,rosiglitazone
75,number_emergency,number_diagnoses
76,a1cresult,metformin
77,time_in_hospital,readmitted
78,age,repaglinide
79,number_outpatient,max_glu_serum
80,acarbose,change
81,time_in_hospital,diag_2
82,age,glipizide
83,glimepiride,pioglitazone
84,nateglinide,diabetesmed
85,glipizide,pioglitazone
86,number_emergency,insulin
87,glipizide,rosiglitazone
88,glyburide_metformin,diabetesmed
89,num_medications,glimepiride
90,change,readmitted
91,num_medications,number_outpatient
92,glyburide_metformin,change
93,time_in_hospital,diag_3
94,metformin,glimepiride
95,num_medications,readmitted
96,number_emergency,max_glu_serum
97,glyburide,rosiglitazone
98,num_lab_procedures,readmitted
99,number_diagnoses,repaglinide
100,glimepiride,rosiglitazone
101,insulin,readmitted
102,num_lab_procedures,number_inpatient
103,number_emergency,change
104,age,glimepiride
105,num_medications,glyburide
106,glyburide_metformin,glipizide_metformin
107,race,insulin
108,diag_3,insulin
109,gender,glyburide
110,race,a1cresult
111,number_emergency,diag_3
112,num_lab_procedures,diag_3
113,num_lab_procedures,diabetesmed
114,time_in_hospital,repaglinide
115,number_inpatient,max_glu_serum
116,number_emergency,diag_2
117,acarbose,diabetesmed
118,glipizide,acarbose
119,diag_3,a1cresult
120,time_in_hospital,max_glu_serum
121,number_inpatient,diabetesmed
122,pioglitazone,glyburide_metformin
123,nateglinide,pioglitazone
124,number_emergency,diabetesmed
125,num_medications,a1cresult
126,age,readmitted
127,gender,glipizide
128,gender,a1cresult
