,level_0,level_1
0,diabetesmed,insulin
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_procedures,num_medications
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,age,number_diagnoses
9,glipizide,diabetesmed
10,a1cresult,num_lab_procedures
11,metformin,diabetesmed
12,number_diagnoses,num_medications
13,glyburide,diabetesmed
14,number_emergency,number_inpatient
15,glipizide,change
16,diag_1,diag_2
17,pioglitazone,change
18,rosiglitazone,change
19,num_medications,change
20,time_in_hospital,number_diagnoses
21,glyburide,change
22,num_medications,insulin
23,time_in_hospital,num_procedures
24,pioglitazone,diabetesmed
25,num_medications,diabetesmed
26,number_inpatient,readmitted
27,glyburide,metformin
28,rosiglitazone,diabetesmed
29,number_diagnoses,num_lab_procedures
30,glimepiride,diabetesmed
31,diag_2,diag_3
32,glimepiride,change
33,number_outpatient,number_inpatient
34,diag_1,diag_3
35,age,time_in_hospital
36,rosiglitazone,metformin
37,number_outpatient,number_diagnoses
38,age,glyburide
39,diag_3,number_diagnoses
40,time_in_hospital,insulin
41,glyburide_metformin,glipizide_metformin
42,diag_2,number_diagnoses
43,number_outpatient,number_emergency
44,number_diagnoses,number_inpatient
45,repaglinide,change
46,glipizide,metformin
47,time_in_hospital,change
48,number_outpatient,readmitted
49,a1cresult,insulin
50,number_outpatient,max_glu_serum
51,number_emergency,readmitted
52,insulin,num_lab_procedures
53,number_diagnoses,insulin
54,age,repaglinide
55,number_diagnoses,readmitted
56,repaglinide,diabetesmed
57,diag_1,time_in_hospital
58,pioglitazone,metformin
59,age,glipizide
60,a1cresult,change
61,glipizide,pioglitazone
62,pioglitazone,num_medications
63,gender,num_procedures
64,time_in_hospital,number_inpatient
65,a1cresult,diabetesmed
66,glimepiride,pioglitazone
67,glipizide,num_medications
68,glipizide,rosiglitazone
69,rosiglitazone,num_medications
70,metformin,num_medications
71,num_medications,number_inpatient
72,time_in_hospital,diabetesmed
73,time_in_hospital,a1cresult
74,diag_1,metformin
75,diag_3,time_in_hospital
76,diag_2,time_in_hospital
77,number_outpatient,num_medications
78,glimepiride,rosiglitazone
79,number_diagnoses,num_procedures
80,num_procedures,num_lab_procedures
81,nateglinide,change
82,glyburide,num_medications
83,glyburide,rosiglitazone
84,glyburide_metformin,change
85,glimepiride,miglitol
86,nateglinide,diabetesmed
87,number_inpatient,insulin
88,glyburide_metformin,diabetesmed
89,race,a1cresult
90,glimepiride,num_medications
91,glimepiride,metformin
92,glipizide,acarbose
93,change,num_lab_procedures
94,nateglinide,pioglitazone
95,number_diagnoses,number_emergency
96,gender,glyburide
97,acarbose,change
98,number_emergency,insulin
99,age,glimepiride
100,diabetesmed,readmitted
101,diag_3,insulin
102,repaglinide,number_diagnoses
103,max_glu_serum,number_inpatient
104,number_diagnoses,change
105,a1cresult,metformin
106,gender,glipizide
107,glyburide,pioglitazone
108,race,insulin
109,diag_3,number_emergency
110,time_in_hospital,readmitted
111,repaglinide,time_in_hospital
112,diag_2,number_emergency
113,max_glu_serum,time_in_hospital
114,max_glu_serum,number_emergency
115,diag_3,num_lab_procedures
116,acarbose,diabetesmed
117,glimepiride,troglitazone
118,gender,rosiglitazone
119,repaglinide,rosiglitazone
120,glyburide,time_in_hospital
121,number_inpatient,num_lab_procedures
122,repaglinide,a1cresult
123,insulin,readmitted
124,age,nateglinide
125,repaglinide,miglitol
126,readmitted,num_lab_procedures
127,age,max_glu_serum
128,number_outpatient,change
129,number_emergency,change
130,diabetesmed,num_lab_procedures
131,diag_2,insulin
132,number_outpatient,acarbose
133,a1cresult,num_medications
134,num_medications,readmitted
135,age,num_medications
136,number_diagnoses,diabetesmed
137,diag_3,a1cresult
138,change,readmitted
139,repaglinide,num_medications
140,acetohexamide,time_in_hospital
141,gender,a1cresult
142,nateglinide,rosiglitazone
143,diag_2,number_inpatient
144,nateglinide,num_medications
145,diag_1,glyburide_metformin
146,gender,tolazamide
147,pioglitazone,glyburide_metformin
148,repaglinide,acarbose
149,acarbose,num_medications
150,number_outpatient,diag_3
151,age,readmitted
152,diag_1,pioglitazone
153,nateglinide,number_diagnoses
154,glyburide,acarbose
155,nateglinide,miglitol
156,race,nateglinide
157,number_outpatient,diag_2
158,age,chlorpropamide
159,age,number_outpatient
160,diag_2,metformin
161,glimepiride,a1cresult
162,repaglinide,pioglitazone
163,diag_3,number_inpatient
164,number_outpatient,diabetesmed
165,chlorpropamide,diabetesmed
166,glipizide,time_in_hospital
167,max_glu_serum,readmitted
168,diag_2,change
169,number_emergency,diabetesmed
170,age,num_lab_procedures
171,pioglitazone,num_procedures
172,max_glu_serum,change
173,acarbose,time_in_hospital
174,acetohexamide,num_medications
175,acarbose,metformin
176,repaglinide,num_lab_procedures
177,glyburide_metformin,insulin
178,repaglinide,number_emergency
179,age,rosiglitazone
180,race,number_emergency
181,nateglinide,metformin
182,max_glu_serum,tolbutamide
183,glimepiride,num_procedures
184,glipizide,a1cresult
185,glipizide,num_lab_procedures
186,number_outpatient,insulin
187,gender,change
188,gender,miglitol
189,race,rosiglitazone
190,glipizide,number_diagnoses
191,gender,number_outpatient
192,diag_3,tolazamide
193,number_outpatient,glyburide
194,chlorpropamide,glipizide
195,max_glu_serum,pioglitazone
196,race,glimepiride
197,number_outpatient,glimepiride
198,diag_2,rosiglitazone
199,diag_2,tolazamide
200,max_glu_serum,metformin
201,race,diag_1
202,race,chlorpropamide
203,diag_2,glipizide
204,age,diabetesmed
205,nateglinide,number_inpatient
206,diag_3,readmitted
207,race,num_procedures
208,pioglitazone,num_lab_procedures
209,glyburide_metformin,number_inpatient
210,diag_1,max_glu_serum
211,glyburide,glyburide_metformin
212,repaglinide,glipizide
213,diag_1,glimepiride
214,gender,diag_3
215,diag_3,pioglitazone
216,race,readmitted
217,max_glu_serum,glyburide_metformin
218,max_glu_serum,rosiglitazone
219,diag_3,chlorpropamide
220,rosiglitazone,number_inpatient
221,gender,number_emergency
222,diag_3,glipizide
223,metformin,readmitted
224,nateglinide,glipizide
225,glimepiride,number_inpatient
226,diag_2,glimepiride
227,diag_1,diabetesmed
228,race,glyburide
229,diag_3,glimepiride
230,age,diag_1
231,glyburide_metformin,metformin
232,glipizide,number_inpatient
233,max_glu_serum,nateglinide
234,number_outpatient,a1cresult
235,nateglinide,glyburide
236,gender,num_medications
237,metformin,insulin
238,number_emergency,num_procedures
239,glipizide,insulin
240,race,max_glu_serum
241,number_outpatient,num_procedures
242,metformin,num_procedures
243,num_procedures,readmitted
244,glyburide,number_diagnoses
245,repaglinide,glyburide
246,race,gender
247,gender,time_in_hospital
248,glyburide,number_emergency
249,pioglitazone,number_inpatient
250,metformin,num_lab_procedures
251,diag_1,readmitted
252,diag_3,glyburide
253,max_glu_serum,glimepiride
254,diag_2,glyburide
255,gender,diag_2
256,glipizide,glyburide_metformin
257,age,number_inpatient
258,diag_3,num_medications
259,a1cresult,number_inpatient
260,glyburide,number_inpatient
261,age,num_procedures
262,age,change
263,race,number_outpatient
264,num_procedures,number_inpatient
265,max_glu_serum,a1cresult
266,metformin,number_inpatient
267,diag_1,num_medications
268,diag_2,num_medications
269,max_glu_serum,number_diagnoses
270,diag_1,insulin
271,number_diagnoses,metformin
272,race,num_medications
273,diag_3,num_procedures
274,age,insulin
275,glyburide,insulin
276,diag_1,a1cresult
