,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,metformin,change
7,num_medications,num_lab_procedures
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,time_in_hospital,number_diagnoses
14,age,number_diagnoses
15,num_medications,insulin
16,diabetesmed,glipizide
17,time_in_hospital,num_procedures
18,diag_1,diag_2
19,number_inpatient,readmitted
20,pioglitazone,change
21,num_medications,diabetesmed
22,diabetesmed,glyburide
23,glipizide,change
24,rosiglitazone,change
25,glyburide,change
26,number_diagnoses,num_lab_procedures
27,pioglitazone,diabetesmed
28,diag_2,diag_3
29,rosiglitazone,diabetesmed
30,metformin,glyburide
31,glimepiride,change
32,number_outpatient,number_inpatient
33,diabetesmed,glimepiride
34,number_outpatient,number_diagnoses
35,number_outpatient,number_emergency
36,diag_1,diag_3
37,diag_3,number_diagnoses
38,time_in_hospital,insulin
39,diag_2,number_diagnoses
40,time_in_hospital,change
41,number_inpatient,number_diagnoses
42,time_in_hospital,age
43,insulin,a1cresult
44,rosiglitazone,metformin
45,readmitted,number_emergency
46,readmitted,number_diagnoses
47,a1cresult,change
48,insulin,num_lab_procedures
49,repaglinide,change
50,number_outpatient,readmitted
51,diag_1,time_in_hospital
52,repaglinide,diabetesmed
53,insulin,number_diagnoses
54,metformin,glipizide
55,number_outpatient,max_glu_serum
56,diabetesmed,a1cresult
57,gender,num_procedures
58,age,glyburide
59,time_in_hospital,number_inpatient
60,num_medications,metformin
61,pioglitazone,num_medications
62,number_inpatient,insulin
63,diag_2,time_in_hospital
64,time_in_hospital,a1cresult
65,diag_1,metformin
66,time_in_hospital,diabetesmed
67,num_medications,number_inpatient
68,repaglinide,age
69,nateglinide,change
70,pioglitazone,metformin
71,number_diagnoses,num_procedures
72,acarbose,change
73,nateglinide,diabetesmed
74,num_medications,glipizide
75,change,num_lab_procedures
76,glyburide_metformin,diabetesmed
77,number_outpatient,num_medications
78,metformin,a1cresult
79,num_procedures,num_lab_procedures
80,readmitted,diabetesmed
81,glipizide,age
82,diag_3,time_in_hospital
83,number_diagnoses,number_emergency
84,pioglitazone,glipizide
85,num_medications,rosiglitazone
86,number_diagnoses,change
87,rosiglitazone,glimepiride
88,pioglitazone,glimepiride
89,insulin,number_emergency
90,glyburide_metformin,change
91,metformin,glimepiride
92,num_medications,readmitted
93,repaglinide,number_diagnoses
94,num_medications,glimepiride
95,rosiglitazone,glipizide
96,number_outpatient,diag_2
97,readmitted,change
98,max_glu_serum,number_emergency
99,diag_3,num_lab_procedures
100,repaglinide,time_in_hospital
101,race,a1cresult
102,diag_3,insulin
103,number_emergency,change
104,gender,glyburide
105,number_inpatient,num_lab_procedures
106,diag_2,number_emergency
107,time_in_hospital,readmitted
108,gender,glipizide
109,max_glu_serum,time_in_hospital
110,race,insulin
111,acarbose,diabetesmed
112,max_glu_serum,number_inpatient
113,nateglinide,pioglitazone
114,readmitted,num_lab_procedures
115,nateglinide,num_medications
116,age,glimepiride
117,repaglinide,miglitol
118,num_medications,glyburide
119,diag_3,a1cresult
120,diag_3,number_emergency
121,rosiglitazone,glyburide
122,number_outpatient,change
123,repaglinide,pioglitazone
124,repaglinide,a1cresult
125,race,number_emergency
126,gender,acarbose
127,acarbose,miglitol
128,a1cresult,glimepiride
129,diag_2,metformin
130,time_in_hospital,glyburide
131,repaglinide,readmitted
132,insulin,readmitted
133,acarbose,num_medications
134,diabetesmed,number_emergency
135,pioglitazone,glyburide
136,miglitol,glimepiride
137,diabetesmed,num_lab_procedures
138,glyburide_metformin,glipizide_metformin
139,repaglinide,num_medications
140,max_glu_serum,age
141,number_inpatient,diabetesmed
142,gender,a1cresult
143,diag_2,insulin
144,miglitol,change
145,metformin_pioglitazone,pioglitazone
146,diag_2,num_lab_procedures
147,glyburide_metformin,pioglitazone
148,nateglinide,number_diagnoses
149,num_medications,a1cresult
150,acarbose,glipizide
151,diag_2,number_inpatient
152,diag_3,max_glu_serum
153,diag_3,number_inpatient
154,glipizide_metformin,change
155,acetohexamide,time_in_hospital
156,chlorpropamide,age
157,diabetesmed,number_diagnoses
158,readmitted,age
159,number_outpatient,age
160,number_outpatient,insulin
161,rosiglitazone,a1cresult
162,gender,change
163,number_outpatient,acarbose
164,race,glyburide_metformin
165,diag_1,glyburide_metformin
166,repaglinide,rosiglitazone
167,tolbutamide,age
168,chlorpropamide,diabetesmed
169,max_glu_serum,acarbose
170,number_outpatient,diabetesmed
171,age,num_lab_procedures
172,race,nateglinide
173,nateglinide,metformin
174,number_inpatient,change
175,nateglinide,age
176,max_glu_serum,tolbutamide
177,troglitazone,rosiglitazone
178,gender,diabetesmed
179,diag_3,change
180,repaglinide,num_lab_procedures
181,glipizide,num_lab_procedures
182,num_medications,age
183,time_in_hospital,glipizide
184,time_in_hospital,glimepiride
185,insulin,num_procedures
186,acarbose,glimepiride
187,gender,rosiglitazone
188,acetohexamide,num_medications
189,max_glu_serum,change
190,number_outpatient,pioglitazone
191,repaglinide,acarbose
192,number_outpatient,metformin
193,number_inpatient,glimepiride
194,number_outpatient,glimepiride
195,race,glimepiride
196,tolazamide,number_diagnoses
197,nateglinide,glipizide
198,race,num_procedures
199,gender,diag_3
200,diag_2,tolazamide
201,rosiglitazone,number_diagnoses
202,diag_2,glipizide
203,pioglitazone,num_lab_procedures
204,diag_3,pioglitazone
205,insulin,metformin
206,diag_1,max_glu_serum
207,repaglinide,glipizide
208,diag_2,repaglinide
209,gender,readmitted
210,diag_3,glimepiride
211,rosiglitazone,number_inpatient
212,readmitted,metformin
213,diag_3,glipizide
214,diabetesmed,age
215,number_outpatient,time_in_hospital
216,max_glu_serum,metformin
217,race,diag_1
218,diag_1,age
219,chlorpropamide,insulin
220,gender,number_emergency
221,race,readmitted
222,nateglinide,glyburide
223,max_glu_serum,repaglinide
224,max_glu_serum,pioglitazone
225,diag_1,change
226,max_glu_serum,glyburide_metformin
227,max_glu_serum,nateglinide
228,pioglitazone,number_inpatient
229,number_outpatient,a1cresult
230,number_inpatient,glipizide
231,number_diagnoses,glyburide
232,race,max_glu_serum
233,diag_1,diabetesmed
234,glyburide_metformin,metformin
235,insulin,glipizide
236,gender,num_medications
237,diag_2,glyburide
238,gender,diag_2
239,race,glyburide
240,diag_3,glyburide
241,repaglinide,glyburide
242,number_emergency,glyburide
243,number_outpatient,num_procedures
244,gender,time_in_hospital
245,glyburide_metformin,glipizide
246,max_glu_serum,glimepiride
247,number_inpatient,glyburide
248,metformin,num_procedures
249,number_emergency,num_procedures
250,race,gender
251,age,change
252,metformin,num_lab_procedures
253,readmitted,num_procedures
254,age,num_procedures
255,diag_3,num_medications
256,diag_1,readmitted
257,number_inpatient,a1cresult
258,max_glu_serum,number_diagnoses
259,number_inpatient,age
260,max_glu_serum,a1cresult
261,race,number_outpatient
262,diag_1,insulin
263,diag_1,num_medications
264,diag_2,num_medications
265,pioglitazone,rosiglitazone
266,metformin,age
267,number_inpatient,num_procedures
268,gender,age
269,glimepiride,glyburide
270,insulin,glyburide
271,number_inpatient,metformin
272,glipizide,glimepiride
273,insulin,age
274,race,num_medications
275,metformin,number_diagnoses
276,gender,diag_1
277,diag_3,num_procedures
278,diag_2,age
279,max_glu_serum,num_procedures
280,diag_1,a1cresult
281,diag_1,num_lab_procedures
282,age,number_emergency
283,race,number_diagnoses
284,glipizide,glyburide
285,diag_3,age
286,diag_2,num_procedures
287,diag_1,num_procedures
288,a1cresult,age
289,max_glu_serum,num_lab_procedures
290,race,age
