,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,num_medications,num_lab_procedures
7,metformin,change
8,number_inpatient,number_emergency
9,metformin,diabetesmed
10,a1cresult,num_lab_procedures
11,num_medications,number_diagnoses
12,num_medications,change
13,num_medications,insulin
14,time_in_hospital,number_diagnoses
15,age,number_diagnoses
16,time_in_hospital,num_procedures
17,diabetesmed,glipizide
18,num_medications,diabetesmed
19,number_inpatient,readmitted
20,pioglitazone,change
21,diabetesmed,glyburide
22,glipizide,change
23,rosiglitazone,change
24,glyburide,change
25,number_diagnoses,num_lab_procedures
26,pioglitazone,diabetesmed
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,diabetesmed,glimepiride
30,diag_1,diag_2
31,glimepiride,change
32,time_in_hospital,age
33,number_inpatient,number_outpatient
34,time_in_hospital,insulin
35,number_outpatient,number_emergency
36,time_in_hospital,change
37,insulin,number_diagnoses
38,number_inpatient,number_diagnoses
39,rosiglitazone,metformin
40,number_outpatient,number_diagnoses
41,readmitted,number_diagnoses
42,insulin,num_lab_procedures
43,readmitted,number_emergency
44,diag_2,number_diagnoses
45,diag_2,diag_3
46,diag_3,number_diagnoses
47,insulin,a1cresult
48,a1cresult,change
49,gender,num_procedures
50,metformin,glipizide
51,diabetesmed,a1cresult
52,nateglinide,change
53,age,glyburide
54,time_in_hospital,number_inpatient
55,readmitted,number_outpatient
56,diabetesmed,repaglinide
57,number_inpatient,insulin
58,max_glu_serum,number_outpatient
59,number_diagnoses,num_procedures
60,diag_1,diag_3
61,repaglinide,change
62,num_medications,number_inpatient
63,num_medications,metformin
64,change,num_lab_procedures
65,time_in_hospital,a1cresult
66,num_procedures,num_lab_procedures
67,time_in_hospital,diabetesmed
68,nateglinide,diabetesmed
69,pioglitazone,num_medications
70,time_in_hospital,diag_1
71,glyburide_metformin,diabetesmed
72,number_diagnoses,number_emergency
73,diag_1,metformin
74,repaglinide,age
75,pioglitazone,glimepiride
76,num_medications,glipizide
77,insulin,number_emergency
78,max_glu_serum,number_emergency
79,acarbose,change
80,pioglitazone,metformin
81,max_glu_serum,time_in_hospital
82,num_medications,rosiglitazone
83,acarbose,glipizide
84,number_diagnoses,change
85,readmitted,diabetesmed
86,time_in_hospital,diag_3
87,glipizide,age
88,time_in_hospital,readmitted
89,time_in_hospital,diag_2
90,number_inpatient,num_lab_procedures
91,nateglinide,metformin
92,metformin,a1cresult
93,max_glu_serum,number_inpatient
94,nateglinide,miglitol
95,race,a1cresult
96,glyburide_metformin,glipizide_metformin
97,acarbose,repaglinide
98,nateglinide,pioglitazone
99,time_in_hospital,repaglinide
100,gender,glipizide
101,num_medications,glimepiride
102,miglitol,glimepiride
103,gender,glyburide
104,glyburide_metformin,change
105,repaglinide,number_diagnoses
106,diabetesmed,num_lab_procedures
107,metformin,glimepiride
108,rosiglitazone,glimepiride
109,pioglitazone,glipizide
110,rosiglitazone,glipizide
111,glyburide_metformin,pioglitazone
112,age,glimepiride
113,acarbose,diabetesmed
114,num_medications,number_outpatient
115,race,insulin
116,acarbose,miglitol
117,readmitted,num_lab_procedures
118,rosiglitazone,glyburide
119,number_emergency,change
120,insulin,diag_3
121,num_medications,glyburide
122,diag_2,number_emergency
123,acarbose,glimepiride
124,max_glu_serum,tolbutamide
125,number_inpatient,diabetesmed
126,race,nateglinide
127,num_medications,a1cresult
128,acarbose,num_medications
129,num_medications,readmitted
130,tolbutamide,age
131,insulin,num_procedures
132,diabetesmed,number_emergency
133,nateglinide,age
134,pioglitazone,glyburide
135,readmitted,change
136,a1cresult,glipizide
137,insulin,readmitted
138,diag_3,number_emergency
139,repaglinide,a1cresult
140,max_glu_serum,acarbose
141,diag_3,change
142,gender,acarbose
143,diag_3,num_lab_procedures
144,max_glu_serum,change
145,gender,diabetesmed
146,chlorpropamide,age
147,nateglinide,num_medications
148,acarbose,pioglitazone
149,diabetesmed,number_diagnoses
150,number_inpatient,change
151,max_glu_serum,age
152,race,number_emergency
153,diag_2,metformin
154,insulin,number_outpatient
155,gender,miglitol
156,max_glu_serum,diag_3
157,num_medications,repaglinide
158,race,change
159,max_glu_serum,readmitted
160,glyburide_metformin,rosiglitazone
161,insulin,diag_2
162,acetohexamide,num_medications
163,a1cresult,glimepiride
164,time_in_hospital,glipizide
165,chlorpropamide,diabetesmed
166,nateglinide,rosiglitazone
167,gender,tolazamide
168,max_glu_serum,glipizide
169,acarbose,number_outpatient
170,nateglinide,insulin
171,time_in_hospital,glyburide
172,diag_2,number_outpatient
173,acarbose,metformin
174,gender,a1cresult
175,gender,glipizide_metformin
176,number_outpatient,change
177,number_inpatient,diag_3
178,race,repaglinide
179,readmitted,diag_2
180,pioglitazone,diag_3
181,glimepiride_pioglitazone,number_diagnoses
182,glipizide,number_diagnoses
183,diag_2,glimepiride
184,max_glu_serum,diag_1
185,diag_1,change
186,repaglinide,glipizide
187,glyburide_metformin,num_lab_procedures
188,glyburide_metformin,glyburide
189,number_outpatient,num_procedures
190,gender,num_medications
191,glyburide_metformin,number_diagnoses
192,readmitted,metformin
193,chlorpropamide,number_diagnoses
194,gender,diag_3
195,gender,readmitted
196,rosiglitazone,number_inpatient
197,gender,number_outpatient
198,chlorpropamide,insulin
199,repaglinide,glyburide
200,nateglinide,glipizide
201,number_inpatient,glipizide
202,diag_2,glyburide
203,tolazamide,number_diagnoses
204,glyburide_metformin,number_inpatient
205,diag_1,age
206,insulin,glipizide
207,glyburide_metformin,metformin
208,max_glu_serum,pioglitazone
209,diag_1,diabetesmed
210,gender,number_emergency
211,number_emergency,glyburide
212,max_glu_serum,glyburide_metformin
213,nateglinide,glyburide
214,pioglitazone,number_inpatient
215,chlorpropamide,diag_3
216,diag_3,glyburide
217,gender,time_in_hospital
218,gender,diag_2
219,max_glu_serum,nateglinide
220,race,readmitted
221,diag_1,readmitted
222,readmitted,num_procedures
223,glyburide_metformin,glipizide
224,number_inpatient,glyburide
225,race,glyburide
226,age,change
227,max_glu_serum,metformin
228,number_diagnoses,glyburide
229,number_emergency,num_procedures
230,max_glu_serum,glimepiride
231,num_medications,diag_3
232,metformin,num_procedures
233,race,max_glu_serum
234,age,num_procedures
235,metformin,num_lab_procedures
236,diag_1,insulin
237,race,number_outpatient
238,diag_1,num_medications
239,race,gender
240,num_medications,diag_2
241,number_inpatient,a1cresult
242,number_inpatient,age
243,number_inpatient,num_procedures
244,max_glu_serum,number_diagnoses
245,diag_2,age
246,diag_3,num_procedures
247,max_glu_serum,a1cresult
248,pioglitazone,rosiglitazone
249,number_inpatient,metformin
250,metformin,age
251,metformin,number_diagnoses
252,insulin,age
253,glimepiride,glyburide
254,diag_1,num_lab_procedures
255,insulin,glyburide
256,race,num_medications
257,glipizide,glimepiride
258,gender,diag_1
259,gender,age
260,diag_1,a1cresult
261,diag_3,age
262,diag_2,num_procedures
263,max_glu_serum,num_procedures
264,diag_1,num_procedures
265,age,number_emergency
266,glipizide,glyburide
267,race,number_diagnoses
268,a1cresult,age
269,max_glu_serum,num_lab_procedures
270,race,age
