,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,diabetesmed,change
3,insulin,change
4,num_medications,num_procedures
5,time_in_hospital,num_lab_procedures
6,number_inpatient,number_emergency
7,num_medications,num_lab_procedures
8,metformin,change
9,a1cresult,num_lab_procedures
10,metformin,diabetesmed
11,num_medications,number_diagnoses
12,num_medications,change
13,num_medications,insulin
14,age,number_diagnoses
15,time_in_hospital,num_procedures
16,time_in_hospital,number_diagnoses
17,diabetesmed,glipizide
18,diabetesmed,glyburide
19,num_medications,diabetesmed
20,pioglitazone,change
21,rosiglitazone,change
22,number_inpatient,readmitted
23,glipizide,change
24,number_diagnoses,num_lab_procedures
25,pioglitazone,diabetesmed
26,glyburide,change
27,rosiglitazone,diabetesmed
28,metformin,glyburide
29,glimepiride,change
30,diabetesmed,glimepiride
31,diag_1,diag_2
32,number_inpatient,number_outpatient
33,time_in_hospital,insulin
34,insulin,a1cresult
35,time_in_hospital,age
36,time_in_hospital,change
37,readmitted,number_emergency
38,insulin,num_lab_procedures
39,number_inpatient,number_diagnoses
40,number_outpatient,number_diagnoses
41,a1cresult,change
42,insulin,number_diagnoses
43,rosiglitazone,metformin
44,diag_3,number_diagnoses
45,diag_2,diag_3
46,number_outpatient,number_emergency
47,age,glyburide
48,readmitted,number_diagnoses
49,diag_2,number_diagnoses
50,diabetesmed,a1cresult
51,repaglinide,change
52,metformin,glipizide
53,readmitted,number_outpatient
54,time_in_hospital,a1cresult
55,num_medications,metformin
56,diabetesmed,repaglinide
57,time_in_hospital,number_inpatient
58,num_medications,number_inpatient
59,pioglitazone,num_medications
60,max_glu_serum,number_outpatient
61,time_in_hospital,diabetesmed
62,miglitol,glimepiride
63,acarbose,change
64,pioglitazone,metformin
65,number_inpatient,insulin
66,num_medications,glipizide
67,time_in_hospital,diag_1
68,readmitted,diabetesmed
69,glyburide_metformin,change
70,number_diagnoses,num_procedures
71,repaglinide,age
72,num_procedures,num_lab_procedures
73,metformin,a1cresult
74,number_inpatient,num_lab_procedures
75,glipizide_metformin,glyburide_metformin
76,diag_1,diag_3
77,diag_1,metformin
78,number_diagnoses,number_emergency
79,acarbose,glipizide
80,num_medications,rosiglitazone
81,change,num_lab_procedures
82,number_diagnoses,change
83,glipizide,age
84,insulin,diag_3
85,race,insulin
86,gender,num_procedures
87,acarbose,glimepiride
88,insulin,number_emergency
89,nateglinide,change
90,time_in_hospital,diag_3
91,diabetesmed,glyburide_metformin
92,nateglinide,diabetesmed
93,num_medications,glyburide
94,time_in_hospital,diag_2
95,num_medications,number_outpatient
96,pioglitazone,glimepiride
97,num_medications,glimepiride
98,race,a1cresult
99,acarbose,num_medications
100,acarbose,diabetesmed
101,time_in_hospital,readmitted
102,metformin,glimepiride
103,rosiglitazone,glipizide
104,pioglitazone,glipizide
105,repaglinide,number_diagnoses
106,tolazamide,metformin
107,diag_3,num_lab_procedures
108,acarbose,repaglinide
109,readmitted,change
110,num_medications,a1cresult
111,time_in_hospital,repaglinide
112,diabetesmed,num_lab_procedures
113,readmitted,num_lab_procedures
114,miglitol,nateglinide
115,age,glimepiride
116,num_medications,readmitted
117,repaglinide,a1cresult
118,pioglitazone,glyburide_metformin
119,pioglitazone,nateglinide
120,acetohexamide,num_medications
121,time_in_hospital,glyburide
122,insulin,readmitted
123,pioglitazone,repaglinide
124,rosiglitazone,glyburide
125,diag_3,number_emergency
126,age,num_lab_procedures
127,time_in_hospital,max_glu_serum
128,gender,glyburide
129,diabetesmed,number_emergency
130,race,number_emergency
131,miglitol,num_medications
132,number_outpatient,age
133,diag_2,number_emergency
134,race,nateglinide
135,diag_3,a1cresult
136,max_glu_serum,number_emergency
137,acarbose,number_diagnoses
138,number_emergency,change
139,number_inpatient,max_glu_serum
140,diag_2,number_outpatient
141,nateglinide,metformin
142,glipizide_metformin,change
143,num_medications,nateglinide
144,rosiglitazone,nateglinide
145,nateglinide,glimepiride
146,diabetesmed,number_diagnoses
147,number_inpatient,diabetesmed
148,number_inpatient,change
149,num_medications,repaglinide
150,diag_3,change
151,number_inpatient,diag_3
152,rosiglitazone,a1cresult
153,chlorpropamide,diabetesmed
154,miglitol,change
155,rosiglitazone,glimepiride
156,rosiglitazone,repaglinide
157,acarbose,pioglitazone
158,acetohexamide,num_procedures
159,gender,glipizide
160,max_glu_serum,age
161,tolbutamide,age
162,insulin,number_outpatient
163,pioglitazone,glyburide
164,num_medications,gender
165,max_glu_serum,glimepiride
166,rosiglitazone,number_diagnoses
167,rosiglitazone,diag_2
168,readmitted,gender
169,max_glu_serum,repaglinide
170,number_inpatient,glipizide
171,rosiglitazone,number_inpatient
172,tolazamide,readmitted
173,chlorpropamide,insulin
174,tolazamide,number_diagnoses
175,race,readmitted
176,repaglinide,glyburide
177,chlorpropamide,diag_3
178,insulin,metformin
179,diag_3,glipizide
180,insulin,glipizide
181,number_emergency,glyburide
182,race,pioglitazone
183,readmitted,metformin
184,diag_2,gender
185,tolazamide,insulin
186,glipizide,glyburide_metformin
187,glimepiride_pioglitazone,number_diagnoses
188,number_outpatient,num_procedures
189,race,diag_1
190,diag_1,diabetesmed
191,diag_2,glyburide
192,metformin,max_glu_serum
193,diag_3,glyburide
194,num_medications,diag_3
195,race,max_glu_serum
196,readmitted,num_procedures
197,metformin,num_procedures
198,chlorpropamide,number_diagnoses
199,number_inpatient,glyburide
200,gender,age
201,age,change
202,race,glyburide
203,diag_1,gender
204,diag_1,readmitted
205,age,num_procedures
206,number_diagnoses,glyburide
207,diag_1,insulin
208,number_emergency,num_procedures
209,metformin,num_lab_procedures
210,number_inpatient,age
211,max_glu_serum,number_diagnoses
212,max_glu_serum,a1cresult
213,race,gender
214,number_inpatient,num_procedures
215,number_inpatient,a1cresult
216,num_medications,diag_2
217,metformin,age
218,diag_1,num_medications
219,diag_2,age
220,diag_1,a1cresult
221,metformin,number_diagnoses
222,pioglitazone,rosiglitazone
223,race,number_outpatient
224,insulin,glyburide
225,diag_3,num_procedures
226,max_glu_serum,num_procedures
227,insulin,age
228,glipizide,glimepiride
229,number_inpatient,metformin
230,diag_1,num_lab_procedures
231,glimepiride,glyburide
232,diag_3,age
233,race,num_medications
234,diag_2,num_procedures
235,age,number_emergency
236,glipizide,glyburide
237,diag_1,num_procedures
238,a1cresult,age
239,race,number_diagnoses
240,max_glu_serum,num_lab_procedures
241,race,age
