,level_0,level_1
0,insulin,diabetesmed
1,time_in_hospital,num_medications
2,num_medications,num_procedures
3,diabetesmed,change
4,insulin,change
5,acarbose,glyburide_metformin
6,time_in_hospital,num_lab_procedures
7,num_medications,num_lab_procedures
8,metformin,change
9,a1cresult,num_lab_procedures
10,num_medications,number_diagnoses
11,time_in_hospital,number_diagnoses
12,max_glu_serum,acarbose
13,metformin,diabetesmed
14,num_medications,insulin
15,age,number_diagnoses
16,num_medications,diabetesmed
17,time_in_hospital,num_procedures
18,num_medications,change
19,number_diagnoses,num_lab_procedures
20,diabetesmed,glipizide
21,glyburide,change
22,nateglinide,change
23,metformin,glyburide
24,number_inpatient,readmitted
25,diabetesmed,glyburide
26,gender,tolazamide
27,rosiglitazone,change
28,gender,miglitol
29,number_inpatient,number_emergency
30,acarbose,pioglitazone
31,repaglinide,diabetesmed
32,glipizide_metformin,a1cresult
33,pioglitazone,diabetesmed
34,miglitol,glimepiride
35,repaglinide,readmitted
36,rosiglitazone,diabetesmed
37,gender,num_procedures
38,max_glu_serum,number_outpatient
39,glimepiride,change
40,glipizide,change
41,race,glyburide_metformin
42,chlorpropamide,age
43,pioglitazone,change
44,diabetesmed,glimepiride
45,time_in_hospital,age
46,number_inpatient,number_diagnoses
47,diag_2,diag_3
48,repaglinide,number_diagnoses
49,acarbose,num_medications
50,max_glu_serum,number_emergency
51,repaglinide,time_in_hospital
52,number_outpatient,number_diagnoses
53,miglitol,pioglitazone
54,metformin_pioglitazone,diag_1
55,glyburide_metformin,diabetesmed
56,nateglinide,diabetesmed
57,diag_1,diag_2
58,gender,glyburide
59,gender,a1cresult
60,gender,acarbose
61,time_in_hospital,number_inpatient
62,insulin,num_lab_procedures
63,number_inpatient,number_outpatient
64,diag_3,number_diagnoses
65,race,insulin
66,readmitted,number_diagnoses
67,insulin,number_diagnoses
68,repaglinide,age
69,time_in_hospital,insulin
70,rosiglitazone,glimepiride
71,rosiglitazone,metformin
72,race,diag_2
73,nateglinide,a1cresult
74,miglitol,glyburide
75,metformin,a1cresult
76,time_in_hospital,a1cresult
77,a1cresult,change
78,readmitted,number_emergency
79,metformin,glimepiride
80,max_glu_serum,number_inpatient
81,repaglinide,insulin
82,num_medications,number_inpatient
83,repaglinide,change
84,readmitted,number_outpatient
85,metformin,glipizide
86,race,diabetesmed
87,nateglinide,number_diagnoses
88,race,number_emergency
89,pioglitazone,glimepiride
90,time_in_hospital,change
91,max_glu_serum,insulin
92,insulin,a1cresult
93,age,glyburide
94,time_in_hospital,diag_1
95,diabetesmed,a1cresult
96,diag_2,number_diagnoses
97,acarbose,diabetesmed
98,acarbose,number_diagnoses
99,diag_1,diag_3
100,num_medications,glipizide
101,max_glu_serum,time_in_hospital
102,nateglinide,age
103,number_inpatient,insulin
104,chlorpropamide,rosiglitazone
105,change,num_lab_procedures
106,number_diagnoses,num_procedures
107,number_diagnoses,number_emergency
108,acarbose,number_outpatient
109,miglitol,a1cresult
110,pioglitazone,glipizide
111,diag_1,number_emergency
112,diag_3,a1cresult
113,insulin,diag_3
114,num_medications,metformin
115,number_outpatient,number_emergency
116,time_in_hospital,diabetesmed
117,rosiglitazone,glyburide
118,readmitted,diabetesmed
119,repaglinide,glyburide_metformin
120,age,num_procedures
121,gender,number_emergency
122,gender,nateglinide
123,diag_1,readmitted
124,gender,change
125,glyburide,num_lab_procedures
126,miglitol,diag_3
127,repaglinide,glyburide
128,race,tolazamide
129,diag_3,num_procedures
130,race,nateglinide
131,diag_1,num_medications
132,diag_1,a1cresult
133,repaglinide,nateglinide
134,glipizide_metformin,time_in_hospital
135,num_medications,diag_3
136,glimepiride,glyburide
137,age,change
138,acarbose,diag_1
139,number_inpatient,num_procedures
140,max_glu_serum,pioglitazone
141,gender,number_outpatient
142,pioglitazone,rosiglitazone
143,miglitol,num_lab_procedures
144,diag_2,age
145,repaglinide,diag_1
146,race,number_inpatient
147,chlorpropamide,number_diagnoses
148,glipizide,glimepiride
149,number_inpatient,a1cresult
150,number_emergency,num_procedures
151,race,chlorpropamide
152,number_inpatient,metformin
153,metformin,age
154,age,number_emergency
155,gender,diag_2
156,max_glu_serum,number_diagnoses
157,insulin,age
158,gender,metformin_pioglitazone
159,metformin,number_diagnoses
160,max_glu_serum,a1cresult
161,insulin,glyburide
162,diag_2,num_procedures
163,max_glu_serum,glyburide_metformin
164,diag_1,num_procedures
165,glyburide_metformin,metformin
166,glipizide,glyburide
167,race,acarbose
168,max_glu_serum,glimepiride
169,race,glyburide
170,diag_1,num_lab_procedures
171,race,glimepiride
172,a1cresult,age
173,max_glu_serum,nateglinide
174,gender,repaglinide
175,race,num_medications
176,diag_3,age
177,max_glu_serum,num_procedures
178,race,number_outpatient
179,race,number_diagnoses
180,gender,readmitted
181,gender,age
182,metformin_pioglitazone,number_diagnoses
183,gender,diag_1
184,race,gender
185,max_glu_serum,num_lab_procedures
186,race,age
